 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
191,B_t5_3.tif,0.311,255,255,255,48.644,70.282,1077,1558
192,B_t5_3.tif,0.371,255,255,255,113.589,70.483,2525,1562
193,B_t5_3.tif,0.448,255,255,255,89.679,70.616,1998,1563
194,B_t5_3.tif,0.161,255,255,255,41.339,70.515,920,1564
195,B_t5_3.tif,0.722,255,255,255,22.815,71.162,506,1567
196,B_t5_3.tif,0.533,255,255,255,103.057,70.929,2295,1567
197,B_t5_3.tif,0.755,255,255,255,96.612,72.068,2149,1593
198,B_t5_3.tif,0.714,255,255,255,109.485,72.107,2437,1597
199,B_t5_3.tif,0.194,255,255,255,12.731,72.303,281,1604
200,B_t5_3.tif,0.214,255,255,255,62.721,72.335,1396,1604
201,B_t5_3.tif,0.682,255,255,255,53.717,73.188,1190,1618
202,B_t5_3.tif,1.612,255,255,255,97.602,73.716,2163,1619
203,B_t5_3.tif,0.184,255,255,255,45.849,73.621,1016,1633
204,B_t5_3.tif,0.464,255,255,255,52.597,73.734,1171,1633
205,B_t5_3.tif,0.785,255,255,255,39.089,73.916,865,1634
206,B_t5_3.tif,0.870,255,255,255,86.745,73.841,1928,1635
207,B_t5_3.tif,1.251,255,255,255,104.982,74.158,2334,1637
208,B_t5_3.tif,0.638,255,255,255,31.911,74.583,705,1651
209,B_t5_3.tif,0.262,255,255,255,70.699,77.566,1572,1720
210,B_t5_3.tif,0.333,255,255,255,72.462,77.783,1611,1724
211,B_t5_3.tif,0.180,255,255,255,0.211,77.871,0,1728
212,B_t5_3.tif,0.450,255,255,255,7.021,78.829,155,1746
213,B_t5_3.tif,0.095,255,255,255,19.562,79.114,434,1757
214,B_t5_3.tif,0.103,255,255,255,51.011,79.897,1133,1775
215,B_t5_3.tif,0.567,255,255,255,6.950,80.696,150,1787
216,B_t5_3.tif,0.864,255,255,255,57.025,80.846,1266,1787
217,B_t5_3.tif,1.009,255,255,255,48.597,81.811,1083,1805
218,B_t5_3.tif,0.654,255,255,255,6.929,81.557,149,1806
219,B_t5_3.tif,1.506,255,255,255,71.476,82.050,1594,1806
220,B_t5_3.tif,0.297,255,255,255,87.567,81.687,1952,1810
221,B_t5_3.tif,0.125,255,255,255,117.987,81.690,2625,1813
222,B_t5_3.tif,0.503,255,255,255,93.829,82.162,2082,1823
223,B_t5_3.tif,0.583,255,255,255,117.209,82.284,2605,1823
224,B_t5_3.tif,0.549,255,255,255,116.353,82.434,2589,1826
225,B_t5_3.tif,0.309,255,255,255,70.664,83.304,1571,1847
226,B_t5_3.tif,0.581,255,255,255,68.178,83.662,1517,1852
227,B_t5_3.tif,0.676,255,255,255,51.969,84.577,1159,1874
228,B_t5_3.tif,0.454,255,255,255,80.971,84.716,1800,1876
229,B_t5_3.tif,0.640,255,255,255,82.454,84.797,1832,1877
230,B_t5_3.tif,0.848,255,255,255,115.752,84.830,2567,1877
231,B_t5_3.tif,0.886,255,255,255,41.965,85.490,924,1887
232,B_t5_3.tif,0.559,255,255,255,80.277,85.437,1785,1889
233,B_t5_3.tif,0.480,255,255,255,81.080,85.621,1799,1896
234,B_t5_3.tif,0.890,255,255,255,116.993,85.775,2602,1898
235,B_t5_3.tif,0.234,255,255,255,67.244,86.212,1495,1913
236,B_t5_3.tif,0.747,255,255,255,77.388,86.435,1720,1916
237,B_t5_3.tif,0.472,255,255,255,46.463,86.596,1039,1920
238,B_t5_3.tif,0.626,255,255,255,80.235,86.773,1791,1920
239,B_t5_3.tif,0.486,255,255,255,90.014,87.012,2001,1928
240,B_t5_3.tif,0.258,255,255,255,65.649,87.128,1459,1933
241,B_t5_3.tif,0.854,255,255,255,82.684,87.314,1836,1934
242,B_t5_3.tif,1.045,255,255,255,83.717,87.561,1864,1934
243,B_t5_3.tif,0.620,255,255,255,80.862,87.536,1798,1936
244,B_t5_3.tif,0.727,255,255,255,81.633,87.829,1816,1944
245,B_t5_3.tif,1.138,255,255,255,9.178,88.256,208,1947
246,B_t5_3.tif,0.123,255,255,255,0.120,87.886,0,1950
247,B_t5_3.tif,0.708,255,255,255,80.889,88.596,1797,1962
248,B_t5_3.tif,0.404,255,255,255,45.895,88.842,1018,1970
249,B_t5_3.tif,0.490,255,255,255,20.962,89.301,467,1980
250,B_t5_3.tif,0.603,255,255,255,23.053,90.039,513,1994
251,B_t5_3.tif,0.688,255,255,255,103.262,90.172,2295,1995
252,B_t5_3.tif,2.067,255,255,255,20.501,90.534,458,1996
253,B_t5_3.tif,0.345,255,255,255,21.831,90.245,481,1999
254,B_t5_3.tif,0.289,255,255,255,24.467,90.469,541,2007
255,B_t5_3.tif,0.985,255,255,255,59.148,90.809,1317,2009
256,B_t5_3.tif,0.644,255,255,255,109.281,90.854,2429,2009
257,B_t5_3.tif,0.771,255,255,255,110.110,90.932,2447,2011
258,B_t5_3.tif,1.023,255,255,255,36.228,91.414,805,2015
259,B_t5_3.tif,1.035,255,255,255,110.813,91.671,2468,2020
260,B_t5_3.tif,1.045,255,255,255,58.267,91.669,1300,2026
261,B_t5_3.tif,0.529,255,255,255,87.837,91.496,1957,2027
262,B_t5_3.tif,0.761,255,255,255,108.914,91.812,2414,2036
263,B_t5_3.tif,0.220,255,255,255,56.752,91.796,1260,2038
264,B_t5_3.tif,0.355,255,255,255,16.726,91.931,370,2039
265,B_t5_3.tif,0.692,255,255,255,57.447,92.492,1267,2049
266,B_t5_3.tif,0.436,255,255,255,64.025,92.567,1421,2052
267,B_t5_3.tif,1.497,255,255,255,97.518,93.507,2170,2060
268,B_t5_3.tif,0.367,255,255,255,61.956,93.069,1376,2064
269,B_t5_3.tif,0.476,255,255,255,61.264,93.628,1360,2076
270,B_t5_3.tif,0.496,255,255,255,100.056,93.608,2225,2076
271,B_t5_3.tif,0.878,255,255,255,75.181,94.232,1668,2086
272,B_t5_3.tif,0.250,255,255,255,117.104,94.118,2605,2089
273,B_t5_3.tif,0.077,255,255,255,56.334,94.003,1251,2090
274,B_t5_3.tif,0.801,255,255,255,93.226,95.451,2072,2114
275,B_t5_3.tif,0.622,255,255,255,12.392,95.503,273,2116
276,B_t5_3.tif,0.763,255,255,255,57.211,95.912,1269,2121
277,B_t5_3.tif,0.973,255,255,255,92.475,96.074,2056,2124
278,B_t5_3.tif,0.444,255,255,255,41.323,96.490,916,2140
279,B_t5_3.tif,0.482,255,255,255,100.861,97.240,2242,2155
280,B_t5_3.tif,1.118,255,255,255,76.571,97.719,1700,2161
281,B_t5_3.tif,0.222,255,255,255,5.715,97.722,124,2169
282,B_t5_3.tif,0.482,255,255,255,50.648,98.496,1126,2183
283,B_t5_3.tif,0.210,255,255,255,43.742,98.718,974,2194
284,B_t5_3.tif,0.226,255,255,255,89.753,98.730,1991,2194
285,B_t5_3.tif,0.050,255,255,255,10.774,98.772,237,2197
