 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
94,A_t5_1.tif,0.739,255,255,255,26.729,24.238,582,531
95,A_t5_1.tif,0.450,255,255,255,58.057,24.416,1289,534
96,A_t5_1.tif,1.009,255,255,255,28.185,24.993,625,539
97,A_t5_1.tif,0.755,255,255,255,63.527,24.914,1412,543
98,A_t5_1.tif,0.583,255,255,255,20.904,24.922,458,546
99,A_t5_1.tif,0.963,255,255,255,53.006,25.189,1174,549
100,A_t5_1.tif,0.747,255,255,255,52.072,25.383,1150,552
101,A_t5_1.tif,0.363,255,255,255,93.258,25.233,2074,555
102,A_t5_1.tif,0.908,255,255,255,10.241,25.488,216,556
103,A_t5_1.tif,0.498,255,255,255,75.790,25.404,1685,556
104,A_t5_1.tif,0.836,255,255,255,91.272,25.456,2028,556
105,A_t5_1.tif,1.150,255,255,255,29.678,25.572,663,559
106,A_t5_1.tif,0.803,255,255,255,48.855,25.819,1093,563
107,A_t5_1.tif,1.128,255,255,255,51.372,26.105,1144,564
108,A_t5_1.tif,0.827,255,255,255,75.019,25.982,1664,567
109,A_t5_1.tif,1.015,255,255,255,5.956,26.255,130,571
110,A_t5_1.tif,0.989,255,255,255,53.320,26.325,1177,573
111,A_t5_1.tif,0.944,255,255,255,0.813,26.404,16,574
112,A_t5_1.tif,1.566,255,255,255,52.338,27.069,1167,587
113,A_t5_1.tif,1.090,255,255,255,14.363,26.996,314,588
114,A_t5_1.tif,1.199,255,255,255,5.571,27.335,118,593
115,A_t5_1.tif,2.400,255,255,255,60.427,27.913,1335,599
116,A_t5_1.tif,1.134,255,255,255,112.844,27.897,2522,603
117,A_t5_1.tif,1.062,255,255,255,47.456,28.583,1049,623
118,A_t5_1.tif,1.100,255,255,255,79.972,28.885,1775,629
119,A_t5_1.tif,0.787,255,255,255,98.138,28.897,2186,629
120,A_t5_1.tif,0.765,255,255,255,113.158,28.818,2516,629
121,A_t5_1.tif,1.612,255,255,255,103.046,29.076,2274,630
122,A_t5_1.tif,0.618,255,255,255,120.454,28.882,2682,630
123,A_t5_1.tif,1.233,255,255,255,83.226,29.421,1853,634
124,A_t5_1.tif,0.959,255,255,255,99.273,29.218,2208,642
125,A_t5_1.tif,2.054,255,255,255,78.744,29.787,1766,644
126,A_t5_1.tif,0.910,255,255,255,31.328,29.618,687,645
127,A_t5_1.tif,1.617,255,255,255,81.420,29.437,1790,645
128,A_t5_1.tif,0.755,255,255,255,119.670,29.661,2654,649
129,A_t5_1.tif,1.330,255,255,255,14.713,30.004,321,654
130,A_t5_1.tif,0.949,255,255,255,97.993,30.093,2174,656
131,A_t5_1.tif,0.842,255,255,255,23.072,30.088,506,658
132,A_t5_1.tif,1.211,255,255,255,111.315,30.313,2482,659
133,A_t5_1.tif,0.295,255,255,255,87.186,29.927,1941,660
134,A_t5_1.tif,0.712,255,255,255,13.796,30.475,307,666
135,A_t5_1.tif,0.563,255,255,255,32.219,30.396,714,666
136,A_t5_1.tif,0.819,255,255,255,79.497,30.401,1778,667
137,A_t5_1.tif,0.698,255,255,255,43.686,30.500,968,669
138,A_t5_1.tif,1.376,255,255,255,82.789,31.360,1841,672
139,A_t5_1.tif,0.722,255,255,255,32.922,31.031,729,674
140,A_t5_1.tif,0.222,255,255,255,117.697,30.765,2622,678
141,A_t5_1.tif,1.144,255,255,255,78.507,31.425,1733,684
142,A_t5_1.tif,0.698,255,255,255,98.104,31.273,2174,685
143,A_t5_1.tif,1.344,255,255,255,25.581,31.237,573,686
144,A_t5_1.tif,0.864,255,255,255,63.145,31.237,1409,686
145,A_t5_1.tif,0.819,255,255,255,71.835,31.460,1605,687
146,A_t5_1.tif,0.258,255,255,255,117.142,31.352,2611,690
147,A_t5_1.tif,0.357,255,255,255,33.675,31.662,745,697
148,A_t5_1.tif,1.463,255,255,255,70.117,32.270,1565,702
149,A_t5_1.tif,0.965,255,255,255,34.872,32.072,758,703
150,A_t5_1.tif,0.926,255,255,255,53.836,32.693,1196,715
151,A_t5_1.tif,1.205,255,255,255,22.096,33.392,488,723
152,A_t5_1.tif,0.833,255,255,255,26.768,33.648,590,739
153,A_t5_1.tif,0.896,255,255,255,70.730,33.772,1566,741
154,A_t5_1.tif,1.112,255,255,255,103.389,34.496,2303,749
155,A_t5_1.tif,0.666,255,255,255,108.027,34.054,2396,749
156,A_t5_1.tif,0.777,255,255,255,26.218,34.419,577,757
157,A_t5_1.tif,1.348,255,255,255,70.925,34.825,1565,762
158,A_t5_1.tif,0.769,255,255,255,92.608,35.221,2055,770
159,A_t5_1.tif,0.113,255,255,255,89.868,35.201,1998,779
160,A_t5_1.tif,0.997,255,255,255,15.007,35.795,323,785
161,A_t5_1.tif,1.108,255,255,255,103.333,36.099,2293,786
162,A_t5_1.tif,0.896,255,255,255,99.246,35.902,2206,787
163,A_t5_1.tif,0.852,255,255,255,98.945,36.706,2194,804
164,A_t5_1.tif,1.405,255,255,255,12.042,37.082,262,809
165,A_t5_1.tif,0.799,255,255,255,101.504,36.975,2259,811
166,A_t5_1.tif,0.848,255,255,255,8.308,37.104,182,812
167,A_t5_1.tif,0.912,255,255,255,1.701,37.324,34,819
168,A_t5_1.tif,0.638,255,255,255,76.032,38.047,1690,837
169,A_t5_1.tif,1.160,255,255,255,28.080,38.123,625,838
170,A_t5_1.tif,0.813,255,255,255,90.011,38.167,1998,840
171,A_t5_1.tif,1.671,255,255,255,56.550,39.189,1242,848
172,A_t5_1.tif,1.578,255,255,255,42.682,39.138,941,856
173,A_t5_1.tif,0.801,255,255,255,95.481,39.075,2114,860
174,A_t5_1.tif,1.423,255,255,255,26.659,39.431,593,865
175,A_t5_1.tif,1.201,255,255,255,97.968,40.676,2179,891
176,A_t5_1.tif,0.622,255,255,255,70.820,40.796,1573,897
177,A_t5_1.tif,0.706,255,255,255,9.169,41.209,202,908
178,A_t5_1.tif,1.415,255,255,255,44.274,41.961,982,917
179,A_t5_1.tif,1.433,255,255,255,62.369,42.668,1395,925
180,A_t5_1.tif,0.910,255,255,255,43.125,42.444,956,928
181,A_t5_1.tif,1.590,255,255,255,110.690,42.963,2469,933
182,A_t5_1.tif,0.864,255,255,255,15.463,42.739,342,938
183,A_t5_1.tif,0.761,255,255,255,72.506,43.160,1614,949
184,A_t5_1.tif,0.743,255,255,255,83.981,43.585,1864,957
185,A_t5_1.tif,0.585,255,255,255,36.659,44.101,814,972
186,A_t5_1.tif,0.894,255,255,255,72.584,44.168,1606,972
187,A_t5_1.tif,0.658,255,255,255,32.755,44.467,728,977
188,A_t5_1.tif,1.758,255,255,255,61.946,44.711,1368,979
189,A_t5_1.tif,0.803,255,255,255,42.190,45.042,941,987
190,A_t5_1.tif,0.618,255,255,255,63.872,45.534,1416,1003
191,A_t5_1.tif,0.630,255,255,255,61.529,45.742,1365,1007
192,A_t5_1.tif,0.577,255,255,255,47.535,45.863,1054,1011
193,A_t5_1.tif,0.838,255,255,255,65.061,46.305,1447,1021
194,A_t5_1.tif,0.700,255,255,255,63.988,46.469,1417,1024
195,A_t5_1.tif,1.090,255,255,255,63.001,46.627,1401,1026
196,A_t5_1.tif,0.496,255,255,255,73.055,47.907,1621,1057
197,A_t5_1.tif,1.098,255,255,255,29.529,48.424,661,1060
198,A_t5_1.tif,0.949,255,255,255,46.796,48.218,1031,1063
199,A_t5_1.tif,0.928,255,255,255,97.482,49.045,2165,1080
200,A_t5_1.tif,1.968,255,255,255,80.484,49.545,1789,1085
201,A_t5_1.tif,0.408,255,255,255,92.027,50.257,2045,1108
202,A_t5_1.tif,1.384,255,255,255,28.431,51.084,629,1120
203,A_t5_1.tif,1.114,255,255,255,113.578,50.967,2530,1121
204,A_t5_1.tif,0.085,255,255,255,9.634,50.766,214,1126
205,A_t5_1.tif,0.727,255,255,255,100.811,51.215,2244,1128
206,A_t5_1.tif,0.337,255,255,255,38.239,51.305,850,1134
207,A_t5_1.tif,1.267,255,255,255,118.983,52.002,2639,1140
208,A_t5_1.tif,0.979,255,255,255,4.917,52.123,101,1151
209,A_t5_1.tif,1.332,255,255,255,110.862,52.556,2469,1157
210,A_t5_1.tif,1.548,255,255,255,92.591,53.218,2057,1165
211,A_t5_1.tif,0.836,255,255,255,13.079,52.936,289,1166
212,A_t5_1.tif,1.072,255,255,255,75.833,53.342,1682,1173
213,A_t5_1.tif,0.722,255,255,255,4.013,53.229,81,1175
214,A_t5_1.tif,0.973,255,255,255,13.707,53.751,304,1183
215,A_t5_1.tif,1.437,255,255,255,104.871,54.960,2331,1202
216,A_t5_1.tif,0.769,255,255,255,86.641,54.578,1922,1203
217,A_t5_1.tif,1.665,255,255,255,50.419,55.238,1120,1215
218,A_t5_1.tif,1.306,255,255,255,26.697,55.969,589,1223
219,A_t5_1.tif,1.001,255,255,255,93.597,55.748,2078,1229
220,A_t5_1.tif,1.437,255,255,255,101.367,55.891,2261,1230
221,A_t5_1.tif,0.672,255,255,255,107.511,55.711,2393,1231
222,A_t5_1.tif,0.418,255,255,255,105.512,56.191,2346,1241
223,A_t5_1.tif,0.289,255,255,255,110.968,56.076,2471,1241
224,A_t5_1.tif,0.844,255,255,255,114.306,57.043,2542,1255
225,A_t5_1.tif,0.418,255,255,255,79.940,57.013,1781,1258
226,A_t5_1.tif,0.977,255,255,255,54.915,57.151,1219,1260
227,A_t5_1.tif,0.478,255,255,255,105.690,57.084,2351,1260
228,A_t5_1.tif,1.427,255,255,255,92.584,57.804,2054,1272
229,A_t5_1.tif,0.658,255,255,255,45.688,57.945,1014,1280
230,A_t5_1.tif,0.591,255,255,255,46.486,57.959,1030,1280
231,A_t5_1.tif,1.195,255,255,255,79.323,58.295,1766,1281
232,A_t5_1.tif,0.823,255,255,255,58.739,58.340,1300,1289
233,A_t5_1.tif,1.340,255,255,255,25.893,59.091,566,1294
234,A_t5_1.tif,1.168,255,255,255,63.585,59.132,1417,1304
235,A_t5_1.tif,0.605,255,255,255,7.610,59.848,169,1322
236,A_t5_1.tif,0.414,255,255,255,102.225,59.859,2273,1325
237,A_t5_1.tif,1.146,255,255,255,86.677,60.837,1928,1340
238,A_t5_1.tif,1.580,255,255,255,30.469,61.199,689,1341
239,A_t5_1.tif,1.390,255,255,255,87.724,60.952,1945,1341
240,A_t5_1.tif,0.799,255,255,255,53.021,60.950,1185,1346
241,A_t5_1.tif,1.271,255,255,255,38.586,61.568,858,1349
242,A_t5_1.tif,0.959,255,255,255,88.725,61.542,1972,1357
243,A_t5_1.tif,0.660,255,255,255,52.193,61.609,1163,1359
244,A_t5_1.tif,0.279,255,255,255,36.411,61.446,808,1361
245,A_t5_1.tif,0.932,255,255,255,19.685,61.644,435,1362
246,A_t5_1.tif,0.815,255,255,255,100.004,61.820,2220,1365
247,A_t5_1.tif,0.825,255,255,255,67.041,61.865,1486,1368
248,A_t5_1.tif,1.354,255,255,255,72.918,62.393,1608,1368
249,A_t5_1.tif,0.880,255,255,255,68.177,61.925,1519,1369
250,A_t5_1.tif,1.362,255,255,255,27.583,62.182,594,1370
251,A_t5_1.tif,1.082,255,255,255,68.601,62.781,1534,1382
252,A_t5_1.tif,0.698,255,255,255,17.745,62.589,391,1383
253,A_t5_1.tif,1.483,255,255,255,79.228,62.848,1755,1388
254,A_t5_1.tif,0.817,255,255,255,72.033,63.205,1608,1395
255,A_t5_1.tif,0.860,255,255,255,91.431,63.417,2026,1402
256,A_t5_1.tif,0.743,255,255,255,73.808,63.953,1638,1409
257,A_t5_1.tif,1.039,255,255,255,46.376,64.230,1028,1416
258,A_t5_1.tif,0.858,255,255,255,48.688,64.228,1079,1418
259,A_t5_1.tif,1.229,255,255,255,25.974,64.573,565,1422
260,A_t5_1.tif,1.290,255,255,255,88.616,64.982,1967,1427
261,A_t5_1.tif,1.338,255,255,255,74.716,65.551,1649,1441
262,A_t5_1.tif,0.969,255,255,255,25.846,65.610,569,1444
263,A_t5_1.tif,0.252,255,255,255,56.340,65.728,1248,1458
264,A_t5_1.tif,0.527,255,255,255,34.625,66.568,769,1468
265,A_t5_1.tif,2.894,255,255,255,6.918,67.025,139,1470
266,A_t5_1.tif,0.949,255,255,255,33.706,66.827,746,1476
267,A_t5_1.tif,0.319,255,255,255,35.899,66.767,795,1479
268,A_t5_1.tif,1.128,255,255,255,118.960,67.182,2645,1481
269,A_t5_1.tif,1.271,255,255,255,99.535,67.296,2212,1484
270,A_t5_1.tif,1.031,255,255,255,35.236,67.387,789,1490
271,A_t5_1.tif,0.815,255,255,255,110.975,67.614,2467,1494
272,A_t5_1.tif,0.930,255,255,255,109.617,67.762,2431,1498
273,A_t5_1.tif,0.745,255,255,255,38.145,67.925,851,1499
274,A_t5_1.tif,0.642,255,255,255,108.247,67.812,2408,1500
275,A_t5_1.tif,0.975,255,255,255,36.066,68.061,803,1503
276,A_t5_1.tif,1.475,255,255,255,111.351,68.753,2483,1510
277,A_t5_1.tif,0.755,255,255,255,8.990,68.396,197,1512
278,A_t5_1.tif,0.793,255,255,255,37.021,68.511,819,1515
279,A_t5_1.tif,0.523,255,255,255,108.654,68.506,2421,1515
280,A_t5_1.tif,0.831,255,255,255,110.318,68.634,2455,1516
281,A_t5_1.tif,1.312,255,255,255,96.468,68.814,2150,1519
282,A_t5_1.tif,0.121,255,255,255,114.623,68.419,2549,1519
283,A_t5_1.tif,1.302,255,255,255,42.870,69.165,940,1520
284,A_t5_1.tif,2.371,255,255,255,83.310,69.418,1844,1529
285,A_t5_1.tif,1.362,255,255,255,38.556,69.628,849,1530
286,A_t5_1.tif,0.989,255,255,255,108.223,69.437,2409,1531
287,A_t5_1.tif,0.795,255,255,255,0.242,69.806,0,1533
288,A_t5_1.tif,1.742,255,255,255,94.541,70.102,2099,1535
289,A_t5_1.tif,0.759,255,255,255,109.081,69.546,2427,1536
290,A_t5_1.tif,1.996,255,255,255,109.835,70.091,2450,1539
291,A_t5_1.tif,2.815,255,255,255,24.936,70.383,548,1546
292,A_t5_1.tif,1.372,255,255,255,57.620,70.263,1270,1546
293,A_t5_1.tif,1.901,255,255,255,108.069,70.767,2398,1557
294,A_t5_1.tif,1.021,255,255,255,30.382,70.805,673,1562
295,A_t5_1.tif,1.011,255,255,255,67.205,71.098,1492,1570
296,A_t5_1.tif,1.185,255,255,255,15.519,71.457,342,1573
297,A_t5_1.tif,0.809,255,255,255,72.479,71.454,1616,1577
298,A_t5_1.tif,1.467,255,255,255,106.993,71.792,2383,1577
299,A_t5_1.tif,1.580,255,255,255,17.199,71.799,375,1579
300,A_t5_1.tif,1.726,255,255,255,9.166,72.226,196,1585
301,A_t5_1.tif,0.753,255,255,255,107.901,71.929,2397,1588
302,A_t5_1.tif,0.725,255,255,255,47.377,71.925,1051,1590
303,A_t5_1.tif,0.438,255,255,255,73.985,72.151,1647,1594
304,A_t5_1.tif,1.045,255,255,255,10.870,72.481,239,1596
305,A_t5_1.tif,1.598,255,255,255,18.348,72.480,402,1596
306,A_t5_1.tif,1.106,255,255,255,69.815,72.429,1550,1596
307,A_t5_1.tif,1.055,255,255,255,62.151,72.489,1388,1597
308,A_t5_1.tif,0.751,255,255,255,25.671,72.552,567,1602
309,A_t5_1.tif,0.105,255,255,255,53.005,72.922,1179,1619
310,A_t5_1.tif,0.779,255,255,255,31.314,73.586,693,1627
311,A_t5_1.tif,2.176,255,255,255,119.744,74.159,2666,1633
312,A_t5_1.tif,1.025,255,255,255,80.229,74.228,1781,1639
313,A_t5_1.tif,0.549,255,255,255,105.113,74.018,2333,1639
314,A_t5_1.tif,0.490,255,255,255,106.458,74.097,2368,1641
315,A_t5_1.tif,0.797,255,255,255,30.929,74.943,689,1654
316,A_t5_1.tif,1.199,255,255,255,106.889,75.090,2366,1658
317,A_t5_1.tif,1.221,255,255,255,119.099,75.533,2649,1667
318,A_t5_1.tif,1.074,255,255,255,117.979,75.660,2624,1669
319,A_t5_1.tif,0.688,255,255,255,117.103,75.541,2607,1670
320,A_t5_1.tif,1.185,255,255,255,107.375,76.279,2396,1684
321,A_t5_1.tif,0.777,255,255,255,49.023,76.676,1084,1695
322,A_t5_1.tif,0.876,255,255,255,68.780,76.783,1535,1696
323,A_t5_1.tif,1.617,255,255,255,71.914,77.279,1594,1704
324,A_t5_1.tif,1.086,255,255,255,80.258,77.660,1776,1711
325,A_t5_1.tif,1.360,255,255,255,106.719,77.842,2367,1712
326,A_t5_1.tif,1.439,255,255,255,50.498,77.754,1124,1718
327,A_t5_1.tif,1.197,255,255,255,24.439,77.982,534,1724
328,A_t5_1.tif,4.367,255,255,255,25.944,79.094,588,1730
329,A_t5_1.tif,0.589,255,255,255,88.830,78.258,1972,1733
330,A_t5_1.tif,0.626,255,255,255,35.365,79.018,785,1749
331,A_t5_1.tif,0.951,255,255,255,112.962,79.300,2518,1749
332,A_t5_1.tif,0.242,255,255,255,80.871,79.192,1797,1757
333,A_t5_1.tif,1.925,255,255,255,28.779,79.645,640,1758
334,A_t5_1.tif,0.854,255,255,255,34.793,79.715,774,1760
335,A_t5_1.tif,1.423,255,255,255,40.401,79.770,900,1763
336,A_t5_1.tif,1.435,255,255,255,8.698,79.946,186,1766
337,A_t5_1.tif,1.288,255,255,255,39.038,80.127,874,1768
338,A_t5_1.tif,1.156,255,255,255,63.693,80.254,1424,1772
339,A_t5_1.tif,1.039,255,255,255,0.407,80.814,10,1785
340,A_t5_1.tif,0.916,255,255,255,69.382,81.144,1543,1792
341,A_t5_1.tif,2.071,255,255,255,95.959,82.944,2146,1832
342,A_t5_1.tif,1.090,255,255,255,117.664,83.178,2616,1836
343,A_t5_1.tif,0.735,255,255,255,79.077,83.050,1761,1839
344,A_t5_1.tif,0.963,255,255,255,110.140,83.609,2448,1848
345,A_t5_1.tif,1.100,255,255,255,32.774,83.965,721,1854
346,A_t5_1.tif,1.332,255,255,255,79.109,84.021,1749,1858
347,A_t5_1.tif,2.139,255,255,255,10.536,84.185,226,1859
348,A_t5_1.tif,0.821,255,255,255,82.344,84.107,1829,1860
349,A_t5_1.tif,1.562,255,255,255,5.166,84.870,111,1871
350,A_t5_1.tif,0.821,255,255,255,83.841,84.769,1862,1876
351,A_t5_1.tif,0.565,255,255,255,65.318,84.948,1450,1881
352,A_t5_1.tif,0.898,255,255,255,9.690,85.323,220,1883
353,A_t5_1.tif,0.716,255,255,255,61.186,85.462,1363,1890
354,A_t5_1.tif,1.019,255,255,255,40.185,85.580,890,1892
355,A_t5_1.tif,0.896,255,255,255,59.008,85.659,1308,1892
356,A_t5_1.tif,0.811,255,255,255,15.602,85.692,343,1896
357,A_t5_1.tif,0.991,255,255,255,65.107,85.879,1439,1896
358,A_t5_1.tif,0.347,255,255,255,76.330,85.629,1699,1898
359,A_t5_1.tif,2.071,255,255,255,115.141,86.261,2555,1906
360,A_t5_1.tif,1.146,255,255,255,66.381,86.341,1467,1907
361,A_t5_1.tif,0.985,255,255,255,9.336,86.796,205,1913
362,A_t5_1.tif,0.898,255,255,255,89.306,86.795,1978,1921
363,A_t5_1.tif,1.282,255,255,255,114.205,88.616,2541,1953
364,A_t5_1.tif,0.597,255,255,255,98.800,88.384,2195,1957
365,A_t5_1.tif,0.398,255,255,255,21.527,88.362,475,1961
366,A_t5_1.tif,1.302,255,255,255,59.522,89.127,1323,1970
367,A_t5_1.tif,1.154,255,255,255,45.135,89.371,1002,1974
368,A_t5_1.tif,0.936,255,255,255,113.889,90.023,2531,1986
369,A_t5_1.tif,1.554,255,255,255,83.787,90.619,1853,2000
370,A_t5_1.tif,1.425,255,255,255,34.488,91.078,762,2005
371,A_t5_1.tif,0.747,255,255,255,112.553,90.816,2500,2009
372,A_t5_1.tif,0.052,255,255,255,0.059,92.480,0,2053
373,A_t5_1.tif,0.983,255,255,255,29.801,92.921,669,2057
374,A_t5_1.tif,1.150,255,255,255,33.896,93.104,748,2057
375,A_t5_1.tif,1.536,255,255,255,85.523,93.335,1908,2063
376,A_t5_1.tif,0.628,255,255,255,120.465,93.596,2685,2070
377,A_t5_1.tif,1.148,255,255,255,22.940,94.138,508,2079
378,A_t5_1.tif,1.235,255,255,255,73.891,94.471,1641,2081
379,A_t5_1.tif,0.959,255,255,255,76.646,94.759,1701,2097
380,A_t5_1.tif,2.119,255,255,255,79.419,95.145,1757,2097
381,A_t5_1.tif,0.515,255,255,255,66.131,94.841,1467,2099
382,A_t5_1.tif,0.850,255,255,255,25.409,94.887,565,2100
383,A_t5_1.tif,2.735,255,255,255,3.796,96.048,74,2113
384,A_t5_1.tif,0.759,255,255,255,75.327,96.007,1672,2122
385,A_t5_1.tif,0.565,255,255,255,30.316,96.341,674,2135
386,A_t5_1.tif,0.184,255,255,255,84.337,96.150,1875,2135
387,A_t5_1.tif,1.528,255,255,255,58.827,96.745,1306,2136
388,A_t5_1.tif,1.227,255,255,255,9.306,96.875,209,2139
389,A_t5_1.tif,0.664,255,255,255,1.746,96.552,31,2141
390,A_t5_1.tif,1.592,255,255,255,6.424,97.144,136,2152
391,A_t5_1.tif,2.232,255,255,255,44.364,97.669,986,2155
392,A_t5_1.tif,1.128,255,255,255,45.592,97.569,1009,2157
393,A_t5_1.tif,0.704,255,255,255,8.016,97.665,175,2161
394,A_t5_1.tif,1.647,255,255,255,102.646,98.078,2294,2165
395,A_t5_1.tif,0.585,255,255,255,7.257,97.851,166,2167
396,A_t5_1.tif,0.385,255,255,255,43.122,97.951,959,2171
