 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,B_t5_3.tif,0.616,255,255,255,30.571,0.723,679,7
2,B_t5_3.tif,0.038,255,255,255,101.666,1.410,2261,29
3,B_t5_3.tif,1.259,255,255,255,24.997,2.421,550,41
4,B_t5_3.tif,1.324,255,255,255,70.447,3.321,1552,60
5,B_t5_3.tif,1.570,255,255,255,25.460,4.129,554,73
6,B_t5_3.tif,0.331,255,255,255,29.646,3.950,656,81
7,B_t5_3.tif,0.664,255,255,255,3.364,4.437,71,84
8,B_t5_3.tif,0.147,255,255,255,44.371,4.439,984,95
9,B_t5_3.tif,1.179,255,255,255,87.675,5.082,1940,102
10,B_t5_3.tif,1.203,255,255,255,97.559,5.501,2178,105
11,B_t5_3.tif,1.090,255,255,255,57.070,5.733,1264,116
12,B_t5_3.tif,0.949,255,255,255,116.061,5.989,2586,121
13,B_t5_3.tif,1.049,255,255,255,17.928,6.350,399,129
14,B_t5_3.tif,0.234,255,255,255,42.789,6.098,948,130
15,B_t5_3.tif,0.428,255,255,255,63.318,6.441,1404,137
16,B_t5_3.tif,0.139,255,255,255,47.327,6.851,1051,148
17,B_t5_3.tif,1.160,255,255,255,109.786,8.079,2439,168
18,B_t5_3.tif,0.666,255,255,255,37.239,8.375,830,177
19,B_t5_3.tif,2.654,255,255,255,83.926,8.912,1874,177
20,B_t5_3.tif,0.438,255,255,255,99.689,8.402,2217,179
21,B_t5_3.tif,1.433,255,255,255,21.008,9.198,464,189
22,B_t5_3.tif,0.706,255,255,255,36.529,9.072,815,189
23,B_t5_3.tif,0.815,255,255,255,115.430,9.309,2565,196
24,B_t5_3.tif,1.033,255,255,255,85.076,9.477,1884,197
25,B_t5_3.tif,2.658,255,255,255,40.748,10.260,913,202
26,B_t5_3.tif,1.631,255,255,255,27.165,9.886,609,205
27,B_t5_3.tif,0.270,255,255,255,29.673,9.688,657,209
28,B_t5_3.tif,0.474,255,255,255,104.526,10.472,2325,225
29,B_t5_3.tif,1.033,255,255,255,92.597,10.759,2058,228
30,B_t5_3.tif,0.803,255,255,255,80.780,11.811,1792,249
31,B_t5_3.tif,1.336,255,255,255,115.689,12.646,2568,271
32,B_t5_3.tif,0.377,255,255,255,119.228,13.461,2653,290
33,B_t5_3.tif,0.963,255,255,255,47.462,14.076,1052,301
34,B_t5_3.tif,0.949,255,255,255,34.880,14.284,765,306
35,B_t5_3.tif,0.498,255,255,255,25.184,14.172,557,307
36,B_t5_3.tif,1.770,255,255,255,1.971,14.860,58,318
37,B_t5_3.tif,0.722,255,255,255,111.384,14.923,2477,320
38,B_t5_3.tif,0.797,255,255,255,80.355,15.844,1782,344
39,B_t5_3.tif,1.199,255,255,255,114.838,16.460,2546,353
40,B_t5_3.tif,1.037,255,255,255,11.276,16.394,245,356
41,B_t5_3.tif,1.136,255,255,255,119.012,16.626,2644,357
42,B_t5_3.tif,0.398,255,255,255,86.871,17.132,1927,375
43,B_t5_3.tif,0.276,255,255,255,81.813,17.165,1816,376
44,B_t5_3.tif,0.398,255,255,255,62.451,17.836,1388,389
45,B_t5_3.tif,0.464,255,255,255,107.220,17.835,2383,389
46,B_t5_3.tif,0.710,255,255,255,86.209,19.293,1915,420
47,B_t5_3.tif,0.232,255,255,255,28.806,19.380,637,426
48,B_t5_3.tif,1.560,255,255,255,91.450,19.950,2031,429
49,B_t5_3.tif,1.253,255,255,255,2.212,20.778,41,447
50,B_t5_3.tif,1.352,255,255,255,100.303,21.147,2221,455
51,B_t5_3.tif,0.668,255,255,255,68.288,21.062,1513,460
52,B_t5_3.tif,1.427,255,255,255,17.959,21.539,396,464
53,B_t5_3.tif,0.636,255,255,255,17.031,21.748,373,468
54,B_t5_3.tif,0.519,255,255,255,85.753,21.384,1905,468
55,B_t5_3.tif,1.732,255,255,255,42.018,22.871,925,492
56,B_t5_3.tif,1.407,255,255,255,29.724,22.774,658,493
57,B_t5_3.tif,0.410,255,255,255,68.573,24.082,1523,525
58,B_t5_3.tif,0.585,255,255,255,98.963,24.130,2201,528
59,B_t5_3.tif,0.264,255,255,255,65.827,24.208,1461,533
60,B_t5_3.tif,0.287,255,255,255,80.611,24.298,1792,534
61,B_t5_3.tif,0.662,255,255,255,52.527,24.532,1164,536
62,B_t5_3.tif,0.745,255,255,255,66.557,24.857,1483,541
63,B_t5_3.tif,0.878,255,255,255,94.324,25.180,2093,544
64,B_t5_3.tif,0.551,255,255,255,81.294,25.028,1802,550
65,B_t5_3.tif,0.708,255,255,255,79.803,25.151,1767,552
66,B_t5_3.tif,0.630,255,255,255,107.160,25.275,2382,553
67,B_t5_3.tif,0.694,255,255,255,64.653,25.563,1430,560
68,B_t5_3.tif,0.769,255,255,255,65.746,25.821,1468,561
69,B_t5_3.tif,1.235,255,255,255,115.967,25.746,2584,561
70,B_t5_3.tif,0.632,255,255,255,18.586,25.678,406,564
71,B_t5_3.tif,0.480,255,255,255,14.622,25.957,323,569
72,B_t5_3.tif,0.916,255,255,255,88.435,26.297,1964,573
73,B_t5_3.tif,0.767,255,255,255,94.532,26.526,2096,582
74,B_t5_3.tif,0.260,255,255,255,100.516,26.777,2236,589
75,B_t5_3.tif,1.128,255,255,255,73.857,27.207,1637,592
76,B_t5_3.tif,0.668,255,255,255,56.626,27.174,1260,595
77,B_t5_3.tif,0.476,255,255,255,96.268,28.176,2139,619
78,B_t5_3.tif,0.609,255,255,255,108.617,28.392,2407,619
79,B_t5_3.tif,0.727,255,255,255,34.574,28.496,761,623
80,B_t5_3.tif,0.591,255,255,255,74.969,28.224,1660,623
81,B_t5_3.tif,0.573,255,255,255,95.926,28.913,2133,633
82,B_t5_3.tif,0.478,255,255,255,44.686,28.933,994,634
83,B_t5_3.tif,0.541,255,255,255,12.456,28.952,274,635
84,B_t5_3.tif,0.942,255,255,255,35.609,29.339,784,639
85,B_t5_3.tif,0.862,255,255,255,109.491,30.277,2437,665
86,B_t5_3.tif,0.188,255,255,255,76.845,30.473,1705,674
87,B_t5_3.tif,1.269,255,255,255,12.546,30.927,276,679
88,B_t5_3.tif,1.495,255,255,255,107.134,31.127,2386,679
89,B_t5_3.tif,1.104,255,255,255,0.860,31.376,12,681
90,B_t5_3.tif,1.130,255,255,255,100.249,32.555,2238,713
91,B_t5_3.tif,0.636,255,255,255,61.364,32.619,1367,714
92,B_t5_3.tif,0.769,255,255,255,118.818,33.861,2640,743
93,B_t5_3.tif,0.400,255,255,255,15.890,34.031,347,749
94,B_t5_3.tif,0.424,255,255,255,16.347,34.720,364,763
95,B_t5_3.tif,0.585,255,255,255,1.765,34.795,37,765
96,B_t5_3.tif,0.690,255,255,255,47.281,35.422,1047,779
97,B_t5_3.tif,0.464,255,255,255,80.199,35.513,1778,784
98,B_t5_3.tif,0.842,255,255,255,80.708,36.212,1793,797
99,B_t5_3.tif,0.329,255,255,255,119.998,36.703,2668,810
100,B_t5_3.tif,1.096,255,255,255,116.804,36.937,2587,811
