 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,B_t5_3.tif,0.073,255,255,255,0.104,0.166,0,0
2,B_t5_3.tif,0.155,255,255,255,96.918,0.085,2147,0
3,B_t5_3.tif,0.315,255,255,255,115.705,0.628,2577,6
4,B_t5_3.tif,0.460,255,255,255,30.545,0.726,675,10
5,B_t5_3.tif,0.276,255,255,255,101.658,1.406,2259,25
6,B_t5_3.tif,0.672,255,255,255,25.009,2.391,561,42
7,B_t5_3.tif,0.987,255,255,255,70.442,3.318,1552,59
8,B_t5_3.tif,1.223,255,255,255,25.392,4.089,552,70
9,B_t5_3.tif,0.533,255,255,255,99.418,3.916,2204,77
10,B_t5_3.tif,0.385,255,255,255,29.643,3.944,662,79
11,B_t5_3.tif,0.220,255,255,255,104.626,3.845,2329,79
12,B_t5_3.tif,0.733,255,255,255,3.354,4.398,70,80
13,B_t5_3.tif,0.295,255,255,255,79.514,4.096,1767,85
14,B_t5_3.tif,0.563,255,255,255,44.208,4.368,974,88
15,B_t5_3.tif,1.126,255,255,255,97.521,5.540,2184,102
16,B_t5_3.tif,0.894,255,255,255,87.682,5.089,1937,103
17,B_t5_3.tif,0.258,255,255,255,52.399,5.375,1167,113
18,B_t5_3.tif,0.672,255,255,255,57.033,5.733,1261,118
19,B_t5_3.tif,0.700,255,255,255,116.053,5.972,2591,121
20,B_t5_3.tif,0.293,255,255,255,92.989,5.752,2067,122
21,B_t5_3.tif,0.353,255,255,255,42.782,6.093,948,127
22,B_t5_3.tif,0.781,255,255,255,17.913,6.372,408,130
23,B_t5_3.tif,0.462,255,255,255,63.339,6.441,1415,136
24,B_t5_3.tif,0.293,255,255,255,47.341,6.848,1055,145
25,B_t5_3.tif,0.264,255,255,255,114.768,7.140,2551,152
26,B_t5_3.tif,0.692,255,255,255,109.805,8.076,2436,170
27,B_t5_3.tif,1.158,255,255,255,36.877,8.748,835,176
28,B_t5_3.tif,0.494,255,255,255,84.396,8.347,1869,178
29,B_t5_3.tif,0.430,255,255,255,99.692,8.399,2215,179
30,B_t5_3.tif,0.422,255,255,255,83.576,9.053,1857,183
31,B_t5_3.tif,0.618,255,255,255,115.422,9.307,2562,196
32,B_t5_3.tif,0.050,255,255,255,21.451,8.962,477,197
33,B_t5_3.tif,0.236,255,255,255,7.804,9.124,170,198
34,B_t5_3.tif,0.686,255,255,255,41.005,9.539,920,199
35,B_t5_3.tif,0.581,255,255,255,84.917,9.500,1881,201
36,B_t5_3.tif,0.052,255,255,255,21.454,9.365,474,206
37,B_t5_3.tif,0.412,255,255,255,29.668,9.685,657,206
38,B_t5_3.tif,0.870,255,255,255,27.120,9.911,614,207
39,B_t5_3.tif,0.113,255,255,255,20.821,9.609,461,209
40,B_t5_3.tif,0.575,255,255,255,40.049,10.591,893,222
41,B_t5_3.tif,0.462,255,255,255,104.527,10.473,2330,225
42,B_t5_3.tif,0.698,255,255,255,92.583,10.752,2052,229
43,B_t5_3.tif,0.111,255,255,255,41.184,10.718,915,235
44,B_t5_3.tif,0.739,255,255,255,80.801,11.838,1791,248
