 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
264,C_t5_1.tif,1.053,255,255,255,100.086,90.871,2216,2010
265,C_t5_1.tif,1.554,255,255,255,56.977,91.460,1246,2011
266,C_t5_1.tif,0.517,255,255,255,64.724,90.968,1432,2014
267,C_t5_1.tif,0.103,255,255,255,33.807,90.929,751,2020
268,C_t5_1.tif,1.372,255,255,255,78.009,93.960,1720,2065
269,C_t5_1.tif,0.737,255,255,255,21.004,93.617,455,2075
270,C_t5_1.tif,1.750,255,255,255,88.617,94.483,1971,2086
271,C_t5_1.tif,0.777,255,255,255,110.404,94.687,2448,2091
272,C_t5_1.tif,0.468,255,255,255,89.973,94.876,1997,2102
273,C_t5_1.tif,1.344,255,255,255,100.765,95.790,2226,2113
274,C_t5_1.tif,0.718,255,255,255,90.659,96.103,2011,2121
275,C_t5_1.tif,1.175,255,255,255,2.783,95.654,40,2122
276,C_t5_1.tif,0.484,255,255,255,66.047,95.779,1463,2123
277,C_t5_1.tif,0.858,255,255,255,26.136,96.398,594,2135
278,C_t5_1.tif,1.683,255,255,255,54.684,97.398,1221,2141
279,C_t5_1.tif,0.636,255,255,255,32.139,96.727,726,2143
280,C_t5_1.tif,0.628,255,255,255,114.163,97.522,2544,2157
281,C_t5_1.tif,0.414,255,255,255,20.272,97.294,454,2158
282,C_t5_1.tif,0.674,255,255,255,13.719,98.173,299,2170
283,C_t5_1.tif,0.408,255,255,255,75.433,98.074,1674,2173
284,C_t5_1.tif,0.630,255,255,255,93.436,98.184,2084,2173
285,C_t5_1.tif,0.591,255,255,255,22.689,98.243,507,2174
286,C_t5_1.tif,0.486,255,255,255,63.203,98.330,1400,2178
