 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
31,A_t5_1.tif,0.460,255,255,255,101.965,3.137,2266,61
32,A_t5_1.tif,0.668,255,255,255,30.883,3.312,692,62
33,A_t5_1.tif,0.472,255,255,255,98.537,3.499,2189,62
34,A_t5_1.tif,0.375,255,255,255,40.299,3.254,903,63
35,A_t5_1.tif,0.198,255,255,255,52.486,3.137,1165,63
36,A_t5_1.tif,0.914,255,255,255,27.898,3.739,622,65
37,A_t5_1.tif,0.073,255,255,255,99.074,3.458,2203,73
38,A_t5_1.tif,0.105,255,255,255,40.861,3.553,909,74
39,A_t5_1.tif,0.075,255,255,255,94.488,3.593,2102,77
40,A_t5_1.tif,0.230,255,255,255,96.502,3.783,2144,77
41,A_t5_1.tif,0.057,255,255,255,94.924,3.623,2111,78
42,A_t5_1.tif,0.997,255,255,255,40.199,4.436,890,84
43,A_t5_1.tif,0.208,255,255,255,64.563,4.356,1435,91
44,A_t5_1.tif,0.321,255,255,255,98.474,4.557,2189,94
45,A_t5_1.tif,0.139,255,255,255,96.699,4.646,2150,98
46,A_t5_1.tif,0.884,255,255,255,94.591,5.145,2094,102
47,A_t5_1.tif,0.057,255,255,255,62.129,4.874,1383,105
48,A_t5_1.tif,0.182,255,255,255,118.246,5.093,2631,108
49,A_t5_1.tif,0.258,255,255,255,62.267,5.351,1378,113
50,A_t5_1.tif,0.327,255,255,255,32.061,5.421,716,115
51,A_t5_1.tif,0.616,255,255,255,42.459,5.659,945,115
52,A_t5_1.tif,0.232,255,255,255,61.128,5.897,1361,124
53,A_t5_1.tif,0.611,255,255,255,34.170,6.456,755,132
54,A_t5_1.tif,0.498,255,255,255,0.122,7.069,0,134
55,A_t5_1.tif,1.316,255,255,255,44.097,7.515,966,135
56,A_t5_1.tif,0.650,255,255,255,9.092,6.746,207,138
57,A_t5_1.tif,0.971,255,255,255,84.244,6.757,1861,140
58,A_t5_1.tif,0.662,255,255,255,15.480,7.114,349,146
59,A_t5_1.tif,0.279,255,255,255,43.033,7.271,955,155
60,A_t5_1.tif,1.062,255,255,255,72.805,7.895,1609,155
61,A_t5_1.tif,0.101,255,255,255,94.525,7.245,2105,155
62,A_t5_1.tif,0.400,255,255,255,41.614,7.739,931,164
63,A_t5_1.tif,0.577,255,255,255,63.780,7.963,1415,168
64,A_t5_1.tif,1.193,255,255,255,71.226,8.378,1593,169
65,A_t5_1.tif,1.064,255,255,255,75.389,8.542,1689,169
66,A_t5_1.tif,0.448,255,255,255,43.064,8.161,956,172
67,A_t5_1.tif,0.113,255,255,255,102.910,7.951,2288,173
68,A_t5_1.tif,0.466,255,255,255,51.369,8.416,1146,176
69,A_t5_1.tif,0.067,255,255,255,93.929,8.464,2091,184
70,A_t5_1.tif,0.753,255,255,255,113.063,9.061,2515,185
71,A_t5_1.tif,0.793,255,255,255,35.675,8.978,803,188
72,A_t5_1.tif,1.118,255,255,255,73.050,9.583,1610,195
73,A_t5_1.tif,0.057,255,255,255,11.448,9.142,252,201
74,A_t5_1.tif,0.704,255,255,255,83.271,9.891,1848,203
75,A_t5_1.tif,0.111,255,255,255,42.095,9.527,936,208
76,A_t5_1.tif,0.089,255,255,255,59.630,9.600,1325,210
77,A_t5_1.tif,0.908,255,255,255,77.241,10.454,1712,213
78,A_t5_1.tif,0.238,255,255,255,117.495,10.002,2612,217
79,A_t5_1.tif,0.155,255,255,255,67.163,10.277,1490,223
80,A_t5_1.tif,0.844,255,255,255,63.493,10.455,1402,224
81,A_t5_1.tif,1.596,255,255,255,6.374,10.889,142,225
82,A_t5_1.tif,0.113,255,255,255,56.649,10.288,1258,225
83,A_t5_1.tif,0.327,255,255,255,67.746,10.641,1509,226
84,A_t5_1.tif,0.127,255,255,255,34.296,10.550,759,231
85,A_t5_1.tif,0.131,255,255,255,51.068,10.644,1134,233
86,A_t5_1.tif,0.434,255,255,255,66.523,11.235,1482,241
87,A_t5_1.tif,0.821,255,255,255,92.216,11.504,2043,242
88,A_t5_1.tif,1.528,255,255,255,55.184,12.188,1208,246
89,A_t5_1.tif,1.019,255,255,255,89.209,12.135,1979,250
90,A_t5_1.tif,0.095,255,255,255,63.549,11.811,1412,259
91,A_t5_1.tif,0.157,255,255,255,64.243,12.084,1425,265
92,A_t5_1.tif,0.674,255,255,255,27.735,12.581,610,269
93,A_t5_1.tif,0.260,255,255,255,66.061,12.453,1468,271
94,A_t5_1.tif,0.228,255,255,255,113.173,12.564,2516,274
95,A_t5_1.tif,0.129,255,255,255,65.012,12.527,1440,276
96,A_t5_1.tif,0.176,255,255,255,69.406,12.666,1542,277
97,A_t5_1.tif,1.830,255,255,255,4.485,13.867,81,284
98,A_t5_1.tif,0.103,255,255,255,50.192,12.984,1116,285
99,A_t5_1.tif,1.271,255,255,255,81.173,14.104,1813,288
100,A_t5_1.tif,0.714,255,255,255,109.478,14.105,2442,302
101,A_t5_1.tif,1.217,255,255,255,116.154,15.069,2585,311
102,A_t5_1.tif,0.105,255,255,255,4.491,14.205,97,312
103,A_t5_1.tif,0.664,255,255,255,34.398,14.639,758,315
104,A_t5_1.tif,1.960,255,255,255,55.928,15.166,1214,316
105,A_t5_1.tif,0.557,255,255,255,4.008,14.980,79,319
106,A_t5_1.tif,0.872,255,255,255,21.893,14.917,498,321
107,A_t5_1.tif,0.620,255,255,255,57.604,15.101,1269,330
108,A_t5_1.tif,0.091,255,255,255,60.541,15.432,1345,340
109,A_t5_1.tif,0.135,255,255,255,76.800,15.566,1707,342
110,A_t5_1.tif,0.176,255,255,255,97.479,15.926,2172,349
111,A_t5_1.tif,0.210,255,255,255,41.457,16.786,919,368
112,A_t5_1.tif,0.111,255,255,255,48.270,16.783,1072,370
113,A_t5_1.tif,0.149,255,255,255,107.113,16.842,2383,370
114,A_t5_1.tif,0.650,255,255,255,117.517,17.124,2607,370
115,A_t5_1.tif,0.206,255,255,255,34.034,17.259,755,379
116,A_t5_1.tif,0.163,255,255,255,112.491,17.230,2500,379
117,A_t5_1.tif,1.082,255,255,255,36.613,18.085,804,384
118,A_t5_1.tif,0.198,255,255,255,120.634,17.916,2686,389
119,A_t5_1.tif,0.101,255,255,255,79.745,17.727,1773,391
120,A_t5_1.tif,0.595,255,255,255,33.556,18.263,742,395
121,A_t5_1.tif,0.077,255,255,255,80.094,18.254,1780,403
122,A_t5_1.tif,0.727,255,255,255,21.086,19.105,458,409
123,A_t5_1.tif,0.206,255,255,255,81.127,18.651,1804,410
124,A_t5_1.tif,0.228,255,255,255,16.829,18.781,371,413
125,A_t5_1.tif,0.153,255,255,255,64.552,18.791,1433,413
126,A_t5_1.tif,0.743,255,255,255,113.971,19.168,2541,413
127,A_t5_1.tif,0.101,255,255,255,54.268,18.805,1205,415
128,A_t5_1.tif,0.103,255,255,255,47.554,18.949,1056,418
129,A_t5_1.tif,0.079,255,255,255,62.896,18.933,1397,418
130,A_t5_1.tif,0.079,255,255,255,67.523,18.978,1500,419
131,A_t5_1.tif,0.599,255,255,255,45.331,19.525,1014,423
132,A_t5_1.tif,0.188,255,255,255,90.555,19.484,2018,428
133,A_t5_1.tif,0.103,255,255,255,62.020,19.577,1378,432
134,A_t5_1.tif,0.093,255,255,255,62.754,19.576,1395,432
135,A_t5_1.tif,0.153,255,255,255,69.321,19.747,1541,435
136,A_t5_1.tif,0.305,255,255,255,79.405,20.206,1769,443
137,A_t5_1.tif,0.819,255,255,255,44.956,20.399,987,444
138,A_t5_1.tif,0.533,255,255,255,62.506,20.533,1396,448
139,A_t5_1.tif,0.214,255,255,255,64.783,20.564,1438,452
140,A_t5_1.tif,0.751,255,255,255,105.040,20.978,2345,455
141,A_t5_1.tif,0.714,255,255,255,31.568,21.440,701,461
142,A_t5_1.tif,0.567,255,255,255,116.992,21.759,2606,470
143,A_t5_1.tif,0.759,255,255,255,38.899,21.954,873,475
144,A_t5_1.tif,0.515,255,255,255,7.993,22.200,182,480
145,A_t5_1.tif,1.045,255,255,255,50.319,22.328,1105,480
146,A_t5_1.tif,0.856,255,255,255,60.656,22.124,1360,480
147,A_t5_1.tif,0.513,255,255,255,106.779,22.036,2374,484
148,A_t5_1.tif,0.783,255,255,255,15.214,22.387,330,487
149,A_t5_1.tif,0.791,255,255,255,72.672,22.521,1607,488
150,A_t5_1.tif,0.077,255,255,255,115.244,22.062,2563,488
151,A_t5_1.tif,0.127,255,255,255,112.933,22.299,2513,491
152,A_t5_1.tif,0.052,255,255,255,111.483,22.655,2478,502
153,A_t5_1.tif,1.847,255,255,255,25.886,23.702,544,503
154,A_t5_1.tif,0.093,255,255,255,74.868,23.026,1664,509
155,A_t5_1.tif,0.054,255,255,255,113.769,23.023,2529,510
156,A_t5_1.tif,0.050,255,255,255,113.045,23.244,2516,514
157,A_t5_1.tif,0.123,255,255,255,116.713,23.286,2594,514
158,A_t5_1.tif,0.050,255,255,255,111.746,23.296,2487,515
159,A_t5_1.tif,0.052,255,255,255,112.105,23.341,2493,516
160,A_t5_1.tif,0.595,255,255,255,58.044,24.423,1286,532
161,A_t5_1.tif,1.933,255,255,255,28.982,25.291,629,536
162,A_t5_1.tif,0.079,255,255,255,31.704,24.347,703,539
163,A_t5_1.tif,0.071,255,255,255,12.312,24.442,272,541
164,A_t5_1.tif,0.668,255,255,255,63.541,24.916,1407,542
165,A_t5_1.tif,0.155,255,255,255,71.318,24.575,1586,542
166,A_t5_1.tif,0.636,255,255,255,20.894,24.921,457,543
167,A_t5_1.tif,0.545,255,255,255,53.069,25.081,1171,548
168,A_t5_1.tif,2.559,255,255,255,51.771,26.136,1147,549
169,A_t5_1.tif,0.545,255,255,255,93.257,25.235,2081,552
170,A_t5_1.tif,0.991,255,255,255,10.195,25.486,211,554
171,A_t5_1.tif,0.192,255,255,255,57.819,25.210,1283,556
172,A_t5_1.tif,0.690,255,255,255,91.282,25.455,2023,556
173,A_t5_1.tif,0.468,255,255,255,107.682,25.460,2387,556
174,A_t5_1.tif,0.965,255,255,255,48.860,25.820,1099,560
175,A_t5_1.tif,0.093,255,255,255,81.757,25.641,1818,566
176,A_t5_1.tif,0.075,255,255,255,33.162,25.619,736,567
177,A_t5_1.tif,0.305,255,255,255,6.051,25.934,136,569
178,A_t5_1.tif,0.640,255,255,255,53.382,26.316,1183,569
179,A_t5_1.tif,0.069,255,255,255,90.256,25.809,2009,571
180,A_t5_1.tif,0.704,255,255,255,0.864,26.400,12,573
181,A_t5_1.tif,0.206,255,255,255,118.512,26.170,2637,577
182,A_t5_1.tif,0.050,255,255,255,110.714,26.123,2462,579
183,A_t5_1.tif,0.137,255,255,255,34.611,26.311,768,581
184,A_t5_1.tif,0.763,255,255,255,52.696,27.038,1165,584
185,A_t5_1.tif,0.268,255,255,255,14.132,26.649,309,586
186,A_t5_1.tif,0.075,255,255,255,71.133,26.508,1582,587
187,A_t5_1.tif,0.093,255,255,255,5.803,26.887,124,594
188,A_t5_1.tif,0.337,255,255,255,14.701,27.166,322,598
189,A_t5_1.tif,0.054,255,255,255,24.824,27.003,551,598
190,A_t5_1.tif,1.972,255,255,255,112.948,28.208,2527,599
191,A_t5_1.tif,0.228,255,255,255,59.986,27.260,1332,600
192,A_t5_1.tif,0.091,255,255,255,105.189,27.246,2339,603
193,A_t5_1.tif,0.500,255,255,255,5.395,27.599,121,604
194,A_t5_1.tif,0.127,255,255,255,118.355,27.531,2632,609
195,A_t5_1.tif,0.063,255,255,255,19.274,27.811,428,616
196,A_t5_1.tif,0.182,255,255,255,47.190,28.224,1047,621
197,A_t5_1.tif,2.107,255,255,255,98.103,30.032,2191,623
198,A_t5_1.tif,1.417,255,255,255,103.071,29.062,2272,627
199,A_t5_1.tif,0.200,255,255,255,60.870,28.523,1353,628
200,A_t5_1.tif,0.644,255,255,255,79.950,28.589,1769,628
201,A_t5_1.tif,0.614,255,255,255,120.435,28.934,2679,628
202,A_t5_1.tif,2.299,255,255,255,83.009,30.417,1858,631
203,A_t5_1.tif,0.143,255,255,255,88.251,28.593,1961,632
204,A_t5_1.tif,0.081,255,255,255,28.722,28.706,636,636
205,A_t5_1.tif,0.234,255,255,255,47.526,29.021,1057,639
206,A_t5_1.tif,0.908,255,255,255,99.307,29.197,2222,640
207,A_t5_1.tif,0.842,255,255,255,119.672,29.673,2651,646
208,A_t5_1.tif,0.151,255,255,255,93.167,29.443,2071,651
209,A_t5_1.tif,0.057,255,255,255,14.443,29.515,319,653
210,A_t5_1.tif,0.761,255,255,255,23.060,30.097,503,656
211,A_t5_1.tif,0.535,255,255,255,87.197,29.915,1946,657
212,A_t5_1.tif,1.003,255,255,255,111.281,30.336,2488,657
213,A_t5_1.tif,0.210,255,255,255,15.139,30.008,339,660
214,A_t5_1.tif,0.662,255,255,255,13.819,30.462,301,665
215,A_t5_1.tif,0.609,255,255,255,79.507,30.379,1761,665
216,A_t5_1.tif,0.052,255,255,255,27.521,30.106,612,667
217,A_t5_1.tif,0.644,255,255,255,43.680,30.493,966,668
218,A_t5_1.tif,0.337,255,255,255,71.768,30.359,1593,668
219,A_t5_1.tif,0.065,255,255,255,60.518,30.406,1345,674
220,A_t5_1.tif,0.077,255,255,255,105.222,30.442,2341,674
221,A_t5_1.tif,1.074,255,255,255,117.418,31.071,2626,674
222,A_t5_1.tif,0.985,255,255,255,63.117,31.248,1418,684
223,A_t5_1.tif,0.918,255,255,255,71.804,31.438,1608,684
224,A_t5_1.tif,1.175,255,255,255,25.573,31.234,586,685
225,A_t5_1.tif,0.089,255,255,255,13.131,31.155,289,690
226,A_t5_1.tif,0.186,255,255,255,70.571,31.779,1572,700
227,A_t5_1.tif,0.097,255,255,255,93.477,31.734,2078,703
228,A_t5_1.tif,0.646,255,255,255,53.818,32.674,1191,713
229,A_t5_1.tif,0.143,255,255,255,36.239,32.271,803,714
230,A_t5_1.tif,0.093,255,255,255,11.930,32.356,263,716
231,A_t5_1.tif,0.101,255,255,255,74.396,32.384,1655,717
232,A_t5_1.tif,0.686,255,255,255,69.173,32.769,1542,719
233,A_t5_1.tif,1.076,255,255,255,22.107,33.399,486,721
234,A_t5_1.tif,0.218,255,255,255,29.446,32.819,652,725
235,A_t5_1.tif,0.067,255,255,255,11.991,33.022,265,732
236,A_t5_1.tif,0.710,255,255,255,70.687,33.670,1561,738
237,A_t5_1.tif,0.747,255,255,255,26.769,33.633,584,739
238,A_t5_1.tif,0.149,255,255,255,98.475,33.599,2190,743
239,A_t5_1.tif,1.923,255,255,255,103.389,35.308,2307,746
240,A_t5_1.tif,0.737,255,255,255,108.050,34.068,2393,747
241,A_t5_1.tif,0.083,255,255,255,110.605,33.757,2459,748
242,A_t5_1.tif,0.174,255,255,255,56.293,33.869,1250,749
243,A_t5_1.tif,0.161,255,255,255,75.112,34.124,1669,755
244,A_t5_1.tif,0.706,255,255,255,26.179,34.437,573,756
245,A_t5_1.tif,0.113,255,255,255,28.960,34.441,643,762
246,A_t5_1.tif,1.148,255,255,255,70.930,34.852,1562,763
247,A_t5_1.tif,0.815,255,255,255,92.601,35.204,2053,767
248,A_t5_1.tif,0.486,255,255,255,89.825,35.088,1994,769
249,A_t5_1.tif,0.057,255,255,255,84.628,34.928,1881,775
250,A_t5_1.tif,0.240,255,255,255,119.605,35.348,2660,781
251,A_t5_1.tif,0.079,255,255,255,47.196,35.268,1048,782
252,A_t5_1.tif,0.289,255,255,255,120.479,35.516,2686,783
253,A_t5_1.tif,0.882,255,255,255,15.004,35.799,320,784
254,A_t5_1.tif,0.246,255,255,255,99.064,35.685,2201,786
255,A_t5_1.tif,0.103,255,255,255,49.598,35.599,1101,789
256,A_t5_1.tif,0.075,255,255,255,91.107,35.637,2025,790
257,A_t5_1.tif,0.067,255,255,255,59.624,35.896,1325,796
258,A_t5_1.tif,0.067,255,255,255,99.594,36.149,2213,801
259,A_t5_1.tif,0.854,255,255,255,98.940,36.666,2192,804
260,A_t5_1.tif,0.145,255,255,255,11.673,36.635,258,809
261,A_t5_1.tif,0.694,255,255,255,8.302,37.093,179,810
262,A_t5_1.tif,0.716,255,255,255,101.495,36.996,2255,810
263,A_t5_1.tif,0.168,255,255,255,1.454,37.087,30,818
264,A_t5_1.tif,0.232,255,255,255,120.125,37.117,2678,820
265,A_t5_1.tif,0.188,255,255,255,87.940,37.101,1954,821
266,A_t5_1.tif,0.270,255,255,255,2.006,37.443,47,824
267,A_t5_1.tif,0.089,255,255,255,95.296,37.148,2118,824
268,A_t5_1.tif,0.075,255,255,255,100.088,37.171,2226,824
269,A_t5_1.tif,0.161,255,255,255,17.902,37.334,395,827
270,A_t5_1.tif,0.208,255,255,255,12.370,37.569,274,829
271,A_t5_1.tif,0.117,255,255,255,1.383,37.613,27,833
272,A_t5_1.tif,0.652,255,255,255,76.042,38.055,1686,836
273,A_t5_1.tif,1.007,255,255,255,28.057,38.152,637,837
274,A_t5_1.tif,0.111,255,255,255,100.358,37.862,2231,839
275,A_t5_1.tif,0.773,255,255,255,90.010,38.164,1993,840
276,A_t5_1.tif,1.514,255,255,255,56.531,39.160,1240,844
277,A_t5_1.tif,0.107,255,255,255,3.157,38.271,67,848
278,A_t5_1.tif,0.276,255,255,255,42.137,38.848,936,856
279,A_t5_1.tif,0.842,255,255,255,95.479,39.054,2111,857
280,A_t5_1.tif,0.168,255,255,255,55.202,38.805,1226,859
281,A_t5_1.tif,0.159,255,255,255,115.079,38.828,2558,859
282,A_t5_1.tif,1.007,255,255,255,26.658,39.478,605,866
283,A_t5_1.tif,0.206,255,255,255,16.316,39.225,360,868
284,A_t5_1.tif,0.323,255,255,255,43.168,39.506,956,871
285,A_t5_1.tif,0.131,255,255,255,3.057,39.633,65,878
286,A_t5_1.tif,0.202,255,255,255,81.902,40.025,1821,884
287,A_t5_1.tif,0.652,255,255,255,70.824,40.787,1569,895
288,A_t5_1.tif,0.077,255,255,255,0.100,40.584,0,899
289,A_t5_1.tif,0.063,255,255,255,75.649,40.562,1682,900
290,A_t5_1.tif,0.575,255,255,255,72.507,40.875,1615,904
291,A_t5_1.tif,0.708,255,255,255,9.161,41.207,196,908
292,A_t5_1.tif,0.149,255,255,255,97.639,41.023,2173,908
293,A_t5_1.tif,0.079,255,255,255,95.385,41.062,2120,911
294,A_t5_1.tif,0.052,255,255,255,98.189,41.122,2183,912
295,A_t5_1.tif,0.067,255,255,255,44.029,41.354,977,916
296,A_t5_1.tif,0.097,255,255,255,104.998,41.442,2335,919
297,A_t5_1.tif,0.079,255,255,255,75.587,41.512,1680,921
298,A_t5_1.tif,0.069,255,255,255,1.123,41.554,22,922
299,A_t5_1.tif,0.067,255,255,255,93.997,41.584,2090,922
300,A_t5_1.tif,0.898,255,255,255,43.120,42.463,952,925
301,A_t5_1.tif,0.400,255,255,255,44.403,42.273,984,925
302,A_t5_1.tif,1.374,255,255,255,110.697,42.966,2474,930
303,A_t5_1.tif,0.141,255,255,255,75.348,42.022,1675,931
304,A_t5_1.tif,0.763,255,255,255,15.478,42.725,348,934
305,A_t5_1.tif,0.079,255,255,255,41.505,42.163,920,936
306,A_t5_1.tif,0.093,255,255,255,94.946,42.374,2112,939
307,A_t5_1.tif,0.119,255,255,255,34.139,42.477,758,941
308,A_t5_1.tif,0.163,255,255,255,51.727,42.590,1149,943
309,A_t5_1.tif,1.269,255,255,255,72.557,43.623,1620,946
310,A_t5_1.tif,0.182,255,255,255,5.350,42.861,116,949
311,A_t5_1.tif,0.153,255,255,255,46.461,42.826,1031,949
312,A_t5_1.tif,0.793,255,255,255,83.937,43.566,1862,955
313,A_t5_1.tif,0.662,255,255,255,36.647,44.114,808,971
314,A_t5_1.tif,0.763,255,255,255,32.761,44.488,733,974
315,A_t5_1.tif,0.093,255,255,255,50.244,44.090,1115,978
316,A_t5_1.tif,0.898,255,255,255,42.177,45.053,945,983
317,A_t5_1.tif,0.077,255,255,255,76.905,44.413,1709,985
318,A_t5_1.tif,1.508,255,255,255,101.323,44.593,2229,985
319,A_t5_1.tif,0.188,255,255,255,28.771,44.611,638,987
320,A_t5_1.tif,0.206,255,255,255,81.729,44.824,1817,992
321,A_t5_1.tif,0.212,255,255,255,45.310,44.897,1005,994
322,A_t5_1.tif,1.171,255,255,255,63.891,45.997,1414,998
323,A_t5_1.tif,0.133,255,255,255,5.191,45.080,112,999
324,A_t5_1.tif,1.625,255,255,255,62.068,46.131,1371,1001
325,A_t5_1.tif,0.093,255,255,255,116.633,45.545,2593,1010
326,A_t5_1.tif,0.359,255,255,255,47.590,45.899,1054,1012
327,A_t5_1.tif,0.087,255,255,255,62.895,45.664,1397,1012
328,A_t5_1.tif,0.077,255,255,255,113.696,45.801,2529,1016
329,A_t5_1.tif,0.753,255,255,255,65.063,46.313,1456,1019
330,A_t5_1.tif,0.063,255,255,255,80.962,45.914,1801,1019
331,A_t5_1.tif,0.188,255,255,255,16.003,46.238,353,1025
332,A_t5_1.tif,0.121,255,255,255,112.553,46.605,2501,1033
333,A_t5_1.tif,0.087,255,255,255,95.974,46.738,2134,1037
334,A_t5_1.tif,0.200,255,255,255,111.432,47.125,2480,1041
335,A_t5_1.tif,0.256,255,255,255,30.737,47.211,677,1046
336,A_t5_1.tif,0.194,255,255,255,32.924,47.541,733,1052
337,A_t5_1.tif,0.622,255,255,255,73.077,47.915,1619,1054
338,A_t5_1.tif,0.153,255,255,255,88.045,47.568,1956,1055
339,A_t5_1.tif,1.045,255,255,255,29.511,48.397,658,1057
340,A_t5_1.tif,0.085,255,255,255,72.071,47.731,1602,1059
341,A_t5_1.tif,0.813,255,255,255,46.787,48.205,1029,1061
342,A_t5_1.tif,0.077,255,255,255,80.269,47.974,1784,1065
343,A_t5_1.tif,0.054,255,255,255,63.886,48.312,1420,1073
344,A_t5_1.tif,0.170,255,255,255,102.220,48.477,2272,1074
345,A_t5_1.tif,0.276,255,255,255,86.322,48.707,1918,1078
346,A_t5_1.tif,0.674,255,255,255,97.478,49.023,2161,1079
347,A_t5_1.tif,0.050,255,255,255,81.938,48.801,1822,1084
348,A_t5_1.tif,0.059,255,255,255,80.369,48.918,1786,1085
349,A_t5_1.tif,0.143,255,255,255,64.144,49.477,1425,1097
350,A_t5_1.tif,0.462,255,255,255,79.823,49.697,1769,1099
351,A_t5_1.tif,0.214,255,255,255,23.086,49.712,515,1100
352,A_t5_1.tif,0.652,255,255,255,92.028,50.255,2042,1103
353,A_t5_1.tif,0.111,255,255,255,80.972,49.901,1801,1104
354,A_t5_1.tif,0.071,255,255,255,73.068,50.382,1624,1118
355,A_t5_1.tif,0.075,255,255,255,28.221,50.512,625,1119
356,A_t5_1.tif,0.232,255,255,255,113.884,50.692,2535,1120
357,A_t5_1.tif,0.392,255,255,255,9.679,50.731,217,1122
358,A_t5_1.tif,0.073,255,255,255,52.690,50.555,1171,1122
359,A_t5_1.tif,0.087,255,255,255,118.363,50.590,2631,1123
360,A_t5_1.tif,0.083,255,255,255,30.840,50.651,685,1124
361,A_t5_1.tif,0.081,255,255,255,67.954,50.654,1512,1124
362,A_t5_1.tif,0.180,255,255,255,31.714,50.807,703,1126
363,A_t5_1.tif,0.666,255,255,255,100.819,51.212,2248,1127
364,A_t5_1.tif,0.097,255,255,255,65.840,50.894,1463,1129
365,A_t5_1.tif,0.537,255,255,255,38.229,51.299,846,1132
366,A_t5_1.tif,0.168,255,255,255,113.215,51.263,2520,1136
367,A_t5_1.tif,0.997,255,255,255,118.954,52.001,2637,1137
368,A_t5_1.tif,0.230,255,255,255,28.405,51.613,630,1142
369,A_t5_1.tif,0.054,255,255,255,35.218,51.814,782,1150
370,A_t5_1.tif,0.912,255,255,255,4.930,52.135,98,1151
371,A_t5_1.tif,0.125,255,255,255,96.102,51.911,2136,1151
372,A_t5_1.tif,0.743,255,255,255,110.813,52.573,2476,1157
373,A_t5_1.tif,0.351,255,255,255,92.398,52.713,2052,1164
374,A_t5_1.tif,0.658,255,255,255,13.157,53.022,284,1165
375,A_t5_1.tif,0.059,255,255,255,16.796,52.640,372,1169
376,A_t5_1.tif,0.115,255,255,255,25.619,52.697,568,1169
377,A_t5_1.tif,0.743,255,255,255,75.830,53.343,1677,1171
378,A_t5_1.tif,0.718,255,255,255,3.989,53.211,78,1174
379,A_t5_1.tif,0.093,255,255,255,16.551,53.029,365,1177
380,A_t5_1.tif,0.220,255,255,255,0.283,53.392,0,1184
381,A_t5_1.tif,0.313,255,255,255,92.847,53.762,2065,1189
382,A_t5_1.tif,0.067,255,255,255,53.122,53.616,1179,1191
383,A_t5_1.tif,0.208,255,255,255,13.941,53.913,306,1192
384,A_t5_1.tif,0.077,255,255,255,42.229,53.969,938,1198
385,A_t5_1.tif,1.060,255,255,255,104.828,54.948,2329,1200
386,A_t5_1.tif,0.781,255,255,255,86.665,54.587,1920,1201
387,A_t5_1.tif,0.103,255,255,255,50.991,54.919,1131,1218
388,A_t5_1.tif,1.195,255,255,255,26.695,55.972,587,1220
389,A_t5_1.tif,0.176,255,255,255,93.255,55.475,2074,1229
390,A_t5_1.tif,1.144,255,255,255,101.292,55.924,2269,1229
391,A_t5_1.tif,0.059,255,255,255,64.282,55.371,1428,1230
392,A_t5_1.tif,0.670,255,255,255,107.510,55.725,2399,1230
393,A_t5_1.tif,0.054,255,255,255,94.049,55.573,2094,1234
394,A_t5_1.tif,1.112,255,255,255,105.610,56.684,2343,1238
395,A_t5_1.tif,0.488,255,255,255,110.968,56.065,2474,1238
396,A_t5_1.tif,0.161,255,255,255,93.933,56.040,2088,1242
397,A_t5_1.tif,1.669,255,255,255,79.549,57.804,1785,1252
398,A_t5_1.tif,0.785,255,255,255,114.300,57.040,2539,1254
399,A_t5_1.tif,0.216,255,255,255,33.936,56.668,752,1256
