 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
60,A_t5_4.tif,2.190,255,255,255,78.596,10.550,1739,218
61,A_t5_4.tif,0.842,255,255,255,11.554,10.352,251,220
62,A_t5_4.tif,0.650,255,255,255,61.903,10.295,1372,220
63,A_t5_4.tif,0.710,255,255,255,58.212,10.486,1297,223
64,A_t5_4.tif,1.356,255,255,255,46.493,10.992,1040,225
65,A_t5_4.tif,0.789,255,255,255,1.702,10.965,35,233
66,A_t5_4.tif,1.033,255,255,255,8.679,11.460,197,242
67,A_t5_4.tif,1.372,255,255,255,91.244,11.865,2027,242
68,A_t5_4.tif,2.500,255,255,255,14.777,11.986,305,248
69,A_t5_4.tif,0.753,255,255,255,119.345,11.841,2660,250
70,A_t5_4.tif,0.872,255,255,255,89.086,11.815,1975,253
71,A_t5_4.tif,0.833,255,255,255,54.006,12.044,1197,259
72,A_t5_4.tif,0.674,255,255,255,62.844,12.103,1392,259
73,A_t5_4.tif,0.852,255,255,255,100.651,12.617,2234,267
74,A_t5_4.tif,1.352,255,255,255,46.548,12.549,1019,269
75,A_t5_4.tif,0.664,255,255,255,119.692,12.759,2661,272
76,A_t5_4.tif,0.172,255,255,255,85.221,12.584,1895,275
77,A_t5_4.tif,0.392,255,255,255,8.630,12.814,190,277
78,A_t5_4.tif,1.058,255,255,255,83.141,13.108,1854,278
79,A_t5_4.tif,0.650,255,255,255,63.125,13.016,1395,280
80,A_t5_4.tif,0.662,255,255,255,55.021,13.880,1219,299
81,A_t5_4.tif,1.100,255,255,255,43.225,14.314,955,306
82,A_t5_4.tif,0.632,255,255,255,33.691,14.357,751,309
83,A_t5_4.tif,0.555,255,255,255,101.032,14.345,2247,313
84,A_t5_4.tif,0.957,255,255,255,24.247,14.647,541,315
85,A_t5_4.tif,0.559,255,255,255,39.237,14.600,870,318
86,A_t5_4.tif,0.614,255,255,255,102.418,14.696,2277,318
87,A_t5_4.tif,1.756,255,255,255,100.932,15.345,2258,324
88,A_t5_4.tif,1.239,255,255,255,59.086,15.579,1308,332
89,A_t5_4.tif,1.177,255,255,255,102.569,15.574,2291,332
90,A_t5_4.tif,1.356,255,255,255,24.634,15.689,544,336
91,A_t5_4.tif,2.153,255,255,255,105.855,16.523,2345,342
92,A_t5_4.tif,0.989,255,255,255,63.504,15.879,1403,343
93,A_t5_4.tif,0.898,255,255,255,35.001,16.222,768,348
94,A_t5_4.tif,0.567,255,255,255,88.995,16.761,1978,362
95,A_t5_4.tif,1.033,255,255,255,53.009,17.542,1178,377
96,A_t5_4.tif,0.720,255,255,255,77.974,17.628,1729,383
97,A_t5_4.tif,0.829,255,255,255,88.067,17.888,1954,385
98,A_t5_4.tif,1.695,255,255,255,1.658,18.149,49,388
99,A_t5_4.tif,0.892,255,255,255,102.761,18.584,2288,400
100,A_t5_4.tif,1.136,255,255,255,100.044,18.537,2216,401
101,A_t5_4.tif,0.757,255,255,255,15.797,19.053,350,410
102,A_t5_4.tif,0.817,255,255,255,3.561,19.444,75,419
103,A_t5_4.tif,0.664,255,255,255,63.005,19.414,1400,422
104,A_t5_4.tif,1.277,255,255,255,73.868,19.776,1632,423
105,A_t5_4.tif,0.684,255,255,255,29.391,19.634,656,426
106,A_t5_4.tif,0.355,255,255,255,75.270,20.140,1675,441
107,A_t5_4.tif,0.085,255,255,255,43.711,20.305,970,448
108,A_t5_4.tif,1.447,255,255,255,99.252,20.826,2207,449
109,A_t5_4.tif,2.052,255,255,255,101.383,21.066,2253,452
110,A_t5_4.tif,0.799,255,255,255,56.013,20.833,1243,454
111,A_t5_4.tif,0.989,255,255,255,0.473,21.064,3,455
112,A_t5_4.tif,0.955,255,255,255,74.563,21.306,1660,460
113,A_t5_4.tif,0.959,255,255,255,79.121,22.050,1757,476
114,A_t5_4.tif,1.098,255,255,255,10.410,22.066,231,477
115,A_t5_4.tif,0.987,255,255,255,19.767,21.969,427,479
116,A_t5_4.tif,0.852,255,255,255,87.018,21.938,1938,479
117,A_t5_4.tif,0.658,255,255,255,99.086,21.958,2201,479
118,A_t5_4.tif,1.171,255,255,255,0.483,22.283,5,482
119,A_t5_4.tif,0.450,255,255,255,108.703,22.107,2415,482
120,A_t5_4.tif,1.191,255,255,255,36.983,22.586,820,489
121,A_t5_4.tif,1.598,255,255,255,100.453,23.174,2226,495
122,A_t5_4.tif,0.942,255,255,255,79.458,23.420,1768,506
123,A_t5_4.tif,1.382,255,255,255,99.364,23.381,2202,506
124,A_t5_4.tif,0.785,255,255,255,2.520,23.818,51,518
125,A_t5_4.tif,1.187,255,255,255,89.874,24.165,1996,521
126,A_t5_4.tif,1.013,255,255,255,78.781,24.272,1744,528
127,A_t5_4.tif,1.328,255,255,255,112.014,24.455,2495,528
128,A_t5_4.tif,0.761,255,255,255,110.128,24.451,2447,531
129,A_t5_4.tif,2.280,255,255,255,0.702,24.901,5,534
130,A_t5_4.tif,0.773,255,255,255,100.680,24.777,2243,540
131,A_t5_4.tif,1.136,255,255,255,57.055,25.120,1265,545
132,A_t5_4.tif,1.445,255,255,255,55.863,25.176,1236,548
133,A_t5_4.tif,0.864,255,255,255,104.159,25.217,2316,549
134,A_t5_4.tif,0.787,255,255,255,110.363,25.562,2446,557
135,A_t5_4.tif,0.926,255,255,255,100.893,26.347,2242,567
136,A_t5_4.tif,0.912,255,255,255,103.543,26.078,2296,569
137,A_t5_4.tif,0.953,255,255,255,50.197,26.048,1108,570
138,A_t5_4.tif,0.914,255,255,255,56.448,26.148,1259,572
139,A_t5_4.tif,2.188,255,255,255,90.566,26.938,2012,576
140,A_t5_4.tif,1.546,255,255,255,109.953,26.712,2442,578
141,A_t5_4.tif,0.955,255,255,255,39.593,26.532,866,580
142,A_t5_4.tif,2.339,255,255,255,103.531,27.507,2290,583
143,A_t5_4.tif,1.302,255,255,255,109.947,27.826,2430,609
144,A_t5_4.tif,1.441,255,255,255,79.915,28.735,1771,619
145,A_t5_4.tif,0.930,255,255,255,34.848,28.899,766,631
146,A_t5_4.tif,0.922,255,255,255,92.186,29.234,2052,636
147,A_t5_4.tif,0.605,255,255,255,91.392,29.284,2033,641
148,A_t5_4.tif,0.836,255,255,255,93.195,29.361,2066,643
149,A_t5_4.tif,0.406,255,255,255,116.353,29.126,2583,643
150,A_t5_4.tif,1.376,255,255,255,17.510,29.699,392,645
151,A_t5_4.tif,1.330,255,255,255,54.445,29.848,1208,649
152,A_t5_4.tif,0.993,255,255,255,28.366,30.096,627,654
153,A_t5_4.tif,0.882,255,255,255,42.475,30.213,941,661
154,A_t5_4.tif,1.209,255,255,255,119.041,30.407,2651,661
155,A_t5_4.tif,0.886,255,255,255,31.171,30.349,698,665
156,A_t5_4.tif,0.967,255,255,255,68.892,30.361,1525,666
157,A_t5_4.tif,0.240,255,255,255,55.298,30.395,1229,671
158,A_t5_4.tif,1.298,255,255,255,56.597,30.891,1250,671
159,A_t5_4.tif,1.205,255,255,255,118.249,31.287,2632,680
160,A_t5_4.tif,0.870,255,255,255,34.324,31.182,758,683
161,A_t5_4.tif,0.942,255,255,255,28.192,31.349,622,685
162,A_t5_4.tif,0.660,255,255,255,55.509,31.265,1235,686
163,A_t5_4.tif,0.856,255,255,255,40.558,31.508,902,688
164,A_t5_4.tif,0.172,255,255,255,54.552,31.144,1214,688
165,A_t5_4.tif,0.767,255,255,255,55.558,32.140,1241,705
166,A_t5_4.tif,0.611,255,255,255,10.802,32.322,238,708
167,A_t5_4.tif,1.330,255,255,255,14.597,32.954,329,715
168,A_t5_4.tif,1.314,255,255,255,86.826,32.714,1930,716
169,A_t5_4.tif,0.922,255,255,255,42.461,32.703,938,720
170,A_t5_4.tif,0.515,255,255,255,92.641,32.847,2058,721
171,A_t5_4.tif,0.549,255,255,255,40.488,32.894,896,722
172,A_t5_4.tif,0.365,255,255,255,46.315,32.789,1026,723
173,A_t5_4.tif,1.187,255,255,255,47.126,33.181,1056,725
174,A_t5_4.tif,0.918,255,255,255,45.433,33.089,1007,727
175,A_t5_4.tif,0.611,255,255,255,113.334,33.103,2515,727
176,A_t5_4.tif,1.393,255,255,255,17.575,33.855,378,737
177,A_t5_4.tif,1.326,255,255,255,95.330,33.682,2107,738
178,A_t5_4.tif,1.207,255,255,255,41.942,33.906,920,740
179,A_t5_4.tif,1.693,255,255,255,102.199,33.948,2266,740
180,A_t5_4.tif,0.979,255,255,255,43.354,33.810,954,743
181,A_t5_4.tif,1.318,255,255,255,46.283,34.098,1013,748
182,A_t5_4.tif,0.105,255,255,255,99.731,33.845,2217,750
183,A_t5_4.tif,0.963,255,255,255,90.205,34.413,2005,753
184,A_t5_4.tif,1.376,255,255,255,19.939,34.854,435,761
185,A_t5_4.tif,0.809,255,255,255,117.983,34.932,2625,762
186,A_t5_4.tif,0.232,255,255,255,89.195,34.593,1981,764
187,A_t5_4.tif,0.573,255,255,255,61.645,34.952,1368,768
188,A_t5_4.tif,0.864,255,255,255,19.015,35.398,419,776
189,A_t5_4.tif,0.698,255,255,255,47.185,35.368,1043,776
190,A_t5_4.tif,0.969,255,255,255,85.166,36.457,1896,799
191,A_t5_4.tif,1.562,255,255,255,119.594,36.656,2645,801
192,A_t5_4.tif,1.332,255,255,255,52.929,36.845,1183,807
193,A_t5_4.tif,1.082,255,255,255,16.593,37.324,364,818
194,A_t5_4.tif,2.807,255,255,255,15.599,38.038,328,821
195,A_t5_4.tif,0.379,255,255,255,56.416,37.503,1252,828
196,A_t5_4.tif,1.120,255,255,255,72.028,38.068,1595,834
197,A_t5_4.tif,0.547,255,255,255,97.636,37.783,2166,835
198,A_t5_4.tif,0.337,255,255,255,96.744,37.879,2152,837
199,A_t5_4.tif,1.021,255,255,255,69.367,38.365,1547,838
200,A_t5_4.tif,0.583,255,255,255,48.215,38.175,1068,840
201,A_t5_4.tif,0.704,255,255,255,10.381,38.157,227,841
202,A_t5_4.tif,0.811,255,255,255,3.295,39.023,61,857
203,A_t5_4.tif,0.813,255,255,255,85.572,39.191,1902,860
204,A_t5_4.tif,0.323,255,255,255,22.915,38.994,504,862
205,A_t5_4.tif,1.193,255,255,255,115.626,39.914,2570,867
206,A_t5_4.tif,3.193,255,255,255,83.511,40.277,1848,869
207,A_t5_4.tif,1.243,255,255,255,2.924,39.925,63,872
208,A_t5_4.tif,1.001,255,255,255,8.236,40.216,181,884
209,A_t5_4.tif,0.749,255,255,255,32.189,40.322,710,890
210,A_t5_4.tif,0.722,255,255,255,33.624,40.306,747,890
211,A_t5_4.tif,2.446,255,255,255,93.559,41.371,2090,896
212,A_t5_4.tif,0.293,255,255,255,29.678,40.673,657,899
213,A_t5_4.tif,1.253,255,255,255,33.208,41.281,738,904
214,A_t5_4.tif,0.285,255,255,255,74.985,40.948,1665,906
215,A_t5_4.tif,0.868,255,255,255,90.545,41.265,2020,907
216,A_t5_4.tif,1.183,255,255,255,7.806,41.774,168,913
217,A_t5_4.tif,0.779,255,255,255,92.237,41.744,2045,915
218,A_t5_4.tif,1.324,255,255,255,117.942,41.692,2616,916
219,A_t5_4.tif,1.035,255,255,255,13.270,41.984,296,919
220,A_t5_4.tif,0.648,255,255,255,19.026,41.883,413,920
221,A_t5_4.tif,0.644,255,255,255,50.317,42.259,1121,929
222,A_t5_4.tif,0.785,255,255,255,110.754,42.790,2461,940
223,A_t5_4.tif,0.587,255,255,255,11.258,43.229,246,953
224,A_t5_4.tif,0.947,255,255,255,103.184,43.576,2297,953
225,A_t5_4.tif,1.265,255,255,255,58.940,43.755,1301,956
226,A_t5_4.tif,0.525,255,255,255,115.815,43.379,2580,956
227,A_t5_4.tif,1.049,255,255,255,4.840,44.430,112,970
228,A_t5_4.tif,0.739,255,255,255,46.650,44.352,1032,974
229,A_t5_4.tif,1.156,255,255,255,71.163,44.546,1580,974
230,A_t5_4.tif,0.188,255,255,255,85.092,44.130,1891,977
231,A_t5_4.tif,0.379,255,255,255,84.223,44.304,1868,979
232,A_t5_4.tif,1.360,255,255,255,58.394,44.794,1296,982
233,A_t5_4.tif,0.622,255,255,255,120.319,44.716,2668,986
234,A_t5_4.tif,3.096,255,255,255,85.122,45.798,1891,988
235,A_t5_4.tif,1.368,255,255,255,119.674,45.135,2652,988
236,A_t5_4.tif,0.809,255,255,255,82.702,45.849,1846,1009
237,A_t5_4.tif,0.777,255,255,255,96.251,46.003,2138,1013
238,A_t5_4.tif,1.076,255,255,255,95.283,46.179,2114,1015
239,A_t5_4.tif,0.206,255,255,255,76.715,46.027,1705,1018
240,A_t5_4.tif,0.791,255,255,255,83.555,46.300,1855,1021
241,A_t5_4.tif,0.761,255,255,255,32.149,46.612,707,1028
242,A_t5_4.tif,0.793,255,255,255,82.905,46.921,1845,1034
243,A_t5_4.tif,1.362,255,255,255,84.173,47.530,1875,1035
244,A_t5_4.tif,0.862,255,255,255,86.946,47.009,1926,1036
245,A_t5_4.tif,0.781,255,255,255,109.513,47.065,2436,1036
246,A_t5_4.tif,0.920,255,255,255,45.638,47.274,1015,1040
247,A_t5_4.tif,0.977,255,255,255,85.159,47.775,1890,1051
248,A_t5_4.tif,0.674,255,255,255,114.050,47.746,2536,1052
249,A_t5_4.tif,0.660,255,255,255,82.943,47.785,1840,1056
250,A_t5_4.tif,0.597,255,255,255,64.596,48.143,1430,1063
251,A_t5_4.tif,0.480,255,255,255,65.420,48.253,1448,1067
252,A_t5_4.tif,0.995,255,255,255,74.786,48.810,1657,1070
253,A_t5_4.tif,0.848,255,255,255,83.164,48.563,1840,1072
254,A_t5_4.tif,0.400,255,255,255,87.144,48.546,1941,1074
255,A_t5_4.tif,0.840,255,255,255,85.323,48.893,1893,1076
256,A_t5_4.tif,0.367,255,255,255,86.417,48.683,1920,1077
257,A_t5_4.tif,0.660,255,255,255,43.235,48.958,959,1079
258,A_t5_4.tif,0.335,255,255,255,9.059,48.869,198,1081
259,A_t5_4.tif,1.197,255,255,255,84.614,49.501,1874,1083
260,A_t5_4.tif,0.934,255,255,255,65.339,49.261,1455,1084
261,A_t5_4.tif,1.748,255,255,255,85.898,50.151,1916,1096
262,A_t5_4.tif,1.201,255,255,255,101.573,50.001,2257,1100
263,A_t5_4.tif,0.232,255,255,255,59.966,49.760,1328,1102
264,A_t5_4.tif,0.817,255,255,255,60.879,50.261,1342,1109
265,A_t5_4.tif,0.293,255,255,255,108.547,50.235,2414,1110
266,A_t5_4.tif,1.106,255,255,255,49.392,50.438,1098,1111
267,A_t5_4.tif,0.319,255,255,255,43.377,50.263,962,1112
268,A_t5_4.tif,1.814,255,255,255,27.636,50.799,611,1113
269,A_t5_4.tif,1.865,255,255,255,84.448,50.946,1867,1115
270,A_t5_4.tif,0.622,255,255,255,115.391,50.772,2567,1121
271,A_t5_4.tif,0.771,255,255,255,43.778,51.259,970,1130
272,A_t5_4.tif,0.272,255,255,255,98.627,51.635,2194,1143
273,A_t5_4.tif,0.618,255,255,255,0.217,52.256,0,1148
274,A_t5_4.tif,0.688,255,255,255,99.242,52.208,2206,1152
275,A_t5_4.tif,0.432,255,255,255,65.618,52.243,1456,1155
276,A_t5_4.tif,0.868,255,255,255,66.820,52.503,1477,1155
277,A_t5_4.tif,0.801,255,255,255,80.292,52.432,1787,1155
278,A_t5_4.tif,1.288,255,255,255,48.357,52.917,1066,1163
279,A_t5_4.tif,0.686,255,255,255,56.948,53.376,1266,1177
280,A_t5_4.tif,0.815,255,255,255,77.665,53.887,1724,1186
281,A_t5_4.tif,0.868,255,255,255,36.155,54.149,802,1188
282,A_t5_4.tif,0.902,255,255,255,19.052,54.186,421,1192
283,A_t5_4.tif,1.711,255,255,255,23.631,54.087,540,1193
284,A_t5_4.tif,0.557,255,255,255,65.618,54.100,1459,1193
285,A_t5_4.tif,1.330,255,255,255,20.333,54.501,453,1195
286,A_t5_4.tif,1.037,255,255,255,53.079,54.453,1174,1195
287,A_t5_4.tif,0.959,255,255,255,64.425,54.128,1423,1196
288,A_t5_4.tif,0.989,255,255,255,0.350,54.562,5,1198
289,A_t5_4.tif,1.021,255,255,255,1.205,54.545,17,1200
290,A_t5_4.tif,0.942,255,255,255,35.297,54.690,782,1200
291,A_t5_4.tif,2.214,255,255,255,119.429,54.886,2663,1202
292,A_t5_4.tif,0.779,255,255,255,55.529,54.902,1236,1206
293,A_t5_4.tif,0.870,255,255,255,54.735,55.006,1211,1211
294,A_t5_4.tif,0.866,255,255,255,94.921,55.099,2109,1211
295,A_t5_4.tif,0.408,255,255,255,65.416,54.933,1452,1214
296,A_t5_4.tif,0.846,255,255,255,89.224,55.140,1983,1214
297,A_t5_4.tif,0.817,255,255,255,7.068,55.170,153,1215
298,A_t5_4.tif,0.708,255,255,255,47.514,55.176,1055,1215
299,A_t5_4.tif,1.568,255,255,255,82.691,55.557,1841,1215
300,A_t5_4.tif,0.702,255,255,255,88.351,55.169,1960,1218
301,A_t5_4.tif,0.603,255,255,255,6.329,55.362,142,1220
302,A_t5_4.tif,1.342,255,255,255,87.989,55.920,1954,1230
303,A_t5_4.tif,0.741,255,255,255,0.282,55.970,0,1232
304,A_t5_4.tif,0.825,255,255,255,65.747,56.063,1462,1232
305,A_t5_4.tif,0.634,255,255,255,86.630,55.804,1924,1232
306,A_t5_4.tif,1.354,255,255,255,76.988,56.386,1715,1240
307,A_t5_4.tif,1.055,255,255,255,89.764,56.442,1987,1245
308,A_t5_4.tif,1.185,255,255,255,34.001,56.552,753,1246
309,A_t5_4.tif,0.379,255,255,255,66.480,56.377,1477,1248
310,A_t5_4.tif,0.636,255,255,255,34.833,56.810,776,1251
311,A_t5_4.tif,0.315,255,255,255,88.967,56.682,1978,1251
312,A_t5_4.tif,0.965,255,255,255,110.358,56.911,2452,1251
313,A_t5_4.tif,0.644,255,255,255,61.048,57.130,1354,1260
314,A_t5_4.tif,0.753,255,255,255,46.780,57.312,1036,1264
315,A_t5_4.tif,0.729,255,255,255,89.626,57.333,1988,1265
316,A_t5_4.tif,1.388,255,255,255,88.686,57.854,1958,1274
317,A_t5_4.tif,0.299,255,255,255,76.836,57.774,1706,1277
318,A_t5_4.tif,0.884,255,255,255,33.010,57.926,725,1279
319,A_t5_4.tif,0.767,255,255,255,61.490,58.074,1371,1281
320,A_t5_4.tif,2.065,255,255,255,87.383,58.416,1946,1281
321,A_t5_4.tif,1.393,255,255,255,32.497,58.696,719,1289
322,A_t5_4.tif,1.411,255,255,255,0.606,58.892,4,1291
323,A_t5_4.tif,0.614,255,255,255,108.784,58.561,2418,1294
324,A_t5_4.tif,0.571,255,255,255,39.112,58.747,870,1296
325,A_t5_4.tif,1.062,255,255,255,118.497,59.521,2632,1313
326,A_t5_4.tif,0.743,255,255,255,10.568,59.827,235,1320
327,A_t5_4.tif,0.557,255,255,255,58.479,59.708,1290,1322
328,A_t5_4.tif,0.846,255,255,255,115.235,60.263,2558,1331
329,A_t5_4.tif,0.977,255,255,255,27.769,60.732,615,1340
330,A_t5_4.tif,1.033,255,255,255,94.606,60.714,2093,1341
331,A_t5_4.tif,1.499,255,255,255,7.371,61.458,159,1345
332,A_t5_4.tif,1.181,255,255,255,60.792,61.479,1347,1356
333,A_t5_4.tif,0.408,255,255,255,120.498,61.456,2685,1358
334,A_t5_4.tif,0.936,255,255,255,29.924,61.792,665,1362
335,A_t5_4.tif,2.476,255,255,255,86.655,62.370,1930,1362
336,A_t5_4.tif,1.348,255,255,255,54.086,61.892,1200,1364
337,A_t5_4.tif,0.509,255,255,255,67.679,61.718,1503,1365
338,A_t5_4.tif,1.284,255,255,255,19.782,63.398,436,1389
339,A_t5_4.tif,0.739,255,255,255,96.281,63.288,2137,1397
340,A_t5_4.tif,1.358,255,255,255,107.872,63.303,2387,1397
341,A_t5_4.tif,3.235,255,255,255,85.789,64.945,1906,1415
342,A_t5_4.tif,1.786,255,255,255,107.556,64.454,2393,1416
343,A_t5_4.tif,1.481,255,255,255,90.642,64.635,2002,1424
344,A_t5_4.tif,1.491,255,255,255,24.618,65.525,552,1436
345,A_t5_4.tif,0.640,255,255,255,31.707,65.136,700,1441
346,A_t5_4.tif,0.955,255,255,255,23.647,65.856,529,1451
347,A_t5_4.tif,1.088,255,255,255,46.949,65.856,1043,1452
348,A_t5_4.tif,0.930,255,255,255,90.498,66.135,2010,1455
349,A_t5_4.tif,1.845,255,255,255,13.019,66.495,275,1457
350,A_t5_4.tif,0.864,255,255,255,117.228,66.025,2604,1457
351,A_t5_4.tif,1.336,255,255,255,88.987,66.122,1965,1458
352,A_t5_4.tif,1.564,255,255,255,31.551,66.300,703,1459
353,A_t5_4.tif,0.557,255,255,255,109.241,66.074,2428,1462
354,A_t5_4.tif,1.501,255,255,255,51.819,66.894,1144,1471
355,A_t5_4.tif,0.706,255,255,255,64.622,66.709,1434,1475
356,A_t5_4.tif,0.404,255,255,255,23.574,66.869,522,1481
357,A_t5_4.tif,0.490,255,255,255,88.332,66.833,1962,1481
358,A_t5_4.tif,0.490,255,255,255,50.876,67.206,1133,1487
359,A_t5_4.tif,1.499,255,255,255,76.586,67.541,1684,1489
360,A_t5_4.tif,1.225,255,255,255,43.683,67.553,966,1490
361,A_t5_4.tif,1.641,255,255,255,37.210,68.209,816,1496
362,A_t5_4.tif,0.710,255,255,255,93.397,68.265,2075,1508
363,A_t5_4.tif,1.132,255,255,255,76.894,68.937,1714,1520
364,A_t5_4.tif,0.624,255,255,255,44.371,68.768,979,1522
365,A_t5_4.tif,0.569,255,255,255,50.902,68.799,1127,1524
366,A_t5_4.tif,1.288,255,255,255,23.185,69.609,513,1530
367,A_t5_4.tif,0.676,255,255,255,42.984,69.271,954,1530
368,A_t5_4.tif,1.053,255,255,255,50.583,69.629,1114,1532
369,A_t5_4.tif,0.686,255,255,255,51.504,69.495,1133,1539
370,A_t5_4.tif,0.646,255,255,255,43.979,69.681,977,1541
371,A_t5_4.tif,0.670,255,255,255,48.149,69.735,1075,1542
372,A_t5_4.tif,0.484,255,255,255,60.555,69.984,1346,1545
373,A_t5_4.tif,1.015,255,255,255,48.846,70.752,1087,1556
374,A_t5_4.tif,0.706,255,255,255,7.510,70.707,160,1563
375,A_t5_4.tif,0.706,255,255,255,65.482,70.851,1455,1566
376,A_t5_4.tif,1.362,255,255,255,62.809,71.448,1394,1568
377,A_t5_4.tif,0.854,255,255,255,75.568,71.208,1679,1569
378,A_t5_4.tif,0.848,255,255,255,8.308,71.201,184,1573
379,A_t5_4.tif,1.493,255,255,255,7.127,71.609,141,1575
380,A_t5_4.tif,0.741,255,255,255,52.380,71.312,1166,1577
381,A_t5_4.tif,1.003,255,255,255,50.848,71.585,1124,1580
382,A_t5_4.tif,0.381,255,255,255,120.537,71.405,2681,1580
383,A_t5_4.tif,0.624,255,255,255,43.475,71.832,963,1583
384,A_t5_4.tif,1.136,255,255,255,119.864,71.887,2666,1583
385,A_t5_4.tif,1.388,255,255,255,49.106,72.275,1084,1593
386,A_t5_4.tif,1.685,255,255,255,69.854,72.466,1567,1593
387,A_t5_4.tif,0.789,255,255,255,120.423,72.671,2682,1602
388,A_t5_4.tif,1.941,255,255,255,50.631,72.930,1126,1606
389,A_t5_4.tif,0.856,255,255,255,106.732,73.140,2370,1615
390,A_t5_4.tif,0.091,255,255,255,43.817,72.828,972,1617
391,A_t5_4.tif,1.023,255,255,255,80.754,73.805,1789,1627
392,A_t5_4.tif,0.412,255,255,255,23.628,73.527,524,1628
393,A_t5_4.tif,1.711,255,255,255,58.465,74.066,1297,1631
394,A_t5_4.tif,0.654,255,255,255,72.673,74.245,1618,1643
395,A_t5_4.tif,1.217,255,255,255,27.171,75.055,595,1655
396,A_t5_4.tif,0.075,255,255,255,53.626,74.536,1192,1656
