 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
290,A_t5_1.tif,0.739,255,255,255,109.126,69.518,2425,1535
291,A_t5_1.tif,2.113,255,255,255,109.803,70.172,2447,1540
292,A_t5_1.tif,0.091,255,255,255,103.482,69.429,2301,1542
293,A_t5_1.tif,3.185,255,255,255,24.933,70.382,546,1545
294,A_t5_1.tif,1.683,255,255,255,57.622,70.260,1268,1545
295,A_t5_1.tif,2.133,255,255,255,108.085,70.818,2397,1556
296,A_t5_1.tif,1.247,255,255,255,30.382,70.805,672,1561
297,A_t5_1.tif,1.235,255,255,255,67.206,71.100,1491,1569
298,A_t5_1.tif,1.433,255,255,255,15.519,71.456,340,1572
299,A_t5_1.tif,1.025,255,255,255,72.478,71.452,1614,1576
300,A_t5_1.tif,1.701,255,255,255,106.982,71.809,2381,1576
301,A_t5_1.tif,1.794,255,255,255,17.175,71.785,373,1578
302,A_t5_1.tif,2.044,255,255,255,9.168,72.227,195,1584
303,A_t5_1.tif,0.725,255,255,255,107.888,71.974,2396,1587
304,A_t5_1.tif,0.924,255,255,255,47.377,71.926,1050,1589
305,A_t5_1.tif,0.614,255,255,255,73.987,72.158,1646,1593
306,A_t5_1.tif,1.292,255,255,255,10.873,72.482,238,1595
307,A_t5_1.tif,1.847,255,255,255,18.359,72.486,396,1595
308,A_t5_1.tif,1.340,255,255,255,69.812,72.429,1549,1595
309,A_t5_1.tif,1.304,255,255,255,62.153,72.490,1387,1596
310,A_t5_1.tif,0.951,255,255,255,25.671,72.549,566,1601
311,A_t5_1.tif,0.180,255,255,255,53.007,72.917,1178,1618
312,A_t5_1.tif,0.981,255,255,255,31.310,73.592,692,1626
313,A_t5_1.tif,2.507,255,255,255,119.753,74.158,2665,1632
314,A_t5_1.tif,1.257,255,255,255,80.227,74.229,1780,1638
315,A_t5_1.tif,0.727,255,255,255,105.113,74.018,2332,1638
316,A_t5_1.tif,0.585,255,255,255,106.455,74.058,2367,1640
317,A_t5_1.tif,1.013,255,255,255,30.924,74.942,688,1653
318,A_t5_1.tif,1.388,255,255,255,106.872,75.065,2364,1657
319,A_t5_1.tif,1.378,255,255,255,119.077,75.570,2647,1667
320,A_t5_1.tif,1.223,255,255,255,117.943,75.665,2623,1668
321,A_t5_1.tif,0.789,255,255,255,117.052,75.532,2605,1669
322,A_t5_1.tif,1.407,255,255,255,107.389,76.302,2397,1682
323,A_t5_1.tif,1.009,255,255,255,49.021,76.668,1082,1694
324,A_t5_1.tif,1.104,255,255,255,68.780,76.785,1534,1695
325,A_t5_1.tif,1.893,255,255,255,71.913,77.278,1593,1703
326,A_t5_1.tif,1.344,255,255,255,80.257,77.657,1775,1710
327,A_t5_1.tif,1.673,255,255,255,106.720,77.842,2366,1711
328,A_t5_1.tif,1.744,255,255,255,50.495,77.758,1122,1717
329,A_t5_1.tif,1.423,255,255,255,24.424,77.972,532,1723
330,A_t5_1.tif,4.807,255,255,255,25.959,79.101,587,1729
331,A_t5_1.tif,0.765,255,255,255,88.827,78.258,1971,1732
332,A_t5_1.tif,1.853,255,255,255,35.040,79.414,783,1748
333,A_t5_1.tif,1.207,255,255,255,112.966,79.299,2516,1748
334,A_t5_1.tif,0.353,255,255,255,80.875,79.193,1796,1756
