 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
178,C_t5_1.tif,0.147,255,255,255,8.243,66.420,180,1474
179,C_t5_1.tif,0.896,255,255,255,88.046,67.615,1947,1490
180,C_t5_1.tif,0.188,255,255,255,17.305,67.448,382,1496
181,C_t5_1.tif,0.622,255,255,255,75.000,67.884,1671,1500
182,C_t5_1.tif,0.692,255,255,255,7.352,68.980,165,1521
183,C_t5_1.tif,1.096,255,255,255,115.888,69.688,2572,1538
184,C_t5_1.tif,0.918,255,255,255,83.070,70.437,1852,1554
185,C_t5_1.tif,1.179,255,255,255,116.771,70.613,2595,1556
186,C_t5_1.tif,0.648,255,255,255,5.830,70.476,131,1558
187,C_t5_1.tif,0.525,255,255,255,75.061,71.481,1662,1583
188,C_t5_1.tif,0.188,255,255,255,100.217,71.428,2227,1585
189,C_t5_1.tif,1.469,255,255,255,74.526,72.085,1646,1588
190,C_t5_1.tif,0.515,255,255,255,75.992,71.697,1688,1589
191,C_t5_1.tif,0.601,255,255,255,43.483,72.816,965,1607
192,C_t5_1.tif,0.618,255,255,255,76.389,72.478,1691,1607
193,C_t5_1.tif,0.894,255,255,255,27.358,73.273,607,1619
194,C_t5_1.tif,0.716,255,255,255,65.100,73.074,1448,1620
195,C_t5_1.tif,0.805,255,255,255,29.993,73.323,674,1623
196,C_t5_1.tif,0.494,255,255,255,74.274,73.317,1649,1624
197,C_t5_1.tif,0.573,255,255,255,75.902,73.387,1681,1626
198,C_t5_1.tif,0.313,255,255,255,77.196,73.352,1714,1626
199,C_t5_1.tif,1.689,255,255,255,21.238,74.508,460,1642
200,C_t5_1.tif,0.204,255,255,255,74.609,74.686,1660,1657
201,C_t5_1.tif,0.571,255,255,255,18.978,75.499,422,1669
202,C_t5_1.tif,1.025,255,255,255,46.557,75.815,1041,1670
203,C_t5_1.tif,0.125,255,255,255,74.073,75.257,1648,1670
204,C_t5_1.tif,1.510,255,255,255,14.620,75.808,323,1671
205,C_t5_1.tif,0.194,255,255,255,33.827,75.555,749,1677
206,C_t5_1.tif,0.204,255,255,255,34.015,76.003,760,1686
207,C_t5_1.tif,0.361,255,255,255,36.656,76.432,812,1694
