 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
245,B_t5_1.tif,0.614,255,255,255,119.487,87.242,2658,1931
246,B_t5_1.tif,0.464,255,255,255,78.325,87.524,1738,1937
247,B_t5_1.tif,1.233,255,255,255,21.837,87.934,492,1945
248,B_t5_1.tif,1.645,255,255,255,120.019,88.241,2669,1946
249,B_t5_1.tif,2.073,255,255,255,90.402,88.523,2003,1952
250,B_t5_1.tif,1.504,255,255,255,95.061,88.565,2106,1955
251,B_t5_1.tif,4.250,255,255,255,116.480,89.201,2594,1959
252,B_t5_1.tif,2.014,255,255,255,31.071,88.727,696,1962
253,B_t5_1.tif,0.182,255,255,255,54.257,88.404,1202,1964
254,B_t5_1.tif,2.246,255,255,255,118.782,89.115,2626,1965
255,B_t5_1.tif,1.427,255,255,255,117.870,89.650,2620,1969
256,B_t5_1.tif,1.164,255,255,255,2.966,89.477,58,1980
257,B_t5_1.tif,0.192,255,255,255,25.982,89.983,574,1998
258,B_t5_1.tif,1.996,255,255,255,51.250,90.974,1143,2012
259,B_t5_1.tif,0.163,255,255,255,61.355,90.711,1364,2014
260,B_t5_1.tif,1.863,255,255,255,66.598,91.982,1476,2029
261,B_t5_1.tif,2.238,255,255,255,77.383,92.273,1715,2030
262,B_t5_1.tif,0.710,255,255,255,25.557,92.398,567,2046
263,B_t5_1.tif,1.166,255,255,255,110.096,92.727,2446,2052
264,B_t5_1.tif,0.902,255,255,255,3.600,92.966,76,2057
265,B_t5_1.tif,1.590,255,255,255,14.555,93.523,316,2069
266,B_t5_1.tif,1.580,255,255,255,105.482,93.530,2347,2069
267,B_t5_1.tif,4.938,255,255,255,22.533,95.059,513,2079
268,B_t5_1.tif,1.411,255,255,255,114.944,94.868,2548,2094
269,B_t5_1.tif,1.066,255,255,255,73.171,94.891,1626,2099
270,B_t5_1.tif,1.988,255,255,255,100.151,95.327,2224,2101
271,B_t5_1.tif,1.237,255,255,255,85.710,95.043,1903,2102
272,B_t5_1.tif,1.035,255,255,255,92.541,95.095,2057,2104
273,B_t5_1.tif,1.715,255,255,255,46.680,97.312,1031,2139
274,B_t5_1.tif,1.707,255,255,255,21.451,97.455,484,2151
275,B_t5_1.tif,1.621,255,255,255,43.008,98.093,954,2167
276,B_t5_1.tif,0.999,255,255,255,21.913,98.310,493,2173
277,B_t5_1.tif,1.382,255,255,255,44.499,98.276,986,2173
278,B_t5_1.tif,0.720,255,255,255,51.931,98.497,1153,2183
