 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
62,C_t5_2.tif,0.111,255,255,255,22.534,10.438,499,228
63,C_t5_2.tif,0.408,255,255,255,65.780,10.983,1457,237
64,C_t5_2.tif,0.206,255,255,255,75.610,11.681,1681,255
65,C_t5_2.tif,0.369,255,255,255,113.926,11.890,2538,258
66,C_t5_2.tif,0.363,255,255,255,77.734,11.937,1729,260
67,C_t5_2.tif,0.067,255,255,255,70.097,11.967,1557,264
68,C_t5_2.tif,0.180,255,255,255,34.165,12.150,759,266
69,C_t5_2.tif,0.240,255,255,255,33.540,12.466,749,271
70,C_t5_2.tif,0.412,255,255,255,76.120,12.583,1699,271
71,C_t5_2.tif,0.638,255,255,255,114.361,12.873,2553,271
72,C_t5_2.tif,0.311,255,255,255,113.011,13.271,2511,289
73,C_t5_2.tif,0.291,255,255,255,115.446,13.421,2570,292
74,C_t5_2.tif,0.200,255,255,255,53.493,13.788,1188,301
75,C_t5_2.tif,0.250,255,255,255,114.729,13.827,2559,302
76,C_t5_2.tif,0.208,255,255,255,98.079,14.420,2181,315
77,C_t5_2.tif,0.513,255,255,255,110.261,14.380,2443,315
78,C_t5_2.tif,0.236,255,255,255,104.904,14.688,2332,321
79,C_t5_2.tif,0.087,255,255,255,106.057,15.046,2358,331
80,C_t5_2.tif,0.496,255,255,255,98.369,16.094,2187,346
81,C_t5_2.tif,0.359,255,255,255,97.500,16.431,2173,354
82,C_t5_2.tif,0.767,255,255,255,70.050,16.532,1570,355
83,C_t5_2.tif,0.228,255,255,255,63.110,16.425,1402,360
84,C_t5_2.tif,0.601,255,255,255,95.900,16.714,2124,361
85,C_t5_2.tif,0.198,255,255,255,97.239,17.268,2164,378
86,C_t5_2.tif,0.335,255,255,255,82.453,17.536,1835,382
87,C_t5_2.tif,0.327,255,255,255,97.408,18.078,2171,395
88,C_t5_2.tif,0.299,255,255,255,111.454,18.156,2481,399
89,C_t5_2.tif,0.660,255,255,255,25.701,18.796,564,403
90,C_t5_2.tif,0.648,255,255,255,99.534,18.689,2204,405
91,C_t5_2.tif,0.597,255,255,255,39.388,18.947,881,407
92,C_t5_2.tif,0.234,255,255,255,38.934,19.844,865,434
93,C_t5_2.tif,0.333,255,255,255,38.102,20.145,846,439
94,C_t5_2.tif,0.145,255,255,255,99.374,19.943,2210,440
95,C_t5_2.tif,0.087,255,255,255,37.224,20.064,827,443
96,C_t5_2.tif,0.527,255,255,255,37.260,21.099,818,463
97,C_t5_2.tif,0.063,255,255,255,0.104,21.181,0,468
98,C_t5_2.tif,0.507,255,255,255,38.425,21.373,843,468
99,C_t5_2.tif,0.168,255,255,255,12.272,21.484,271,473
100,C_t5_2.tif,0.127,255,255,255,86.817,21.749,1930,480
101,C_t5_2.tif,0.618,255,255,255,70.804,21.993,1565,482
102,C_t5_2.tif,0.385,255,255,255,54.304,22.391,1210,487
103,C_t5_2.tif,0.496,255,255,255,52.706,22.646,1174,491
104,C_t5_2.tif,0.176,255,255,255,53.390,22.472,1187,495
105,C_t5_2.tif,0.264,255,255,255,37.212,22.939,824,503
106,C_t5_2.tif,0.111,255,255,255,86.207,22.894,1916,505
107,C_t5_2.tif,0.176,255,255,255,59.133,23.660,1312,521
108,C_t5_2.tif,0.236,255,255,255,7.652,23.731,171,522
109,C_t5_2.tif,0.065,255,255,255,120.272,25.058,2676,555
110,C_t5_2.tif,0.438,255,255,255,30.443,25.903,677,565
111,C_t5_2.tif,0.071,255,255,255,84.813,26.367,1885,584
112,C_t5_2.tif,0.398,255,255,255,29.495,26.842,658,587
113,C_t5_2.tif,0.630,255,255,255,98.209,28.238,2176,614
114,C_t5_2.tif,0.345,255,255,255,48.684,28.112,1079,620
115,C_t5_2.tif,0.198,255,255,255,120.548,31.309,2682,691
116,C_t5_2.tif,0.482,255,255,255,117.698,31.894,2612,700
117,C_t5_2.tif,0.135,255,255,255,103.944,32.481,2311,718
118,C_t5_2.tif,0.484,255,255,255,2.598,33.568,51,740
119,C_t5_2.tif,0.147,255,255,255,104.470,33.446,2322,740
120,C_t5_2.tif,0.373,255,255,255,22.654,35.201,501,773
121,C_t5_2.tif,0.216,255,255,255,21.804,35.235,481,779
122,C_t5_2.tif,0.297,255,255,255,12.285,35.676,275,787
123,C_t5_2.tif,0.644,255,255,255,67.762,36.476,1501,797
124,C_t5_2.tif,0.234,255,255,255,109.437,36.618,2435,809
125,C_t5_2.tif,0.805,255,255,255,45.828,37.615,1015,816
126,C_t5_2.tif,0.363,255,255,255,78.523,37.197,1751,820
127,C_t5_2.tif,0.157,255,255,255,64.022,37.169,1422,823
128,C_t5_2.tif,0.274,255,255,255,44.651,37.804,991,834
129,C_t5_2.tif,0.426,255,255,255,77.100,37.880,1719,836
130,C_t5_2.tif,0.246,255,255,255,43.772,37.893,975,838
131,C_t5_2.tif,0.182,255,255,255,43.205,37.907,960,839
132,C_t5_2.tif,0.194,255,255,255,63.226,38.158,1404,844
133,C_t5_2.tif,0.234,255,255,255,1.147,38.724,23,856
134,C_t5_2.tif,0.240,255,255,255,71.981,40.140,1603,887
135,C_t5_2.tif,0.214,255,255,255,56.793,41.116,1262,909
136,C_t5_2.tif,0.398,255,255,255,107.425,41.591,2390,916
137,C_t5_2.tif,0.242,255,255,255,63.144,42.021,1405,929
138,C_t5_2.tif,0.174,255,255,255,115.148,42.417,2561,939
139,C_t5_2.tif,0.157,255,255,255,52.426,42.610,1164,944
140,C_t5_2.tif,0.236,255,255,255,62.345,42.662,1388,945
141,C_t5_2.tif,0.488,255,255,255,84.155,45.076,1864,989
142,C_t5_2.tif,0.143,255,255,255,10.547,45.067,233,998
143,C_t5_2.tif,0.422,255,255,255,97.557,45.618,2171,1005
144,C_t5_2.tif,0.537,255,255,255,48.862,46.128,1078,1016
145,C_t5_2.tif,0.121,255,255,255,10.581,45.882,231,1017
146,C_t5_2.tif,0.303,255,255,255,84.701,46.100,1884,1017
147,C_t5_2.tif,0.375,255,255,255,95.617,46.198,2123,1019
148,C_t5_2.tif,0.180,255,255,255,1.575,46.255,33,1024
149,C_t5_2.tif,0.739,255,255,255,11.183,47.351,239,1037
150,C_t5_2.tif,0.365,255,255,255,31.798,47.146,702,1042
151,C_t5_2.tif,0.305,255,255,255,42.900,48.247,956,1067
152,C_t5_2.tif,0.200,255,255,255,86.216,48.263,1915,1068
153,C_t5_2.tif,0.363,255,255,255,33.679,48.506,752,1070
154,C_t5_2.tif,0.054,255,255,255,86.680,48.540,1926,1078
155,C_t5_2.tif,0.052,255,255,255,80.137,48.815,1781,1084
156,C_t5_2.tif,0.335,255,255,255,33.180,49.418,739,1092
157,C_t5_2.tif,0.281,255,255,255,80.423,49.805,1783,1102
158,C_t5_2.tif,0.057,255,255,255,81.177,50.099,1806,1112
159,C_t5_2.tif,0.452,255,255,255,81.599,50.531,1815,1112
160,C_t5_2.tif,0.159,255,255,255,80.692,50.407,1793,1117
161,C_t5_2.tif,0.676,255,255,255,118.956,51.007,2643,1118
162,C_t5_2.tif,0.252,255,255,255,68.294,50.849,1518,1125
163,C_t5_2.tif,0.573,255,255,255,23.155,51.361,504,1133
164,C_t5_2.tif,0.618,255,255,255,0.695,51.284,2,1135
165,C_t5_2.tif,0.262,255,255,255,68.652,51.309,1528,1136
166,C_t5_2.tif,1.399,255,255,255,81.552,52.410,1800,1137
167,C_t5_2.tif,0.381,255,255,255,61.467,51.457,1369,1139
168,C_t5_2.tif,0.466,255,255,255,64.018,51.520,1425,1141
169,C_t5_2.tif,0.258,255,255,255,103.904,51.588,2310,1141
170,C_t5_2.tif,0.733,255,255,255,44.006,52.513,988,1157
171,C_t5_2.tif,0.383,255,255,255,99.278,52.656,2204,1163
172,C_t5_2.tif,0.147,255,255,255,100.361,52.637,2234,1166
173,C_t5_2.tif,0.224,255,255,255,99.742,53.263,2218,1179
174,C_t5_2.tif,0.305,255,255,255,35.874,53.708,799,1189
175,C_t5_2.tif,0.815,255,255,255,52.351,53.899,1146,1191
176,C_t5_2.tif,0.398,255,255,255,35.037,53.865,774,1193
177,C_t5_2.tif,0.452,255,255,255,19.861,54.008,433,1196
178,C_t5_2.tif,0.311,255,255,255,71.913,55.179,1596,1220
179,C_t5_2.tif,0.244,255,255,255,106.084,56.037,2358,1242
180,C_t5_2.tif,0.293,255,255,255,88.453,56.862,1964,1257
181,C_t5_2.tif,0.446,255,255,255,46.163,57.139,1029,1260
182,C_t5_2.tif,0.343,255,255,255,64.534,57.311,1433,1266
183,C_t5_2.tif,0.660,255,255,255,59.055,57.658,1300,1274
184,C_t5_2.tif,0.224,255,255,255,17.491,58.006,386,1285
185,C_t5_2.tif,0.228,255,255,255,94.297,58.108,2096,1287
186,C_t5_2.tif,0.248,255,255,255,75.282,60.621,1671,1344
187,C_t5_2.tif,0.519,255,255,255,109.884,60.877,2437,1344
188,C_t5_2.tif,0.180,255,255,255,14.747,61.186,325,1357
189,C_t5_2.tif,0.400,255,255,255,14.139,61.614,315,1364
190,C_t5_2.tif,0.299,255,255,255,14.630,62.332,329,1381
191,C_t5_2.tif,0.729,255,255,255,31.068,62.659,699,1383
192,C_t5_2.tif,0.236,255,255,255,96.980,62.398,2156,1383
193,C_t5_2.tif,0.313,255,255,255,61.993,62.572,1380,1385
194,C_t5_2.tif,0.335,255,255,255,89.074,63.165,1979,1400
195,C_t5_2.tif,0.093,255,255,255,41.502,63.772,922,1416
196,C_t5_2.tif,0.157,255,255,255,41.036,63.951,912,1419
197,C_t5_2.tif,0.170,255,255,255,40.388,64.286,900,1426
198,C_t5_2.tif,0.383,255,255,255,83.131,65.590,1852,1450
199,C_t5_2.tif,0.155,255,255,255,22.345,65.500,497,1453
200,C_t5_2.tif,0.240,255,255,255,21.974,65.854,489,1458
201,C_t5_2.tif,0.236,255,255,255,39.983,66.350,887,1471
202,C_t5_2.tif,0.113,255,255,255,74.458,66.875,1655,1485
203,C_t5_2.tif,0.133,255,255,255,103.045,67.616,2293,1501
204,C_t5_2.tif,0.452,255,255,255,84.900,67.972,1885,1502
205,C_t5_2.tif,0.379,255,255,255,37.286,68.967,829,1525
206,C_t5_2.tif,0.531,255,255,255,67.022,69.073,1488,1531
207,C_t5_2.tif,0.220,255,255,255,17.996,69.092,398,1532
208,C_t5_2.tif,0.377,255,255,255,11.667,71.024,254,1572
209,C_t5_2.tif,0.801,255,255,255,12.560,71.919,269,1584
210,C_t5_2.tif,0.842,255,255,255,90.906,72.073,2021,1584
211,C_t5_2.tif,0.264,255,255,255,35.709,71.709,791,1590
212,C_t5_2.tif,0.151,255,255,255,36.495,72.245,811,1603
213,C_t5_2.tif,0.381,255,255,255,109.871,72.743,2439,1614
214,C_t5_2.tif,0.692,255,255,255,12.659,73.249,274,1615
215,C_t5_2.tif,0.244,255,255,255,36.862,73.150,815,1624
216,C_t5_2.tif,0.585,255,255,255,54.331,73.665,1215,1625
217,C_t5_2.tif,0.194,255,255,255,19.395,74.272,430,1648
218,C_t5_2.tif,0.202,255,255,255,18.728,74.305,414,1649
219,C_t5_2.tif,0.321,255,255,255,53.213,75.237,1187,1668
220,C_t5_2.tif,0.315,255,255,255,81.100,77.225,1800,1710
221,C_t5_2.tif,1.134,255,255,255,7.452,78.145,155,1715
222,C_t5_2.tif,0.496,255,255,255,81.864,77.777,1814,1721
223,C_t5_2.tif,0.624,255,255,255,82.389,78.811,1835,1738
224,C_t5_2.tif,0.172,255,255,255,27.833,78.583,615,1745
225,C_t5_2.tif,0.507,255,255,255,59.907,79.187,1322,1754
226,C_t5_2.tif,0.141,255,255,255,28.102,79.306,622,1761
227,C_t5_2.tif,0.240,255,255,255,19.240,79.587,426,1765
228,C_t5_2.tif,0.301,255,255,255,60.783,79.867,1346,1771
229,C_t5_2.tif,0.680,255,255,255,69.748,81.136,1556,1793
230,C_t5_2.tif,0.188,255,255,255,86.304,81.067,1919,1799
231,C_t5_2.tif,0.315,255,255,255,84.261,81.290,1879,1800
232,C_t5_2.tif,0.396,255,255,255,70.599,81.615,1576,1806
233,C_t5_2.tif,0.408,255,255,255,85.318,81.713,1893,1809
234,C_t5_2.tif,0.157,255,255,255,70.003,82.141,1559,1823
235,C_t5_2.tif,0.283,255,255,255,116.314,82.680,2586,1833
236,C_t5_2.tif,0.087,255,255,255,86.075,83.129,1914,1847
237,C_t5_2.tif,0.190,255,255,255,116.503,83.246,2596,1847
238,C_t5_2.tif,0.210,255,255,255,84.818,83.332,1889,1848
239,C_t5_2.tif,0.490,255,255,255,92.854,83.400,2067,1850
240,C_t5_2.tif,0.494,255,255,255,117.911,84.149,2626,1868
241,C_t5_2.tif,0.127,255,255,255,69.335,84.885,1540,1885
242,C_t5_2.tif,0.614,255,255,255,24.164,85.392,540,1886
243,C_t5_2.tif,0.676,255,255,255,116.371,85.150,2595,1887
244,C_t5_2.tif,0.934,255,255,255,27.924,85.406,604,1888
245,C_t5_2.tif,0.426,255,255,255,119.004,85.375,2644,1888
246,C_t5_2.tif,0.325,255,255,255,84.724,85.723,1886,1902
247,C_t5_2.tif,0.400,255,255,255,85.189,86.542,1900,1920
248,C_t5_2.tif,0.371,255,255,255,67.472,87.317,1494,1938
249,C_t5_2.tif,0.270,255,255,255,77.029,87.500,1709,1942
250,C_t5_2.tif,0.161,255,255,255,77.706,87.724,1728,1948
251,C_t5_2.tif,0.912,255,255,255,69.955,88.673,1560,1949
252,C_t5_2.tif,0.232,255,255,255,67.428,88.060,1495,1955
253,C_t5_2.tif,0.272,255,255,255,14.051,88.327,311,1959
254,C_t5_2.tif,0.327,255,255,255,0.815,88.319,14,1960
255,C_t5_2.tif,0.228,255,255,255,115.545,88.295,2569,1960
256,C_t5_2.tif,0.121,255,255,255,73.091,88.275,1624,1961
257,C_t5_2.tif,0.236,255,255,255,75.200,88.369,1668,1961
258,C_t5_2.tif,0.285,255,255,255,37.399,88.946,833,1973
259,C_t5_2.tif,0.628,255,255,255,37.618,89.867,825,1987
260,C_t5_2.tif,0.147,255,255,255,49.214,89.600,1092,1990
261,C_t5_2.tif,0.210,255,255,255,69.153,89.902,1535,1995
262,C_t5_2.tif,0.121,255,255,255,77.268,89.948,1721,1998
263,C_t5_2.tif,0.103,255,255,255,77.030,90.344,1714,2007
264,C_t5_2.tif,0.446,255,255,255,94.891,90.834,2107,2011
265,C_t5_2.tif,0.771,255,255,255,80.455,90.886,1776,2014
266,C_t5_2.tif,0.123,255,255,255,82.645,90.659,1837,2014
267,C_t5_2.tif,0.099,255,255,255,78.080,90.730,1736,2016
268,C_t5_2.tif,0.557,255,255,255,79.820,91.607,1764,2029
269,C_t5_2.tif,0.353,255,255,255,77.346,93.037,1718,2066
270,C_t5_2.tif,0.313,255,255,255,75.157,93.718,1674,2078
271,C_t5_2.tif,0.165,255,255,255,4.338,94.008,94,2088
272,C_t5_2.tif,0.054,255,255,255,61.160,94.074,1360,2091
273,C_t5_2.tif,0.254,255,255,255,65.835,94.420,1460,2097
274,C_t5_2.tif,0.307,255,255,255,101.713,94.606,2259,2099
275,C_t5_2.tif,0.246,255,255,255,61.512,94.799,1364,2102
276,C_t5_2.tif,0.184,255,255,255,91.010,94.814,2024,2104
277,C_t5_2.tif,0.285,255,255,255,15.001,95.220,336,2112
278,C_t5_2.tif,0.283,255,255,255,7.859,95.518,170,2120
279,C_t5_2.tif,0.212,255,255,255,14.387,95.471,320,2120
280,C_t5_2.tif,0.151,255,255,255,56.173,95.436,1247,2120
281,C_t5_2.tif,0.341,255,255,255,13.704,95.774,310,2125
282,C_t5_2.tif,0.682,255,255,255,113.061,96.343,2502,2134
283,C_t5_2.tif,0.091,255,255,255,13.261,96.419,293,2143
284,C_t5_2.tif,0.129,255,255,255,13.208,96.783,291,2150
285,C_t5_2.tif,0.279,255,255,255,13.530,97.515,295,2163
286,C_t5_2.tif,0.442,255,255,255,44.743,98.375,990,2177
287,C_t5_2.tif,0.103,255,255,255,13.682,98.059,302,2179
288,C_t5_2.tif,0.141,255,255,255,62.200,98.686,1381,2193
