 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,B_t5_1.tif,0.107,255,255,255,25.608,0.090,563,0
2,B_t5_1.tif,0.093,255,255,255,68.351,0.083,1515,0
3,B_t5_1.tif,0.115,255,255,255,74.556,0.101,1653,0
4,B_t5_1.tif,0.143,255,255,255,75.394,0.182,1674,0
5,B_t5_1.tif,0.170,255,255,255,82.692,0.193,1837,0
6,B_t5_1.tif,0.129,255,255,255,86.523,0.095,1918,0
7,B_t5_1.tif,0.353,255,255,255,82.406,0.800,1833,8
8,B_t5_1.tif,0.238,255,255,255,21.180,0.852,468,13
9,B_t5_1.tif,0.194,255,255,255,17.534,1.124,387,20
10,B_t5_1.tif,0.385,255,255,255,16.412,1.527,366,24
11,B_t5_1.tif,0.266,255,255,255,85.244,3.034,1897,61
12,B_t5_1.tif,0.587,255,255,255,92.772,3.410,2067,69
13,B_t5_1.tif,0.200,255,255,255,27.830,3.649,616,76
14,B_t5_1.tif,0.131,255,255,255,81.494,5.236,1811,113
15,B_t5_1.tif,0.202,255,255,255,20.212,5.462,447,116
16,B_t5_1.tif,0.226,255,255,255,95.508,5.458,2123,116
17,B_t5_1.tif,0.200,255,255,255,48.544,5.687,1079,121
18,B_t5_1.tif,0.230,255,255,255,107.357,6.679,2386,144
19,B_t5_1.tif,0.303,255,255,255,107.879,7.164,2397,151
20,B_t5_1.tif,0.260,255,255,255,116.463,7.098,2589,152
21,B_t5_1.tif,0.488,255,255,255,54.491,8.417,1205,179
22,B_t5_1.tif,0.593,255,255,255,58.071,9.055,1295,187
23,B_t5_1.tif,0.149,255,255,255,57.335,8.843,1277,192
24,B_t5_1.tif,0.228,255,255,255,11.293,8.927,248,193
25,B_t5_1.tif,0.270,255,255,255,56.726,8.993,1262,195
26,B_t5_1.tif,0.654,255,255,255,32.541,9.300,733,196
27,B_t5_1.tif,0.563,255,255,255,12.593,9.841,268,210
28,B_t5_1.tif,0.196,255,255,255,96.325,9.809,2141,213
29,B_t5_1.tif,0.614,255,255,255,13.692,10.395,311,222
30,B_t5_1.tif,0.293,255,255,255,82.670,10.387,1836,225
31,B_t5_1.tif,0.474,255,255,255,71.667,10.841,1592,227
32,B_t5_1.tif,0.254,255,255,255,64.771,10.560,1438,228
33,B_t5_1.tif,0.246,255,255,255,5.471,11.169,118,242
34,B_t5_1.tif,0.634,255,255,255,112.304,12.162,2491,256
35,B_t5_1.tif,0.317,255,255,255,55.768,11.945,1238,260
36,B_t5_1.tif,0.842,255,255,255,37.879,12.874,852,271
37,B_t5_1.tif,0.601,255,255,255,56.010,13.191,1236,283
38,B_t5_1.tif,0.450,255,255,255,28.805,13.516,644,291
39,B_t5_1.tif,0.204,255,255,255,62.799,13.468,1398,294
40,B_t5_1.tif,0.323,255,255,255,16.080,13.665,353,296
41,B_t5_1.tif,0.182,255,255,255,78.592,14.040,1746,307
42,B_t5_1.tif,0.303,255,255,255,85.698,14.278,1903,312
43,B_t5_1.tif,0.281,255,255,255,97.754,14.510,2174,315
44,B_t5_1.tif,0.601,255,255,255,13.427,15.003,304,320
45,B_t5_1.tif,0.488,255,255,255,97.522,15.601,2171,331
46,B_t5_1.tif,0.856,255,255,255,34.263,16.425,746,352
47,B_t5_1.tif,0.531,255,255,255,58.523,17.291,1298,370
48,B_t5_1.tif,0.327,255,255,255,90.710,17.034,2014,372
49,B_t5_1.tif,0.149,255,255,255,111.831,17.170,2487,377
50,B_t5_1.tif,0.595,255,255,255,30.504,19.835,672,428
51,B_t5_1.tif,0.065,255,255,255,67.037,19.438,1491,429
52,B_t5_1.tif,0.276,255,255,255,68.255,19.880,1512,437
53,B_t5_1.tif,0.178,255,255,255,35.968,20.881,802,460
54,B_t5_1.tif,0.523,255,255,255,48.438,21.360,1066,468
55,B_t5_1.tif,0.208,255,255,255,54.552,22.786,1211,501
56,B_t5_1.tif,0.283,255,255,255,84.009,23.538,1868,517
57,B_t5_1.tif,0.337,255,255,255,64.273,24.098,1425,529
58,B_t5_1.tif,0.151,255,255,255,76.774,24.046,1705,531
59,B_t5_1.tif,0.067,255,255,255,53.167,24.200,1182,535
