 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,B_t5_2.tif,0.105,255,255,255,23.181,0.119,511,0
2,B_t5_2.tif,0.228,255,255,255,62.814,0.262,1393,0
3,B_t5_2.tif,0.335,255,255,255,17.080,0.626,375,5
4,B_t5_2.tif,0.293,255,255,255,95.101,1.057,2121,17
5,B_t5_2.tif,0.678,255,255,255,23.252,2.659,519,41
6,B_t5_2.tif,0.569,255,255,255,87.577,2.116,1935,41
7,B_t5_2.tif,0.392,255,255,255,108.633,2.632,2420,52
8,B_t5_2.tif,0.206,255,255,255,86.138,2.629,1914,53
9,B_t5_2.tif,0.089,255,255,255,49.520,2.585,1099,54
10,B_t5_2.tif,0.396,255,255,255,86.864,2.897,1924,58
11,B_t5_2.tif,0.123,255,255,255,50.087,3.165,1113,66
12,B_t5_2.tif,0.133,255,255,255,108.091,3.537,2404,74
13,B_t5_2.tif,0.163,255,255,255,50.314,3.600,1116,75
14,B_t5_2.tif,0.222,255,255,255,108.589,3.598,2414,75
15,B_t5_2.tif,0.242,255,255,255,26.370,4.811,585,101
16,B_t5_2.tif,0.248,255,255,255,75.193,6.376,1670,136
17,B_t5_2.tif,0.190,255,255,255,3.741,8.232,80,178
18,B_t5_2.tif,0.529,255,255,255,78.308,8.688,1743,179
19,B_t5_2.tif,0.224,255,255,255,24.567,9.184,543,199
20,B_t5_2.tif,0.137,255,255,255,114.631,9.727,2548,213
21,B_t5_2.tif,0.295,255,255,255,6.842,10.040,147,216
22,B_t5_2.tif,0.295,255,255,255,114.287,10.560,2544,226
23,B_t5_2.tif,0.285,255,255,255,7.083,10.752,153,231
24,B_t5_2.tif,0.470,255,255,255,89.719,11.915,1997,253
25,B_t5_2.tif,0.262,255,255,255,59.571,12.815,1327,276
26,B_t5_2.tif,0.077,255,255,255,8.710,12.672,191,279
27,B_t5_2.tif,0.521,255,255,255,63.643,13.152,1421,283
28,B_t5_2.tif,0.256,255,255,255,77.091,13.594,1713,296
29,B_t5_2.tif,0.321,255,255,255,11.877,14.287,266,309
30,B_t5_2.tif,0.230,255,255,255,66.894,14.739,1488,322
31,B_t5_2.tif,0.646,255,255,255,22.652,15.392,514,333
32,B_t5_2.tif,0.216,255,255,255,62.997,15.501,1400,339
33,B_t5_2.tif,0.503,255,255,255,15.801,15.941,340,347
34,B_t5_2.tif,0.392,255,255,255,33.154,16.689,729,365
35,B_t5_2.tif,0.220,255,255,255,81.392,17.291,1809,379
36,B_t5_2.tif,0.605,255,255,255,43.399,18.144,963,389
37,B_t5_2.tif,0.523,255,255,255,108.893,18.005,2410,395
38,B_t5_2.tif,0.276,255,255,255,98.752,19.563,2195,427
39,B_t5_2.tif,0.381,255,255,255,10.155,19.583,225,430
40,B_t5_2.tif,0.274,255,255,255,23.449,19.720,517,432
41,B_t5_2.tif,0.343,255,255,255,5.080,19.883,111,433
42,B_t5_2.tif,0.476,255,255,255,40.756,20.347,903,440
43,B_t5_2.tif,0.212,255,255,255,22.300,20.156,493,443
44,B_t5_2.tif,0.097,255,255,255,87.149,20.183,1938,445
45,B_t5_2.tif,0.246,255,255,255,22.920,20.455,506,449
46,B_t5_2.tif,0.274,255,255,255,23.369,20.914,517,458
47,B_t5_2.tif,0.311,255,255,255,25.172,21.089,561,463
48,B_t5_2.tif,0.492,255,255,255,110.443,21.349,2449,465
49,B_t5_2.tif,0.500,255,255,255,2.204,21.646,47,466
50,B_t5_2.tif,0.854,255,255,255,110.124,22.053,2436,476
51,B_t5_2.tif,0.184,255,255,255,111.473,22.054,2478,485
52,B_t5_2.tif,0.458,255,255,255,26.765,22.807,588,497
53,B_t5_2.tif,0.226,255,255,255,92.374,22.594,2052,498
54,B_t5_2.tif,0.416,255,255,255,2.340,23.122,48,503
55,B_t5_2.tif,0.244,255,255,255,0.311,23.379,6,515
56,B_t5_2.tif,0.331,255,255,255,85.517,23.611,1901,517
57,B_t5_2.tif,0.406,255,255,255,27.381,23.683,603,518
58,B_t5_2.tif,0.636,255,255,255,90.558,23.867,2004,521
59,B_t5_2.tif,0.226,255,255,255,61.599,23.997,1369,528
60,B_t5_2.tif,0.444,255,255,255,103.216,24.598,2302,535
61,B_t5_2.tif,0.757,255,255,255,72.016,25.348,1593,548
62,B_t5_2.tif,0.279,255,255,255,68.348,25.591,1522,563
63,B_t5_2.tif,0.299,255,255,255,0.437,26.080,5,571
64,B_t5_2.tif,0.293,255,255,255,67.993,26.173,1512,573
65,B_t5_2.tif,0.444,255,255,255,47.877,26.354,1067,575
66,B_t5_2.tif,0.268,255,255,255,0.857,26.849,13,590
67,B_t5_2.tif,0.232,255,255,255,47.847,27.458,1066,604
68,B_t5_2.tif,0.529,255,255,255,24.388,28.498,539,620
69,B_t5_2.tif,0.521,255,255,255,45.242,28.377,1011,620
70,B_t5_2.tif,0.218,255,255,255,36.743,28.999,815,640
71,B_t5_2.tif,0.301,255,255,255,21.157,29.736,470,656
72,B_t5_2.tif,0.214,255,255,255,99.047,30.706,2202,678
73,B_t5_2.tif,0.480,255,255,255,93.523,31.170,2073,683
74,B_t5_2.tif,0.222,255,255,255,58.131,31.379,1292,693
75,B_t5_2.tif,0.228,255,255,255,57.935,32.624,1290,720
76,B_t5_2.tif,0.270,255,255,255,58.995,33.636,1312,741
77,B_t5_2.tif,0.232,255,255,255,53.505,33.642,1189,743
78,B_t5_2.tif,0.244,255,255,255,99.066,33.903,2201,750
79,B_t5_2.tif,0.793,255,255,255,114.596,34.252,2561,750
80,B_t5_2.tif,0.192,255,255,255,9.490,34.036,211,751
81,B_t5_2.tif,0.305,255,255,255,77.066,34.332,1710,758
82,B_t5_2.tif,0.333,255,255,255,73.754,34.368,1641,759
83,B_t5_2.tif,0.198,255,255,255,48.878,34.393,1085,760
84,B_t5_2.tif,0.365,255,255,255,50.459,34.412,1122,760
85,B_t5_2.tif,0.452,255,255,255,49.558,34.691,1105,765
86,B_t5_2.tif,0.722,255,255,255,48.273,35.333,1088,774
87,B_t5_2.tif,0.727,255,255,255,4.626,35.775,103,776
88,B_t5_2.tif,0.236,255,255,255,27.447,35.137,608,776
