 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,A_t5_1.tif,0.202,255,255,255,45.239,0.593,1007,7
2,A_t5_1.tif,0.242,255,255,255,9.107,1.238,203,22
3,A_t5_1.tif,0.208,255,255,255,96.546,1.249,2145,23
4,A_t5_1.tif,0.163,255,255,255,67.166,1.306,1494,24
5,A_t5_1.tif,0.549,255,255,255,81.068,1.702,1805,24
6,A_t5_1.tif,0.287,255,255,255,91.181,1.784,2025,33
7,A_t5_1.tif,0.375,255,255,255,8.015,2.186,179,37
8,A_t5_1.tif,0.069,255,255,255,66.426,2.037,1476,42
9,A_t5_1.tif,0.795,255,255,255,100.564,2.393,2224,42
10,A_t5_1.tif,0.741,255,255,255,98.503,2.217,2190,43
11,A_t5_1.tif,0.757,255,255,255,75.201,2.394,1670,47
12,A_t5_1.tif,0.188,255,255,255,91.224,2.526,2026,49
13,A_t5_1.tif,0.159,255,255,255,82.193,2.437,1825,50
14,A_t5_1.tif,0.206,255,255,255,97.142,2.629,2159,53
15,A_t5_1.tif,0.071,255,255,255,82.957,2.534,1842,54
16,A_t5_1.tif,0.153,255,255,255,0.113,3.209,0,63
17,A_t5_1.tif,0.250,255,255,255,101.952,3.116,2269,63
18,A_t5_1.tif,0.609,255,255,255,27.897,3.769,624,68
19,A_t5_1.tif,0.212,255,255,255,40.623,4.767,897,102
20,A_t5_1.tif,0.057,255,255,255,94.065,5.007,2093,108
21,A_t5_1.tif,0.079,255,255,255,95.030,5.373,2114,116
22,A_t5_1.tif,0.400,255,255,255,40.659,6.059,898,127
23,A_t5_1.tif,0.270,255,255,255,34.199,6.458,758,137
24,A_t5_1.tif,0.339,255,255,255,0.101,7.089,0,138
25,A_t5_1.tif,0.085,255,255,255,15.479,7.084,343,154
26,A_t5_1.tif,0.274,255,255,255,72.592,7.448,1611,158
27,A_t5_1.tif,0.097,255,255,255,43.044,7.315,956,159
28,A_t5_1.tif,0.264,255,255,255,63.783,7.988,1421,171
29,A_t5_1.tif,0.111,255,255,255,75.760,7.943,1686,172
30,A_t5_1.tif,0.648,255,255,255,71.070,8.470,1592,175
31,A_t5_1.tif,0.216,255,255,255,43.095,8.173,959,176
32,A_t5_1.tif,0.135,255,255,255,51.350,8.505,1140,183
33,A_t5_1.tif,0.119,255,255,255,113.216,8.645,2520,187
34,A_t5_1.tif,0.478,255,255,255,35.693,8.974,800,190
35,A_t5_1.tif,0.057,255,255,255,75.077,9.184,1670,201
36,A_t5_1.tif,0.089,255,255,255,72.969,9.354,1623,205
37,A_t5_1.tif,0.436,255,255,255,83.291,9.925,1849,208
38,A_t5_1.tif,0.059,255,255,255,73.256,9.508,1629,209
39,A_t5_1.tif,0.186,255,255,255,73.248,9.934,1628,215
40,A_t5_1.tif,0.091,255,255,255,117.498,9.996,2613,219
41,A_t5_1.tif,0.537,255,255,255,63.491,10.444,1408,226
42,A_t5_1.tif,0.083,255,255,255,6.590,10.468,146,229
43,A_t5_1.tif,0.414,255,255,255,5.744,10.860,132,235
44,A_t5_1.tif,0.488,255,255,255,92.256,11.525,2046,246
45,A_t5_1.tif,0.099,255,255,255,66.456,11.301,1478,247
46,A_t5_1.tif,0.071,255,255,255,6.719,11.328,148,249
47,A_t5_1.tif,1.146,255,255,255,55.213,12.235,1210,249
48,A_t5_1.tif,0.281,255,255,255,89.124,11.685,1980,252
49,A_t5_1.tif,0.206,255,255,255,6.891,12.109,151,265
50,A_t5_1.tif,0.325,255,255,255,89.232,12.480,1982,268
51,A_t5_1.tif,0.093,255,255,255,113.182,12.559,2517,276
52,A_t5_1.tif,0.099,255,255,255,3.811,13.090,83,288
53,A_t5_1.tif,0.115,255,255,255,9.237,13.122,204,288
54,A_t5_1.tif,1.021,255,255,255,81.183,14.116,1808,291
55,A_t5_1.tif,0.161,255,255,255,4.314,13.556,92,296
56,A_t5_1.tif,0.089,255,255,255,116.393,14.296,2591,314
57,A_t5_1.tif,0.833,255,255,255,55.398,14.748,1215,319
58,A_t5_1.tif,0.182,255,255,255,5.410,14.643,118,320
59,A_t5_1.tif,0.591,255,255,255,21.855,14.916,493,324
60,A_t5_1.tif,0.264,255,255,255,57.715,15.122,1274,333
61,A_t5_1.tif,0.293,255,255,255,56.349,15.430,1253,338
62,A_t5_1.tif,0.303,255,255,255,56.819,15.901,1264,346
63,A_t5_1.tif,0.262,255,255,255,117.483,17.102,2611,374
64,A_t5_1.tif,0.214,255,255,255,36.381,17.749,807,389
65,A_t5_1.tif,0.113,255,255,255,120.658,17.925,2686,392
66,A_t5_1.tif,0.121,255,255,255,36.558,18.158,816,399
67,A_t5_1.tif,0.250,255,255,255,33.545,18.260,744,400
68,A_t5_1.tif,0.180,255,255,255,36.835,18.465,820,405
69,A_t5_1.tif,0.240,255,255,255,113.964,19.099,2539,416
70,A_t5_1.tif,0.581,255,255,255,44.960,20.414,990,446
71,A_t5_1.tif,0.365,255,255,255,62.501,20.538,1394,450
72,A_t5_1.tif,1.011,255,255,255,97.716,20.651,2156,450
73,A_t5_1.tif,0.343,255,255,255,105.006,21.000,2343,460
74,A_t5_1.tif,0.212,255,255,255,117.010,21.606,2602,474
75,A_t5_1.tif,0.283,255,255,255,38.934,21.929,870,480
76,A_t5_1.tif,0.111,255,255,255,31.250,21.813,695,481
77,A_t5_1.tif,0.660,255,255,255,60.645,22.118,1357,482
