 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,C_t5_3.tif,0.141,255,255,255,101.703,0.127,2257,0
2,C_t5_3.tif,0.965,255,255,255,1.670,1.705,40,24
3,C_t5_3.tif,1.233,255,255,255,111.772,2.089,2487,27
4,C_t5_3.tif,0.670,255,255,255,39.085,2.206,864,36
5,C_t5_3.tif,0.402,255,255,255,111.231,3.147,2476,58
6,C_t5_3.tif,0.620,255,255,255,111.838,3.403,2485,65
7,C_t5_3.tif,0.404,255,255,255,78.181,4.013,1738,81
8,C_t5_3.tif,0.959,255,255,255,5.870,4.204,134,83
9,C_t5_3.tif,0.414,255,255,255,59.762,4.445,1325,92
10,C_t5_3.tif,1.064,255,255,255,5.016,5.030,112,96
11,C_t5_3.tif,0.452,255,255,255,88.365,4.681,1966,98
12,C_t5_3.tif,0.351,255,255,255,105.393,6.651,2351,140
13,C_t5_3.tif,0.212,255,255,255,104.625,9.481,2330,205
14,C_t5_3.tif,0.093,255,255,255,86.620,9.680,1926,212
15,C_t5_3.tif,0.091,255,255,255,68.135,11.181,1515,245
16,C_t5_3.tif,0.182,255,255,255,51.888,11.291,1156,246
17,C_t5_3.tif,0.589,255,255,255,118.258,11.532,2630,249
18,C_t5_3.tif,0.478,255,255,255,79.770,11.930,1770,257
19,C_t5_3.tif,0.206,255,255,255,50.951,12.095,1140,261
20,C_t5_3.tif,1.275,255,255,255,50.294,13.391,1117,279
21,C_t5_3.tif,0.611,255,255,255,12.561,13.107,274,281
22,C_t5_3.tif,0.753,255,255,255,12.455,14.065,271,299
23,C_t5_3.tif,0.406,255,255,255,91.167,14.063,2035,305
24,C_t5_3.tif,0.456,255,255,255,94.934,14.149,2105,307
25,C_t5_3.tif,0.478,255,255,255,96.189,15.129,2132,328
26,C_t5_3.tif,0.930,255,255,255,18.822,15.318,425,329
27,C_t5_3.tif,0.884,255,255,255,100.164,15.765,2215,334
28,C_t5_3.tif,0.597,255,255,255,61.240,15.990,1360,345
29,C_t5_3.tif,0.254,255,255,255,7.884,16.692,175,364
30,C_t5_3.tif,0.638,255,255,255,103.219,16.881,2295,366
31,C_t5_3.tif,0.305,255,255,255,95.123,17.090,2116,373
32,C_t5_3.tif,0.454,255,255,255,115.406,17.697,2561,385
33,C_t5_3.tif,0.638,255,255,255,54.906,18.346,1216,398
34,C_t5_3.tif,0.285,255,255,255,109.344,18.214,2426,400
35,C_t5_3.tif,0.343,255,255,255,115.960,18.334,2578,401
36,C_t5_3.tif,0.486,255,255,255,116.399,18.980,2591,412
37,C_t5_3.tif,0.272,255,255,255,52.756,19.565,1172,429
38,C_t5_3.tif,0.206,255,255,255,51.775,19.926,1151,438
39,C_t5_3.tif,0.095,255,255,255,57.853,20.610,1285,454
40,C_t5_3.tif,1.211,255,255,255,102.868,21.529,2284,462
41,C_t5_3.tif,0.315,255,255,255,41.710,22.438,929,493
42,C_t5_3.tif,0.416,255,255,255,108.700,23.222,2417,509
43,C_t5_3.tif,0.234,255,255,255,45.415,24.291,1008,534
44,C_t5_3.tif,0.680,255,255,255,64.883,24.935,1442,543
45,C_t5_3.tif,1.166,255,255,255,112.775,25.517,2513,552
46,C_t5_3.tif,0.240,255,255,255,102.161,25.646,2272,565
47,C_t5_3.tif,0.844,255,255,255,5.068,29.593,110,647
48,C_t5_3.tif,0.357,255,255,255,3.333,30.123,71,663
49,C_t5_3.tif,0.119,255,255,255,17.524,31.043,387,687
50,C_t5_3.tif,1.429,255,255,255,19.054,31.633,410,691
51,C_t5_3.tif,0.262,255,255,255,35.909,31.842,799,702
52,C_t5_3.tif,0.196,255,255,255,89.688,31.796,1996,702
53,C_t5_3.tif,0.422,255,255,255,47.564,32.577,1058,717
54,C_t5_3.tif,0.050,255,255,255,53.528,33.598,1190,745
55,C_t5_3.tif,0.817,255,255,255,95.683,34.733,2130,758
56,C_t5_3.tif,1.617,255,255,255,99.093,35.157,2189,766
57,C_t5_3.tif,1.451,255,255,255,113.758,36.425,2526,795
58,C_t5_3.tif,0.295,255,255,255,29.243,36.371,649,803
59,C_t5_3.tif,0.077,255,255,255,101.252,36.382,2251,805
60,C_t5_3.tif,1.064,255,255,255,76.698,37.056,1696,814
61,C_t5_3.tif,0.454,255,255,255,42.982,38.075,958,836
62,C_t5_3.tif,0.922,255,255,255,105.437,39.656,2338,872
63,C_t5_3.tif,0.385,255,255,255,118.714,40.394,2641,891
64,C_t5_3.tif,0.458,255,255,255,2.414,40.490,56,894
65,C_t5_3.tif,1.263,255,255,255,81.230,43.369,1801,949
66,C_t5_3.tif,0.246,255,255,255,25.544,43.223,566,956
67,C_t5_3.tif,0.412,255,255,255,52.984,44.175,1177,975
68,C_t5_3.tif,0.492,255,255,255,10.972,44.435,239,982
69,C_t5_3.tif,0.202,255,255,255,19.780,44.698,438,986
70,C_t5_3.tif,0.646,255,255,255,63.804,45.704,1424,1011
71,C_t5_3.tif,0.250,255,255,255,8.822,45.992,196,1017
72,C_t5_3.tif,0.460,255,255,255,36.686,46.523,813,1027
73,C_t5_3.tif,0.716,255,255,255,6.482,47.450,141,1044
74,C_t5_3.tif,0.383,255,255,255,87.281,47.417,1944,1048
75,C_t5_3.tif,0.821,255,255,255,51.066,48.072,1135,1056
76,C_t5_3.tif,0.579,255,255,255,90.550,48.059,2017,1059
77,C_t5_3.tif,0.404,255,255,255,50.375,48.591,1122,1073
78,C_t5_3.tif,0.716,255,255,255,0.903,48.883,17,1075
79,C_t5_3.tif,0.462,255,255,255,49.785,48.968,1109,1080
80,C_t5_3.tif,0.424,255,255,255,30.818,49.146,683,1086
81,C_t5_3.tif,0.494,255,255,255,50.801,49.198,1132,1088
82,C_t5_3.tif,0.668,255,255,255,49.035,49.657,1095,1093
83,C_t5_3.tif,0.597,255,255,255,50.031,49.881,1117,1097
84,C_t5_3.tif,0.537,255,255,255,71.747,49.998,1597,1101
85,C_t5_3.tif,0.618,255,255,255,26.606,50.053,587,1102
86,C_t5_3.tif,0.545,255,255,255,54.390,50.254,1210,1102
87,C_t5_3.tif,0.377,255,255,255,41.225,50.096,916,1108
88,C_t5_3.tif,0.967,255,255,255,17.536,50.766,402,1118
89,C_t5_3.tif,0.317,255,255,255,41.375,50.812,917,1124
90,C_t5_3.tif,0.333,255,255,255,26.416,51.159,587,1132
91,C_t5_3.tif,0.319,255,255,255,27.091,51.134,599,1132
92,C_t5_3.tif,0.910,255,255,255,83.578,51.827,1868,1141
93,C_t5_3.tif,0.684,255,255,255,84.248,52.648,1877,1161
94,C_t5_3.tif,0.549,255,255,255,23.357,53.224,519,1171
95,C_t5_3.tif,1.138,255,255,255,52.268,53.725,1159,1183
96,C_t5_3.tif,0.305,255,255,255,22.026,53.854,495,1192
97,C_t5_3.tif,0.242,255,255,255,74.867,54.010,1665,1196
98,C_t5_3.tif,0.101,255,255,255,7.705,54.319,169,1205
99,C_t5_3.tif,0.293,255,255,255,5.691,54.807,125,1213
100,C_t5_3.tif,1.171,255,255,255,8.165,55.385,170,1214
101,C_t5_3.tif,0.432,255,255,255,105.879,55.298,2357,1224
102,C_t5_3.tif,0.650,255,255,255,5.343,55.551,119,1226
103,C_t5_3.tif,0.757,255,255,255,107.561,55.895,2388,1230
104,C_t5_3.tif,0.387,255,255,255,106.664,55.726,2370,1233
