 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
32,C_t5_2.tif,0.882,255,255,255,36.879,4.554,817,94
33,C_t5_2.tif,0.720,255,255,255,39.565,5.311,887,104
34,C_t5_2.tif,0.749,255,255,255,79.927,5.216,1780,106
35,C_t5_2.tif,0.979,255,255,255,6.971,5.831,148,112
36,C_t5_2.tif,0.242,255,255,255,6.231,5.860,136,122
37,C_t5_2.tif,0.500,255,255,255,82.538,6.216,1828,130
38,C_t5_2.tif,0.416,255,255,255,5.726,6.248,125,131
39,C_t5_2.tif,0.503,255,255,255,20.632,6.541,458,135
40,C_t5_2.tif,0.456,255,255,255,22.937,6.521,503,136
41,C_t5_2.tif,0.739,255,255,255,75.501,6.574,1677,138
42,C_t5_2.tif,1.380,255,255,255,22.089,6.991,474,140
43,C_t5_2.tif,0.513,255,255,255,83.340,6.904,1849,142
44,C_t5_2.tif,0.490,255,255,255,6.007,7.288,136,148
45,C_t5_2.tif,0.476,255,255,255,23.586,7.230,522,149
46,C_t5_2.tif,0.658,255,255,255,53.624,7.304,1195,151
47,C_t5_2.tif,0.898,255,255,255,6.705,7.766,140,161
48,C_t5_2.tif,0.777,255,255,255,21.790,7.885,482,166
49,C_t5_2.tif,0.188,255,255,255,83.188,7.893,1849,169
50,C_t5_2.tif,0.611,255,255,255,60.666,7.958,1339,170
51,C_t5_2.tif,0.591,255,255,255,90.456,8.333,2015,172
52,C_t5_2.tif,0.654,255,255,255,52.683,8.368,1174,175
53,C_t5_2.tif,0.583,255,255,255,24.296,8.505,539,177
54,C_t5_2.tif,0.622,255,255,255,23.399,8.611,516,180
55,C_t5_2.tif,0.981,255,255,255,22.099,8.947,497,184
56,C_t5_2.tif,0.662,255,255,255,80.399,9.093,1790,191
57,C_t5_2.tif,0.218,255,255,255,83.842,8.949,1861,192
58,C_t5_2.tif,0.565,255,255,255,22.818,9.300,510,194
59,C_t5_2.tif,0.575,255,255,255,24.357,9.526,535,201
60,C_t5_2.tif,0.519,255,255,255,21.452,9.913,473,209
61,C_t5_2.tif,0.609,255,255,255,58.697,10.134,1311,212
62,C_t5_2.tif,0.575,255,255,255,22.514,10.355,496,220
63,C_t5_2.tif,0.563,255,255,255,70.980,10.176,1574,221
64,C_t5_2.tif,0.549,255,255,255,21.682,10.911,475,232
65,C_t5_2.tif,1.021,255,255,255,71.292,11.204,1581,234
66,C_t5_2.tif,0.690,255,255,255,65.753,10.976,1455,235
67,C_t5_2.tif,0.967,255,255,255,70.120,11.567,1559,243
68,C_t5_2.tif,0.299,255,255,255,75.642,11.658,1683,253
69,C_t5_2.tif,1.045,255,255,255,34.733,11.952,771,255
70,C_t5_2.tif,0.543,255,255,255,113.942,11.888,2535,257
71,C_t5_2.tif,0.587,255,255,255,77.687,11.954,1728,258
72,C_t5_2.tif,0.898,255,255,255,33.635,12.387,756,262
73,C_t5_2.tif,0.587,255,255,255,76.173,12.550,1697,269
74,C_t5_2.tif,0.997,255,255,255,114.342,12.911,2552,271
75,C_t5_2.tif,0.577,255,255,255,113.009,13.266,2512,286
76,C_t5_2.tif,1.181,255,255,255,115.118,13.599,2571,289
77,C_t5_2.tif,0.630,255,255,255,53.491,13.792,1187,297
78,C_t5_2.tif,0.757,255,255,255,98.072,14.442,2181,310
79,C_t5_2.tif,0.682,255,255,255,110.258,14.386,2447,313
80,C_t5_2.tif,0.285,255,255,255,104.909,14.684,2333,320
81,C_t5_2.tif,0.634,255,255,255,98.351,16.128,2188,345
82,C_t5_2.tif,1.160,255,255,255,97.430,16.673,2170,353
83,C_t5_2.tif,0.751,255,255,255,70.058,16.533,1571,355
84,C_t5_2.tif,0.361,255,255,255,63.107,16.427,1404,358
85,C_t5_2.tif,0.876,255,255,255,95.920,16.718,2123,360
86,C_t5_2.tif,0.498,255,255,255,82.452,17.547,1836,380
87,C_t5_2.tif,0.791,255,255,255,97.488,18.011,2168,390
88,C_t5_2.tif,0.287,255,255,255,111.520,18.143,2480,399
89,C_t5_2.tif,0.755,255,255,255,25.725,18.845,564,403
90,C_t5_2.tif,1.148,255,255,255,99.548,18.698,2203,403
91,C_t5_2.tif,0.680,255,255,255,39.471,18.793,880,405
92,C_t5_2.tif,0.708,255,255,255,38.943,19.789,867,426
93,C_t5_2.tif,1.162,255,255,255,99.741,19.798,2220,429
94,C_t5_2.tif,0.557,255,255,255,120.492,19.874,2683,430
95,C_t5_2.tif,0.547,255,255,255,38.108,20.153,847,437
96,C_t5_2.tif,0.609,255,255,255,37.296,20.109,827,438
97,C_t5_2.tif,0.515,255,255,255,37.225,21.087,821,462
98,C_t5_2.tif,0.057,255,255,255,0.099,21.185,0,468
99,C_t5_2.tif,0.630,255,255,255,38.382,21.368,841,468
100,C_t5_2.tif,0.428,255,255,255,12.273,21.473,273,469
101,C_t5_2.tif,0.099,255,255,255,86.815,21.743,1931,480
102,C_t5_2.tif,0.753,255,255,255,70.775,21.984,1565,481
103,C_t5_2.tif,0.912,255,255,255,38.146,22.291,847,483
104,C_t5_2.tif,0.373,255,255,255,54.266,22.460,1210,489
105,C_t5_2.tif,0.359,255,255,255,86.570,22.377,1923,489
106,C_t5_2.tif,0.722,255,255,255,52.739,22.633,1173,490
107,C_t5_2.tif,0.119,255,255,255,53.401,22.471,1186,496
108,C_t5_2.tif,0.704,255,255,255,37.216,22.908,825,498
109,C_t5_2.tif,0.133,255,255,255,86.224,22.873,1918,503
110,C_t5_2.tif,1.051,255,255,255,38.366,23.387,843,508
111,C_t5_2.tif,0.323,255,255,255,7.644,23.739,170,521
112,C_t5_2.tif,0.105,255,255,255,59.128,23.659,1313,522
113,C_t5_2.tif,1.066,255,255,255,15.191,24.210,340,527
114,C_t5_2.tif,0.660,255,255,255,120.392,24.991,2686,544
115,C_t5_2.tif,0.793,255,255,255,30.405,25.954,677,563
116,C_t5_2.tif,0.553,255,255,255,29.503,26.834,656,586
117,C_t5_2.tif,0.664,255,255,255,98.208,28.234,2176,614
118,C_t5_2.tif,0.521,255,255,255,48.655,28.108,1079,618
119,C_t5_2.tif,0.363,255,255,255,120.516,31.280,2683,687
120,C_t5_2.tif,0.729,255,255,255,117.717,31.904,2612,699
121,C_t5_2.tif,0.216,255,255,255,103.933,32.489,2310,717
122,C_t5_2.tif,1.021,255,255,255,103.247,33.330,2293,729
123,C_t5_2.tif,0.313,255,255,255,104.460,33.428,2323,737
124,C_t5_2.tif,0.783,255,255,255,2.581,33.556,49,738
125,C_t5_2.tif,0.458,255,255,255,22.648,35.196,501,772
126,C_t5_2.tif,0.662,255,255,255,21.812,35.228,484,774
127,C_t5_2.tif,0.486,255,255,255,12.267,35.692,272,786
128,C_t5_2.tif,0.591,255,255,255,67.777,36.506,1501,798
129,C_t5_2.tif,0.428,255,255,255,109.444,36.616,2434,807
130,C_t5_2.tif,1.051,255,255,255,45.804,37.577,1015,815
131,C_t5_2.tif,0.670,255,255,255,78.476,37.238,1749,819
132,C_t5_2.tif,0.829,255,255,255,44.707,37.810,992,831
133,C_t5_2.tif,1.231,255,255,255,66.866,38.118,1489,831
134,C_t5_2.tif,0.666,255,255,255,77.197,37.844,1720,833
135,C_t5_2.tif,0.860,255,255,255,43.568,37.944,966,836
136,C_t5_2.tif,0.543,255,255,255,63.231,38.154,1407,839
137,C_t5_2.tif,0.383,255,255,255,1.147,38.717,23,854
138,C_t5_2.tif,1.062,255,255,255,101.923,39.979,2263,877
139,C_t5_2.tif,1.106,255,255,255,28.843,40.097,637,878
140,C_t5_2.tif,0.319,255,255,255,71.988,40.138,1601,886
141,C_t5_2.tif,0.793,255,255,255,29.868,40.350,658,887
142,C_t5_2.tif,0.591,255,255,255,56.790,41.106,1262,905
143,C_t5_2.tif,0.454,255,255,255,107.420,41.586,2391,915
144,C_t5_2.tif,0.418,255,255,255,63.155,42.030,1406,927
145,C_t5_2.tif,0.184,255,255,255,115.152,42.422,2561,939
146,C_t5_2.tif,0.254,255,255,255,52.421,42.614,1165,942
147,C_t5_2.tif,0.274,255,255,255,62.357,42.662,1390,944
148,C_t5_2.tif,0.218,255,255,255,84.143,45.059,1867,991
149,C_t5_2.tif,1.096,255,255,255,10.547,45.448,234,994
150,C_t5_2.tif,0.898,255,255,255,50.467,45.192,1119,994
151,C_t5_2.tif,0.432,255,255,255,97.553,45.635,2172,1005
152,C_t5_2.tif,0.626,255,255,255,48.885,46.132,1078,1016
153,C_t5_2.tif,0.188,255,255,255,84.688,46.079,1880,1016
154,C_t5_2.tif,0.561,255,255,255,95.602,46.196,2121,1018
155,C_t5_2.tif,0.737,255,255,255,1.597,46.275,32,1019
156,C_t5_2.tif,1.080,255,255,255,11.148,47.294,239,1035
157,C_t5_2.tif,0.410,255,255,255,31.806,47.149,702,1042
158,C_t5_2.tif,0.626,255,255,255,42.924,48.222,954,1064
159,C_t5_2.tif,1.116,255,255,255,86.102,48.391,1906,1067
160,C_t5_2.tif,0.662,255,255,255,33.666,48.536,749,1069
161,C_t5_2.tif,0.472,255,255,255,33.158,49.429,739,1090
162,C_t5_2.tif,0.218,255,255,255,80.418,49.790,1784,1102
163,C_t5_2.tif,0.924,255,255,255,81.533,50.353,1808,1107
164,C_t5_2.tif,0.965,255,255,255,118.955,51.017,2645,1117
165,C_t5_2.tif,0.077,255,255,255,80.691,50.416,1795,1118
166,C_t5_2.tif,0.789,255,255,255,68.473,51.074,1515,1124
167,C_t5_2.tif,0.813,255,255,255,23.151,51.355,506,1131
168,C_t5_2.tif,0.821,255,255,255,0.732,51.285,9,1133
169,C_t5_2.tif,1.086,255,255,255,81.323,51.976,1802,1136
170,C_t5_2.tif,0.662,255,255,255,103.913,51.554,2309,1137
171,C_t5_2.tif,0.496,255,255,255,61.474,51.455,1370,1138
172,C_t5_2.tif,0.404,255,255,255,63.991,51.527,1420,1142
173,C_t5_2.tif,1.247,255,255,255,100.182,52.307,2223,1148
174,C_t5_2.tif,0.819,255,255,255,43.996,52.516,986,1157
175,C_t5_2.tif,1.019,255,255,255,99.439,52.853,2204,1161
176,C_t5_2.tif,0.523,255,255,255,101.428,52.715,2253,1164
177,C_t5_2.tif,0.555,255,255,255,82.029,53.263,1824,1173
178,C_t5_2.tif,0.955,255,255,255,35.274,53.823,800,1189
179,C_t5_2.tif,0.856,255,255,255,52.373,53.902,1148,1191
180,C_t5_2.tif,0.470,255,255,255,19.814,53.997,434,1195
181,C_t5_2.tif,0.729,255,255,255,71.906,55.179,1594,1217
182,C_t5_2.tif,0.238,255,255,255,106.086,56.038,2358,1242
183,C_t5_2.tif,0.860,255,255,255,88.458,56.863,1963,1253
184,C_t5_2.tif,0.656,255,255,255,46.162,57.149,1028,1258
185,C_t5_2.tif,0.743,255,255,255,64.537,57.327,1434,1263
186,C_t5_2.tif,0.704,255,255,255,59.031,57.640,1301,1274
187,C_t5_2.tif,0.327,255,255,255,17.499,58.013,387,1284
188,C_t5_2.tif,0.414,255,255,255,94.316,58.105,2097,1285
189,C_t5_2.tif,0.517,255,255,255,75.256,60.609,1671,1341
190,C_t5_2.tif,0.597,255,255,255,109.907,60.902,2438,1344
191,C_t5_2.tif,0.981,255,255,255,14.344,61.493,326,1355
192,C_t5_2.tif,0.486,255,255,255,14.616,62.335,332,1379
193,C_t5_2.tif,0.361,255,255,255,96.973,62.389,2157,1381
194,C_t5_2.tif,0.888,255,255,255,31.072,62.651,698,1382
195,C_t5_2.tif,0.505,255,255,255,61.988,62.576,1380,1383
196,C_t5_2.tif,0.577,255,255,255,89.091,63.166,1978,1398
197,C_t5_2.tif,0.105,255,255,255,41.126,63.912,914,1419
198,C_t5_2.tif,0.200,255,255,255,40.426,64.268,900,1426
199,C_t5_2.tif,0.708,255,255,255,83.106,65.611,1851,1448
200,C_t5_2.tif,0.741,255,255,255,22.083,65.737,491,1453
201,C_t5_2.tif,0.432,255,255,255,39.976,66.341,889,1468
202,C_t5_2.tif,1.156,255,255,255,102.933,66.994,2286,1476
203,C_t5_2.tif,0.755,255,255,255,67.163,67.155,1492,1484
204,C_t5_2.tif,0.725,255,255,255,84.906,67.996,1886,1500
205,C_t5_2.tif,1.051,255,255,255,103.094,68.235,2285,1506
206,C_t5_2.tif,0.848,255,255,255,113.294,68.658,2518,1517
207,C_t5_2.tif,0.454,255,255,255,37.284,68.968,829,1524
208,C_t5_2.tif,0.842,255,255,255,66.939,69.063,1487,1528
209,C_t5_2.tif,0.430,255,255,255,17.991,69.088,396,1530
210,C_t5_2.tif,0.803,255,255,255,11.902,71.226,254,1572
211,C_t5_2.tif,0.904,255,255,255,90.902,72.070,2020,1584
212,C_t5_2.tif,0.622,255,255,255,35.730,71.728,790,1587
213,C_t5_2.tif,0.575,255,255,255,12.776,72.202,281,1594
214,C_t5_2.tif,0.668,255,255,255,36.490,72.236,807,1597
215,C_t5_2.tif,1.619,255,255,255,19.259,73.151,431,1611
216,C_t5_2.tif,0.654,255,255,255,109.918,72.747,2443,1611
217,C_t5_2.tif,0.850,255,255,255,12.652,73.238,276,1613
218,C_t5_2.tif,0.811,255,255,255,36.817,73.122,810,1618
219,C_t5_2.tif,0.791,255,255,255,54.314,73.689,1213,1625
220,C_t5_2.tif,0.313,255,255,255,19.414,74.243,429,1645
221,C_t5_2.tif,0.371,255,255,255,18.750,74.294,417,1646
222,C_t5_2.tif,0.942,255,255,255,31.020,75.331,691,1665
223,C_t5_2.tif,0.394,255,255,255,53.195,75.247,1185,1668
224,C_t5_2.tif,0.383,255,255,255,54.365,75.704,1207,1677
225,C_t5_2.tif,1.768,255,255,255,54.018,76.832,1191,1689
226,C_t5_2.tif,0.593,255,255,255,81.682,77.656,1802,1713
227,C_t5_2.tif,0.646,255,255,255,7.212,77.621,156,1714
228,C_t5_2.tif,0.670,255,255,255,7.678,78.658,171,1739
229,C_t5_2.tif,0.442,255,255,255,82.391,78.791,1828,1741
230,C_t5_2.tif,0.333,255,255,255,59.947,79.211,1324,1755
231,C_t5_2.tif,0.313,255,255,255,19.218,79.596,427,1764
232,C_t5_2.tif,2.123,255,255,255,71.251,80.248,1590,1770
233,C_t5_2.tif,0.135,255,255,255,60.736,79.836,1347,1773
234,C_t5_2.tif,0.640,255,255,255,69.728,81.158,1561,1792
235,C_t5_2.tif,0.585,255,255,255,86.298,81.030,1918,1794
236,C_t5_2.tif,0.773,255,255,255,84.273,81.324,1878,1798
237,C_t5_2.tif,0.141,255,255,255,70.891,81.294,1576,1805
238,C_t5_2.tif,0.379,255,255,255,85.312,81.715,1892,1810
239,C_t5_2.tif,0.357,255,255,255,70.338,81.865,1571,1812
240,C_t5_2.tif,1.832,255,255,255,86.221,82.440,1916,1814
241,C_t5_2.tif,0.829,255,255,255,116.448,83.017,2586,1833
242,C_t5_2.tif,0.075,255,255,255,85.260,82.785,1897,1839
243,C_t5_2.tif,0.305,255,255,255,84.838,83.319,1893,1846
244,C_t5_2.tif,0.599,255,255,255,92.863,83.395,2064,1849
245,C_t5_2.tif,3.302,255,255,255,116.996,84.503,2590,1861
246,C_t5_2.tif,0.589,255,255,255,24.160,85.405,541,1886
247,C_t5_2.tif,0.143,255,255,255,69.397,84.938,1539,1886
248,C_t5_2.tif,0.757,255,255,255,118.976,85.304,2643,1886
249,C_t5_2.tif,1.118,255,255,255,27.936,85.414,605,1887
250,C_t5_2.tif,4.624,255,255,255,70.194,86.420,1562,1891
251,C_t5_2.tif,1.443,255,255,255,67.380,85.722,1497,1894
252,C_t5_2.tif,0.761,255,255,255,84.763,85.728,1887,1898
253,C_t5_2.tif,1.619,255,255,255,74.708,86.792,1664,1912
254,C_t5_2.tif,1.362,255,255,255,24.163,86.717,532,1916
255,C_t5_2.tif,0.777,255,255,255,85.163,86.531,1896,1917
256,C_t5_2.tif,0.301,255,255,255,72.666,86.466,1616,1918
257,C_t5_2.tif,0.192,255,255,255,73.566,86.608,1634,1923
258,C_t5_2.tif,0.918,255,255,255,67.551,87.344,1494,1935
259,C_t5_2.tif,0.466,255,255,255,77.156,87.535,1712,1940
260,C_t5_2.tif,1.116,255,255,255,74.929,88.143,1656,1949
261,C_t5_2.tif,0.387,255,255,255,67.401,88.036,1493,1952
262,C_t5_2.tif,1.084,255,255,255,69.922,88.832,1556,1955
263,C_t5_2.tif,0.513,255,255,255,14.056,88.341,312,1956
264,C_t5_2.tif,0.628,255,255,255,0.821,88.323,15,1957
265,C_t5_2.tif,0.432,255,255,255,115.551,88.296,2571,1957
266,C_t5_2.tif,0.759,255,255,255,68.363,89.009,1515,1970
267,C_t5_2.tif,0.557,255,255,255,37.340,89.067,832,1972
268,C_t5_2.tif,0.527,255,255,255,87.784,89.602,1951,1982
269,C_t5_2.tif,0.644,255,255,255,49.207,89.594,1093,1984
270,C_t5_2.tif,1.243,255,255,255,78.153,89.816,1735,1985
271,C_t5_2.tif,0.706,255,255,255,69.176,89.884,1532,1990
272,C_t5_2.tif,0.664,255,255,255,37.700,89.976,830,1993
273,C_t5_2.tif,0.494,255,255,255,77.181,90.020,1720,1994
274,C_t5_2.tif,0.785,255,255,255,76.522,90.614,1706,2005
275,C_t5_2.tif,0.769,255,255,255,94.895,90.824,2107,2008
276,C_t5_2.tif,0.555,255,255,255,80.033,90.777,1774,2013
277,C_t5_2.tif,0.111,255,255,255,78.062,90.749,1737,2016
278,C_t5_2.tif,0.474,255,255,255,80.870,91.021,1792,2016
279,C_t5_2.tif,0.906,255,255,255,76.627,91.507,1698,2027
280,C_t5_2.tif,1.100,255,255,255,79.838,91.578,1765,2027
281,C_t5_2.tif,2.085,255,255,255,76.668,92.678,1691,2046
282,C_t5_2.tif,0.543,255,255,255,75.168,93.700,1676,2075
283,C_t5_2.tif,0.702,255,255,255,61.203,94.124,1358,2085
284,C_t5_2.tif,0.089,255,255,255,4.346,94.012,95,2089
285,C_t5_2.tif,0.398,255,255,255,65.834,94.412,1461,2095
286,C_t5_2.tif,0.500,255,255,255,101.714,94.614,2260,2097
287,C_t5_2.tif,0.803,255,255,255,91.011,94.830,2024,2098
288,C_t5_2.tif,0.517,255,255,255,61.538,94.881,1374,2103
289,C_t5_2.tif,0.787,255,255,255,14.880,95.316,333,2111
290,C_t5_2.tif,0.686,255,255,255,56.187,95.430,1249,2114
291,C_t5_2.tif,0.979,255,255,255,13.801,95.727,316,2118
292,C_t5_2.tif,0.258,255,255,255,7.859,95.522,171,2120
293,C_t5_2.tif,0.577,255,255,255,113.066,96.349,2503,2135
294,C_t5_2.tif,0.442,255,255,255,13.256,96.642,293,2141
295,C_t5_2.tif,0.642,255,255,255,13.570,97.581,293,2160
296,C_t5_2.tif,0.581,255,255,255,44.756,98.399,991,2177
297,C_t5_2.tif,0.484,255,255,255,84.619,98.602,1880,2188
298,C_t5_2.tif,0.129,255,255,255,62.200,98.694,1382,2193
