 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
100,A_t5_3.tif,0.819,255,255,255,87.722,23.163,1947,504
101,A_t5_3.tif,1.209,255,255,255,96.174,24.095,2143,513
102,A_t5_3.tif,1.195,255,255,255,14.386,24.033,325,520
103,A_t5_3.tif,1.296,255,255,255,72.415,24.208,1611,522
104,A_t5_3.tif,1.150,255,255,255,27.029,24.328,588,524
105,A_t5_3.tif,1.661,255,255,255,84.199,24.669,1859,525
106,A_t5_3.tif,1.074,255,255,255,9.808,24.536,213,534
107,A_t5_3.tif,2.426,255,255,255,8.340,25.247,168,535
108,A_t5_3.tif,0.765,255,255,255,71.420,24.757,1592,538
109,A_t5_3.tif,1.106,255,255,255,22.471,24.619,488,539
110,A_t5_3.tif,1.053,255,255,255,75.879,25.056,1689,544
111,A_t5_3.tif,1.413,255,255,255,24.920,25.083,537,548
112,A_t5_3.tif,1.336,255,255,255,23.639,25.575,529,554
113,A_t5_3.tif,1.082,255,255,255,27.629,25.765,607,560
114,A_t5_3.tif,1.471,255,255,255,69.092,26.660,1544,578
115,A_t5_3.tif,1.031,255,255,255,102.583,26.853,2281,584
116,A_t5_3.tif,1.025,255,255,255,101.720,27.328,2266,594
117,A_t5_3.tif,1.403,255,255,255,51.638,27.394,1146,595
118,A_t5_3.tif,0.573,255,255,255,114.789,27.174,2553,595
119,A_t5_3.tif,1.437,255,255,255,33.027,27.565,732,598
120,A_t5_3.tif,2.115,255,255,255,115.468,28.105,2572,605
121,A_t5_3.tif,0.963,255,255,255,69.304,28.062,1543,608
122,A_t5_3.tif,0.073,255,255,255,25.129,27.982,557,620
123,A_t5_3.tif,1.427,255,255,255,66.796,28.533,1482,620
124,A_t5_3.tif,0.611,255,255,255,64.276,28.831,1428,632
125,A_t5_3.tif,1.201,255,255,255,17.519,28.977,383,633
126,A_t5_3.tif,1.580,255,255,255,72.640,29.305,1611,635
127,A_t5_3.tif,0.914,255,255,255,70.732,29.763,1571,653
128,A_t5_3.tif,2.840,255,255,255,59.696,30.547,1325,657
129,A_t5_3.tif,0.926,255,255,255,18.094,30.311,398,658
130,A_t5_3.tif,0.918,255,255,255,50.785,30.225,1130,658
131,A_t5_3.tif,0.357,255,255,255,102.991,29.991,2292,658
132,A_t5_3.tif,2.161,255,255,255,94.132,30.550,2070,660
133,A_t5_3.tif,1.362,255,255,255,106.728,30.414,2377,660
134,A_t5_3.tif,2.573,255,255,255,6.053,30.644,133,662
135,A_t5_3.tif,0.276,255,255,255,102.807,30.796,2286,677
136,A_t5_3.tif,1.269,255,255,255,96.083,31.030,2133,679
137,A_t5_3.tif,1.126,255,255,255,100.578,31.352,2238,684
138,A_t5_3.tif,1.302,255,255,255,1.269,31.782,25,691
139,A_t5_3.tif,0.729,255,255,255,103.481,31.512,2293,691
140,A_t5_3.tif,0.791,255,255,255,9.376,31.569,211,692
141,A_t5_3.tif,0.817,255,255,255,44.308,32.144,984,701
142,A_t5_3.tif,1.140,255,255,255,24.012,32.481,528,705
143,A_t5_3.tif,0.821,255,255,255,96.118,32.433,2136,711
144,A_t5_3.tif,2.599,255,255,255,103.488,32.965,2312,711
145,A_t5_3.tif,1.130,255,255,255,104.743,32.674,2329,712
146,A_t5_3.tif,0.852,255,255,255,31.185,32.871,686,719
147,A_t5_3.tif,2.339,255,255,255,110.168,33.256,2447,724
148,A_t5_3.tif,1.401,255,255,255,21.619,33.718,473,728
149,A_t5_3.tif,0.684,255,255,255,18.390,33.401,405,733
150,A_t5_3.tif,1.140,255,255,255,88.641,34.256,1966,749
151,A_t5_3.tif,1.774,255,255,255,82.037,34.451,1835,750
152,A_t5_3.tif,0.795,255,255,255,18.117,34.709,402,761
153,A_t5_3.tif,0.573,255,255,255,104.018,34.744,2316,761
154,A_t5_3.tif,0.050,255,255,255,105.225,34.296,2340,761
155,A_t5_3.tif,1.954,255,255,255,72.435,35.754,1598,769
156,A_t5_3.tif,0.961,255,255,255,93.930,35.414,2087,775
157,A_t5_3.tif,0.947,255,255,255,31.038,35.787,687,782
158,A_t5_3.tif,0.057,255,255,255,106.187,35.355,2362,784
159,A_t5_3.tif,1.685,255,255,255,35.436,36.283,783,788
160,A_t5_3.tif,1.247,255,255,255,58.020,36.203,1295,792
161,A_t5_3.tif,0.688,255,255,255,86.105,36.618,1916,805
162,A_t5_3.tif,1.423,255,255,255,50.580,37.049,1122,808
163,A_t5_3.tif,0.838,255,255,255,72.175,36.959,1606,809
164,A_t5_3.tif,1.284,255,255,255,57.135,37.258,1274,812
165,A_t5_3.tif,6.458,255,255,255,84.162,38.118,1887,813
166,A_t5_3.tif,1.015,255,255,255,5.684,38.599,125,847
167,A_t5_3.tif,1.265,255,255,255,20.218,38.862,450,849
168,A_t5_3.tif,1.348,255,255,255,45.861,39.110,1021,851
169,A_t5_3.tif,0.779,255,255,255,54.493,38.978,1213,855
170,A_t5_3.tif,1.600,255,255,255,7.973,40.234,169,874
171,A_t5_3.tif,0.690,255,255,255,25.970,39.837,577,877
172,A_t5_3.tif,0.680,255,255,255,10.055,39.838,218,878
173,A_t5_3.tif,0.918,255,255,255,69.205,40.273,1533,881
174,A_t5_3.tif,0.783,255,255,255,13.632,40.223,299,885
175,A_t5_3.tif,0.710,255,255,255,25.209,40.528,563,889
176,A_t5_3.tif,1.415,255,255,255,75.318,40.841,1672,889
177,A_t5_3.tif,0.200,255,255,255,120.647,41.022,2686,901
178,A_t5_3.tif,0.983,255,255,255,94.557,42.386,2105,932
179,A_t5_3.tif,1.199,255,255,255,93.520,42.755,2074,934
180,A_t5_3.tif,0.519,255,255,255,41.782,42.733,934,940
181,A_t5_3.tif,0.989,255,255,255,30.515,42.878,669,942
182,A_t5_3.tif,0.805,255,255,255,15.245,42.981,334,943
183,A_t5_3.tif,1.530,255,255,255,100.984,43.343,2254,943
184,A_t5_3.tif,1.816,255,255,255,29.903,43.658,661,953
185,A_t5_3.tif,1.108,255,255,255,114.919,43.575,2562,955
186,A_t5_3.tif,0.997,255,255,255,5.368,43.548,119,956
187,A_t5_3.tif,0.611,255,255,255,10.734,43.370,226,956
188,A_t5_3.tif,0.918,255,255,255,109.244,43.667,2419,961
189,A_t5_3.tif,1.332,255,255,255,0.909,43.931,9,962
190,A_t5_3.tif,1.479,255,255,255,60.896,43.987,1353,962
191,A_t5_3.tif,1.596,255,255,255,98.343,44.133,2202,969
192,A_t5_3.tif,1.088,255,255,255,15.851,44.352,344,971
193,A_t5_3.tif,0.819,255,255,255,31.274,44.214,685,972
194,A_t5_3.tif,0.081,255,255,255,14.305,44.488,316,987
195,A_t5_3.tif,2.577,255,255,255,55.897,45.395,1241,988
196,A_t5_3.tif,0.942,255,255,255,58.405,44.890,1297,991
197,A_t5_3.tif,1.215,255,255,255,85.200,45.357,1904,995
198,A_t5_3.tif,1.413,255,255,255,67.435,45.693,1499,998
199,A_t5_3.tif,1.094,255,255,255,15.664,45.751,348,1002
200,A_t5_3.tif,1.045,255,255,255,112.347,45.979,2497,1009
201,A_t5_3.tif,0.926,255,255,255,28.663,46.064,638,1012
202,A_t5_3.tif,1.471,255,255,255,77.106,46.910,1712,1031
203,A_t5_3.tif,4.299,255,255,255,84.556,47.830,1886,1041
204,A_t5_3.tif,1.485,255,255,255,40.892,47.758,910,1046
205,A_t5_3.tif,1.798,255,255,255,117.155,48.189,2606,1056
206,A_t5_3.tif,1.039,255,255,255,3.479,47.839,80,1057
207,A_t5_3.tif,0.367,255,255,255,14.437,48.326,318,1068
208,A_t5_3.tif,1.691,255,255,255,70.648,49.167,1572,1074
209,A_t5_3.tif,1.035,255,255,255,31.581,48.928,701,1076
210,A_t5_3.tif,0.940,255,255,255,72.235,49.265,1606,1082
211,A_t5_3.tif,1.060,255,255,255,46.983,49.193,1043,1085
212,A_t5_3.tif,1.181,255,255,255,45.584,49.375,1027,1087
213,A_t5_3.tif,5.130,255,255,255,84.603,50.384,1862,1087
214,A_t5_3.tif,5.302,255,255,255,86.512,50.829,1923,1099
215,A_t5_3.tif,1.726,255,255,255,71.517,50.373,1585,1104
216,A_t5_3.tif,0.896,255,255,255,42.983,50.060,956,1105
217,A_t5_3.tif,1.451,255,255,255,118.748,50.509,2625,1114
218,A_t5_3.tif,0.805,255,255,255,62.302,50.605,1386,1116
219,A_t5_3.tif,0.779,255,255,255,2.343,50.989,43,1124
220,A_t5_3.tif,2.325,255,255,255,106.268,51.622,2364,1124
221,A_t5_3.tif,1.330,255,255,255,24.247,51.656,537,1134
222,A_t5_3.tif,0.821,255,255,255,119.528,52.080,2653,1147
223,A_t5_3.tif,1.003,255,255,255,34.044,52.612,753,1159
224,A_t5_3.tif,1.524,255,255,255,81.494,52.755,1799,1161
225,A_t5_3.tif,1.241,255,255,255,76.505,52.837,1698,1162
226,A_t5_3.tif,2.404,255,255,255,62.486,53.513,1368,1171
227,A_t5_3.tif,0.896,255,255,255,15.757,53.181,343,1173
228,A_t5_3.tif,1.903,255,255,255,90.604,53.622,2013,1175
229,A_t5_3.tif,1.179,255,255,255,38.564,53.686,857,1179
230,A_t5_3.tif,1.590,255,255,255,42.393,54.013,945,1183
231,A_t5_3.tif,0.916,255,255,255,67.776,53.751,1501,1185
232,A_t5_3.tif,1.173,255,255,255,6.936,55.017,154,1209
233,A_t5_3.tif,0.315,255,255,255,85.682,55.343,1905,1225
234,A_t5_3.tif,1.187,255,255,255,40.947,55.869,915,1228
235,A_t5_3.tif,0.355,255,255,255,26.315,56.120,583,1242
236,A_t5_3.tif,0.321,255,255,255,86.936,56.972,1933,1261
237,A_t5_3.tif,0.993,255,255,255,17.732,57.609,391,1270
238,A_t5_3.tif,0.999,255,255,255,104.039,57.708,2307,1271
239,A_t5_3.tif,1.055,255,255,255,106.278,58.459,2373,1284
240,A_t5_3.tif,0.850,255,255,255,33.797,58.249,748,1285
241,A_t5_3.tif,1.007,255,255,255,22.301,58.439,490,1287
242,A_t5_3.tif,0.858,255,255,255,120.347,58.445,2686,1287
243,A_t5_3.tif,1.633,255,255,255,76.922,58.712,1700,1291
244,A_t5_3.tif,0.684,255,255,255,2.692,58.465,56,1292
245,A_t5_3.tif,0.908,255,255,255,117.708,58.742,2614,1296
246,A_t5_3.tif,3.647,255,255,255,16.516,59.919,366,1305
247,A_t5_3.tif,1.136,255,255,255,28.362,59.385,624,1309
248,A_t5_3.tif,1.425,255,255,255,12.002,59.714,255,1311
249,A_t5_3.tif,0.091,255,255,255,92.355,59.328,2053,1317
250,A_t5_3.tif,1.171,255,255,255,45.470,60.105,1010,1325
251,A_t5_3.tif,1.342,255,255,255,52.658,60.240,1166,1326
252,A_t5_3.tif,1.736,255,255,255,10.098,60.844,228,1342
253,A_t5_3.tif,0.799,255,255,255,22.914,60.855,505,1344
254,A_t5_3.tif,1.154,255,255,255,31.948,61.307,708,1348
255,A_t5_3.tif,0.059,255,255,255,94.156,60.784,2094,1350
256,A_t5_3.tif,0.692,255,255,255,68.916,61.315,1531,1354
257,A_t5_3.tif,1.786,255,255,255,106.236,61.692,2369,1354
258,A_t5_3.tif,1.572,255,255,255,38.171,61.864,845,1357
259,A_t5_3.tif,0.460,255,255,255,52.621,62.410,1169,1380
260,A_t5_3.tif,0.210,255,255,255,100.341,62.296,2233,1382
261,A_t5_3.tif,2.797,255,255,255,2.878,63.147,54,1387
262,A_t5_3.tif,0.908,255,255,255,19.581,62.917,425,1390
263,A_t5_3.tif,1.322,255,255,255,43.544,62.976,968,1390
264,A_t5_3.tif,0.073,255,255,255,99.798,62.777,2221,1394
265,A_t5_3.tif,1.344,255,255,255,68.108,63.362,1507,1395
266,A_t5_3.tif,0.212,255,255,255,92.430,63.432,2056,1405
267,A_t5_3.tif,0.101,255,255,255,99.326,63.432,2215,1407
268,A_t5_3.tif,1.068,255,255,255,17.888,63.939,398,1411
269,A_t5_3.tif,2.337,255,255,255,81.541,64.245,1797,1413
270,A_t5_3.tif,0.349,255,255,255,87.646,63.818,1948,1413
271,A_t5_3.tif,0.918,255,255,255,85.232,64.208,1892,1419
272,A_t5_3.tif,1.225,255,255,255,52.204,64.906,1166,1427
273,A_t5_3.tif,1.709,255,255,255,47.379,65.950,1046,1451
274,A_t5_3.tif,0.490,255,255,255,120.478,66.383,2679,1468
275,A_t5_3.tif,1.156,255,255,255,78.289,66.516,1738,1469
276,A_t5_3.tif,0.323,255,255,255,15.753,66.693,350,1477
277,A_t5_3.tif,1.005,255,255,255,57.789,67.464,1274,1489
278,A_t5_3.tif,2.331,255,255,255,69.073,67.998,1529,1494
279,A_t5_3.tif,0.105,255,255,255,6.631,67.500,146,1498
280,A_t5_3.tif,1.732,255,255,255,96.587,68.485,2143,1505
281,A_t5_3.tif,1.921,255,255,255,90.627,68.493,2030,1506
282,A_t5_3.tif,0.396,255,255,255,6.854,68.228,151,1507
283,A_t5_3.tif,1.921,255,255,255,68.064,68.768,1514,1510
284,A_t5_3.tif,3.457,255,255,255,38.442,69.673,862,1529
285,A_t5_3.tif,0.101,255,255,255,7.071,69.228,155,1537
286,A_t5_3.tif,0.103,255,255,255,7.395,69.463,162,1542
287,A_t5_3.tif,2.712,255,255,255,11.947,70.292,253,1547
288,A_t5_3.tif,2.585,255,255,255,14.839,70.092,332,1549
289,A_t5_3.tif,1.330,255,255,255,60.685,70.388,1336,1551
290,A_t5_3.tif,1.074,255,255,255,50.417,70.810,1114,1563
291,A_t5_3.tif,0.662,255,255,255,48.781,70.850,1082,1565
292,A_t5_3.tif,0.991,255,255,255,55.250,72.333,1231,1597
293,A_t5_3.tif,1.871,255,255,255,19.710,72.836,445,1602
294,A_t5_3.tif,1.013,255,255,255,24.339,72.971,537,1612
295,A_t5_3.tif,0.052,255,255,255,6.042,72.911,133,1620
296,A_t5_3.tif,3.021,255,255,255,103.180,73.646,2292,1622
297,A_t5_3.tif,0.442,255,255,255,0.209,73.727,0,1628
298,A_t5_3.tif,1.021,255,255,255,119.564,74.170,2665,1632
299,A_t5_3.tif,3.800,255,255,255,42.130,75.024,928,1636
300,A_t5_3.tif,1.612,255,255,255,44.237,74.427,987,1642
301,A_t5_3.tif,2.192,255,255,255,83.381,74.725,1845,1644
302,A_t5_3.tif,2.285,255,255,255,79.322,75.001,1759,1647
303,A_t5_3.tif,1.457,255,255,255,34.126,74.913,754,1648
304,A_t5_3.tif,1.168,255,255,255,14.730,74.630,326,1651
305,A_t5_3.tif,1.211,255,255,255,112.004,74.754,2488,1651
306,A_t5_3.tif,1.388,255,255,255,9.294,75.307,211,1660
307,A_t5_3.tif,0.838,255,255,255,93.197,75.366,2068,1667
308,A_t5_3.tif,1.804,255,255,255,112.182,76.001,2483,1676
309,A_t5_3.tif,2.077,255,255,255,109.762,76.287,2438,1679
310,A_t5_3.tif,1.312,255,255,255,113.332,76.358,2514,1683
311,A_t5_3.tif,1.834,255,255,255,93.176,76.803,2071,1689
312,A_t5_3.tif,1.166,255,255,255,116.865,77.087,2587,1698
313,A_t5_3.tif,2.825,255,255,255,33.764,77.986,744,1709
314,A_t5_3.tif,2.856,255,255,255,69.036,78.163,1529,1714
315,A_t5_3.tif,1.005,255,255,255,54.367,78.150,1212,1728
316,A_t5_3.tif,1.239,255,255,255,58.237,79.680,1296,1759
317,A_t5_3.tif,1.403,255,255,255,52.946,79.891,1185,1762
318,A_t5_3.tif,0.880,255,255,255,83.412,80.061,1852,1770
319,A_t5_3.tif,2.733,255,255,255,45.639,81.032,1027,1785
320,A_t5_3.tif,2.276,255,255,255,41.828,81.729,916,1793
321,A_t5_3.tif,1.100,255,255,255,86.283,82.133,1914,1817
322,A_t5_3.tif,0.343,255,255,255,10.678,82.192,234,1823
323,A_t5_3.tif,1.001,255,255,255,104.040,82.580,2318,1825
324,A_t5_3.tif,0.559,255,255,255,24.490,82.392,534,1827
325,A_t5_3.tif,12.165,255,255,255,52.371,84.305,1173,1828
326,A_t5_3.tif,0.553,255,255,255,73.347,82.610,1625,1828
327,A_t5_3.tif,0.416,255,255,255,10.498,82.789,228,1834
328,A_t5_3.tif,1.518,255,255,255,54.825,83.662,1214,1843
329,A_t5_3.tif,1.495,255,255,255,40.465,83.562,895,1846
330,A_t5_3.tif,0.981,255,255,255,69.771,84.216,1556,1862
331,A_t5_3.tif,1.905,255,255,255,40.234,84.718,882,1869
332,A_t5_3.tif,0.515,255,255,255,90.435,84.548,2012,1871
333,A_t5_3.tif,1.473,255,255,255,38.683,85.054,871,1877
334,A_t5_3.tif,0.153,255,255,255,93.975,84.634,2089,1879
335,A_t5_3.tif,1.510,255,255,255,14.561,85.516,311,1891
336,A_t5_3.tif,1.263,255,255,255,90.196,85.962,2004,1894
337,A_t5_3.tif,2.559,255,255,255,20.138,86.547,442,1904
338,A_t5_3.tif,1.923,255,255,255,120.180,86.915,2677,1915
339,A_t5_3.tif,4.450,255,255,255,100.159,87.243,2252,1918
340,A_t5_3.tif,1.970,255,255,255,117.568,87.099,2602,1923
341,A_t5_3.tif,1.279,255,255,255,81.188,87.019,1805,1924
342,A_t5_3.tif,1.447,255,255,255,115.696,86.854,2560,1924
343,A_t5_3.tif,1.342,255,255,255,118.989,87.530,2635,1935
344,A_t5_3.tif,0.359,255,255,255,85.228,88.508,1892,1963
345,A_t5_3.tif,1.249,255,255,255,64.000,89.416,1420,1976
346,A_t5_3.tif,1.532,255,255,255,43.163,90.201,952,1988
347,A_t5_3.tif,1.956,255,255,255,44.521,90.335,988,1991
348,A_t5_3.tif,1.578,255,255,255,34.892,90.475,780,1996
349,A_t5_3.tif,2.361,255,255,255,81.446,90.770,1793,1997
350,A_t5_3.tif,1.255,255,255,255,69.230,90.598,1539,2001
351,A_t5_3.tif,0.938,255,255,255,9.432,90.577,206,2004
352,A_t5_3.tif,2.234,255,255,255,114.950,91.319,2550,2008
353,A_t5_3.tif,0.143,255,255,255,0.109,90.740,0,2012
354,A_t5_3.tif,0.888,255,255,255,112.312,91.076,2492,2013
355,A_t5_3.tif,1.952,255,255,255,96.973,91.227,2163,2014
356,A_t5_3.tif,1.146,255,255,255,33.109,91.583,731,2021
357,A_t5_3.tif,1.316,255,255,255,73.713,91.588,1648,2024
358,A_t5_3.tif,1.166,255,255,255,65.924,91.880,1466,2030
359,A_t5_3.tif,1.669,255,255,255,87.873,91.971,1949,2031
360,A_t5_3.tif,1.721,255,255,255,110.569,92.778,2454,2049
361,A_t5_3.tif,1.120,255,255,255,69.997,92.889,1556,2050
362,A_t5_3.tif,2.262,255,255,255,38.029,93.058,846,2055
363,A_t5_3.tif,0.702,255,255,255,8.598,93.352,191,2066
364,A_t5_3.tif,0.829,255,255,255,32.617,93.997,722,2081
365,A_t5_3.tif,1.518,255,255,255,34.898,94.708,781,2089
366,A_t5_3.tif,1.393,255,255,255,109.029,94.510,2430,2090
367,A_t5_3.tif,4.406,255,255,255,92.429,95.213,2085,2091
368,A_t5_3.tif,3.429,255,255,255,76.063,95.110,1673,2093
369,A_t5_3.tif,0.111,255,255,255,105.265,94.424,2341,2098
370,A_t5_3.tif,2.408,255,255,255,74.575,95.418,1651,2100
371,A_t5_3.tif,2.484,255,255,255,102.881,96.459,2286,2124
372,A_t5_3.tif,0.947,255,255,255,112.051,95.800,2486,2124
373,A_t5_3.tif,1.154,255,255,255,28.827,96.470,639,2133
374,A_t5_3.tif,1.921,255,255,255,38.666,97.225,851,2137
375,A_t5_3.tif,1.158,255,255,255,82.917,97.190,1845,2148
376,A_t5_3.tif,2.975,255,255,255,11.925,97.729,272,2152
377,A_t5_3.tif,0.392,255,255,255,75.910,97.271,1688,2154
378,A_t5_3.tif,0.404,255,255,255,25.191,97.649,559,2165
379,A_t5_3.tif,1.308,255,255,255,65.394,97.962,1444,2166
380,A_t5_3.tif,1.544,255,255,255,80.125,98.262,1782,2169
381,A_t5_3.tif,2.341,255,255,255,40.455,98.280,903,2172
382,A_t5_3.tif,2.258,255,255,255,109.688,98.325,2452,2172
383,A_t5_3.tif,1.590,255,255,255,72.836,98.387,1616,2178
384,A_t5_3.tif,0.658,255,255,255,89.872,98.537,1997,2185
385,A_t5_3.tif,0.678,255,255,255,67.504,98.620,1504,2188
386,A_t5_3.tif,0.293,255,255,255,65.874,98.706,1455,2194
387,A_t5_3.tif,0.089,255,255,255,99.606,98.773,2213,2197
