 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,A_t5_2.tif,1.154,255,255,255,18.462,0.476,399,0
2,A_t5_2.tif,0.163,255,255,255,76.694,0.103,1698,0
3,A_t5_2.tif,0.561,255,255,255,78.817,0.177,1736,0
4,A_t5_2.tif,0.385,255,255,255,87.872,0.216,1945,0
5,A_t5_2.tif,0.077,255,255,255,100.606,0.082,2234,0
6,A_t5_2.tif,1.267,255,255,255,76.748,0.814,1697,4
7,A_t5_2.tif,1.134,255,255,255,67.254,1.469,1491,20
8,A_t5_2.tif,1.699,255,255,255,119.039,2.057,2646,30
9,A_t5_2.tif,1.796,255,255,255,70.856,2.921,1571,44
10,A_t5_2.tif,1.598,255,255,255,46.025,2.706,1015,45
11,A_t5_2.tif,1.980,255,255,255,106.516,2.680,2354,47
12,A_t5_2.tif,2.502,255,255,255,19.265,3.292,438,54
13,A_t5_2.tif,3.162,255,255,255,68.869,4.098,1511,63
14,A_t5_2.tif,1.384,255,255,255,15.923,3.745,352,65
15,A_t5_2.tif,1.744,255,255,255,60.205,3.645,1330,65
16,A_t5_2.tif,1.288,255,255,255,113.851,3.539,2533,65
17,A_t5_2.tif,1.181,255,255,255,115.018,3.616,2561,65
18,A_t5_2.tif,6.414,255,255,255,98.517,5.681,2196,88
19,A_t5_2.tif,3.033,255,255,255,62.470,5.003,1396,91
20,A_t5_2.tif,0.733,255,255,255,120.475,4.903,2686,92
21,A_t5_2.tif,1.332,255,255,255,96.165,4.922,2144,97
22,A_t5_2.tif,0.916,255,255,255,62.930,6.106,1408,123
23,A_t5_2.tif,1.344,255,255,255,120.081,6.228,2663,124
24,A_t5_2.tif,0.898,255,255,255,59.048,6.280,1307,129
25,A_t5_2.tif,0.815,255,255,255,58.124,6.410,1292,131
26,A_t5_2.tif,3.635,255,255,255,43.034,7.053,963,133
27,A_t5_2.tif,1.013,255,255,255,91.084,6.488,2021,133
28,A_t5_2.tif,0.692,255,255,255,111.356,6.966,2476,145
29,A_t5_2.tif,1.629,255,255,255,98.598,7.602,2180,154
30,A_t5_2.tif,2.192,255,255,255,4.463,7.869,106,159
31,A_t5_2.tif,1.629,255,255,255,71.664,8.167,1583,164
32,A_t5_2.tif,1.524,255,255,255,74.658,8.952,1658,182
33,A_t5_2.tif,2.924,255,255,255,70.605,9.211,1577,183
34,A_t5_2.tif,1.009,255,255,255,41.915,8.881,933,185
35,A_t5_2.tif,0.212,255,255,255,52.491,8.688,1166,187
36,A_t5_2.tif,1.469,255,255,255,25.878,9.206,573,189
37,A_t5_2.tif,1.275,255,255,255,106.224,9.308,2359,191
38,A_t5_2.tif,1.504,255,255,255,72.955,9.287,1625,193
39,A_t5_2.tif,3.057,255,255,255,15.471,9.950,347,195
40,A_t5_2.tif,0.860,255,255,255,49.960,9.243,1110,196
41,A_t5_2.tif,0.836,255,255,255,51.049,9.234,1128,196
42,A_t5_2.tif,1.326,255,255,255,66.179,9.507,1471,198
43,A_t5_2.tif,0.658,255,255,255,63.310,9.361,1409,200
44,A_t5_2.tif,1.590,255,255,255,2.358,9.722,45,202
45,A_t5_2.tif,1.039,255,255,255,73.744,9.925,1643,202
46,A_t5_2.tif,2.044,255,255,255,115.070,9.924,2549,202
47,A_t5_2.tif,2.024,255,255,255,41.370,10.070,918,209
48,A_t5_2.tif,0.838,255,255,255,46.240,10.088,1029,215
49,A_t5_2.tif,0.977,255,255,255,69.887,10.577,1557,222
50,A_t5_2.tif,0.246,255,255,255,5.410,10.704,117,232
51,A_t5_2.tif,0.815,255,255,255,70.441,11.304,1568,239
52,A_t5_2.tif,1.140,255,255,255,76.478,11.483,1696,240
53,A_t5_2.tif,0.908,255,255,255,66.049,11.618,1471,246
54,A_t5_2.tif,0.898,255,255,255,70.044,12.747,1554,272
55,A_t5_2.tif,1.499,255,255,255,101.077,13.069,2244,273
56,A_t5_2.tif,1.318,255,255,255,17.338,13.358,383,280
57,A_t5_2.tif,1.903,255,255,255,60.306,13.409,1334,282
58,A_t5_2.tif,0.989,255,255,255,110.153,13.406,2451,286
59,A_t5_2.tif,1.150,255,255,255,43.000,14.781,949,316
60,A_t5_2.tif,1.126,255,255,255,115.621,14.985,2568,321
61,A_t5_2.tif,2.058,255,255,255,29.240,16.109,647,334
62,A_t5_2.tif,0.799,255,255,255,37.421,16.283,828,351
63,A_t5_2.tif,1.233,255,255,255,106.758,16.672,2371,354
64,A_t5_2.tif,0.825,255,255,255,43.277,16.711,961,361
65,A_t5_2.tif,1.173,255,255,255,96.464,17.187,2149,369
66,A_t5_2.tif,1.596,255,255,255,37.709,17.435,847,371
67,A_t5_2.tif,1.088,255,255,255,40.880,18.069,904,388
68,A_t5_2.tif,1.035,255,255,255,108.160,18.477,2404,402
69,A_t5_2.tif,1.023,255,255,255,37.831,18.951,839,409
70,A_t5_2.tif,4.329,255,255,255,106.953,20.160,2371,411
71,A_t5_2.tif,3.778,255,255,255,109.562,19.701,2426,411
72,A_t5_2.tif,2.121,255,255,255,108.473,20.479,2404,426
73,A_t5_2.tif,0.809,255,255,255,114.714,19.965,2552,430
74,A_t5_2.tif,1.370,255,255,255,25.981,20.168,578,433
75,A_t5_2.tif,1.116,255,255,255,111.419,20.737,2475,450
76,A_t5_2.tif,0.234,255,255,255,63.258,20.648,1404,453
77,A_t5_2.tif,1.162,255,255,255,79.239,21.118,1753,455
78,A_t5_2.tif,1.461,255,255,255,114.316,22.175,2540,478
79,A_t5_2.tif,2.755,255,255,255,21.451,23.327,469,500
80,A_t5_2.tif,1.277,255,255,255,17.087,23.244,371,505
81,A_t5_2.tif,0.543,255,255,255,97.621,23.794,2169,520
82,A_t5_2.tif,0.934,255,255,255,76.225,24.556,1695,533
83,A_t5_2.tif,0.965,255,255,255,94.739,24.626,2103,537
84,A_t5_2.tif,0.983,255,255,255,77.194,24.685,1708,539
85,A_t5_2.tif,2.172,255,255,255,26.217,25.406,568,545
86,A_t5_2.tif,1.142,255,255,255,59.309,25.600,1324,554
87,A_t5_2.tif,1.086,255,255,255,99.280,26.446,2207,571
88,A_t5_2.tif,2.426,255,255,255,104.680,26.781,2325,575
89,A_t5_2.tif,0.799,255,255,255,44.154,26.603,980,581
90,A_t5_2.tif,0.589,255,255,255,29.092,26.873,642,587
91,A_t5_2.tif,1.423,255,255,255,106.580,27.848,2369,601
92,A_t5_2.tif,0.963,255,255,255,28.613,27.724,631,605
93,A_t5_2.tif,0.888,255,255,255,29.685,27.945,664,609
94,A_t5_2.tif,1.433,255,255,255,113.136,29.202,2516,634
95,A_t5_2.tif,1.005,255,255,255,0.459,29.219,5,637
96,A_t5_2.tif,0.876,255,255,255,48.412,29.432,1071,644
97,A_t5_2.tif,1.255,255,255,255,92.220,30.544,2055,662
98,A_t5_2.tif,1.919,255,255,255,7.215,30.639,150,665
99,A_t5_2.tif,0.218,255,255,255,15.108,30.160,332,666
100,A_t5_2.tif,1.479,255,255,255,10.316,31.347,222,684
101,A_t5_2.tif,1.154,255,255,255,0.466,31.672,0,689
102,A_t5_2.tif,2.014,255,255,255,41.385,31.884,921,691
103,A_t5_2.tif,1.673,255,255,255,45.638,31.918,1018,691
104,A_t5_2.tif,0.718,255,255,255,55.837,31.752,1240,695
105,A_t5_2.tif,4.486,255,255,255,85.656,32.405,1913,695
106,A_t5_2.tif,3.384,255,255,255,17.758,33.073,387,701
107,A_t5_2.tif,1.092,255,255,255,26.414,32.044,583,701
108,A_t5_2.tif,2.256,255,255,255,34.412,32.691,756,715
109,A_t5_2.tif,1.271,255,255,255,107.029,32.799,2375,717
110,A_t5_2.tif,1.338,255,255,255,0.499,32.964,1,719
111,A_t5_2.tif,1.249,255,255,255,41.718,33.211,933,722
112,A_t5_2.tif,0.611,255,255,255,106.247,33.347,2363,730
113,A_t5_2.tif,1.697,255,255,255,38.936,33.973,862,740
114,A_t5_2.tif,1.820,255,255,255,85.687,34.088,1906,747
115,A_t5_2.tif,1.294,255,255,255,26.632,34.344,597,748
116,A_t5_2.tif,1.140,255,255,255,30.171,34.226,663,750
117,A_t5_2.tif,1.346,255,255,255,37.242,34.695,824,752
118,A_t5_2.tif,1.118,255,255,255,13.835,34.652,305,758
119,A_t5_2.tif,1.207,255,255,255,91.488,34.723,2025,762
120,A_t5_2.tif,0.951,255,255,255,17.883,35.177,395,768
121,A_t5_2.tif,1.473,255,255,255,80.481,35.181,1776,768
122,A_t5_2.tif,2.424,255,255,255,10.601,36.278,238,785
123,A_t5_2.tif,1.021,255,255,255,46.115,36.043,1021,790
124,A_t5_2.tif,1.199,255,255,255,17.994,36.506,393,797
125,A_t5_2.tif,0.963,255,255,255,65.792,36.883,1460,809
126,A_t5_2.tif,2.406,255,255,255,13.788,37.811,312,817
127,A_t5_2.tif,1.524,255,255,255,93.954,37.203,2087,817
128,A_t5_2.tif,1.625,255,255,255,49.465,37.639,1098,820
129,A_t5_2.tif,1.578,255,255,255,52.097,38.085,1159,826
130,A_t5_2.tif,0.186,255,255,255,108.062,37.427,2405,827
131,A_t5_2.tif,2.198,255,255,255,15.058,38.277,330,833
132,A_t5_2.tif,1.661,255,255,255,77.031,38.686,1705,845
133,A_t5_2.tif,0.944,255,255,255,102.475,38.518,2282,845
134,A_t5_2.tif,1.818,255,255,255,97.292,38.805,2167,846
135,A_t5_2.tif,2.379,255,255,255,45.570,39.156,997,848
136,A_t5_2.tif,1.088,255,255,255,100.297,38.931,2231,851
137,A_t5_2.tif,3.649,255,255,255,87.867,39.831,1938,852
138,A_t5_2.tif,0.785,255,255,255,39.100,38.856,868,854
139,A_t5_2.tif,1.294,255,255,255,40.533,38.976,890,855
140,A_t5_2.tif,1.175,255,255,255,78.268,39.129,1731,857
141,A_t5_2.tif,0.266,255,255,255,101.696,38.827,2263,857
142,A_t5_2.tif,1.193,255,255,255,6.348,39.420,138,863
143,A_t5_2.tif,0.922,255,255,255,51.944,39.218,1146,863
144,A_t5_2.tif,1.600,255,255,255,42.149,39.520,946,867
145,A_t5_2.tif,0.947,255,255,255,22.664,39.654,502,869
146,A_t5_2.tif,0.880,255,255,255,68.718,39.785,1525,872
147,A_t5_2.tif,1.641,255,255,255,49.591,39.979,1101,873
148,A_t5_2.tif,2.101,255,255,255,96.801,40.348,2146,878
149,A_t5_2.tif,0.991,255,255,255,119.701,40.022,2660,879
150,A_t5_2.tif,1.221,255,255,255,59.508,40.052,1317,881
151,A_t5_2.tif,1.933,255,255,255,32.850,41.207,731,895
152,A_t5_2.tif,0.904,255,255,255,69.123,40.801,1541,895
153,A_t5_2.tif,2.228,255,255,255,28.731,41.653,646,903
154,A_t5_2.tif,0.957,255,255,255,64.103,41.036,1420,903
155,A_t5_2.tif,1.055,255,255,255,60.007,41.404,1336,908
156,A_t5_2.tif,0.626,255,255,255,58.603,41.668,1300,918
157,A_t5_2.tif,1.116,255,255,255,1.941,42.632,42,935
158,A_t5_2.tif,1.154,255,255,255,54.755,43.513,1220,951
159,A_t5_2.tif,0.702,255,255,255,83.948,43.364,1868,955
160,A_t5_2.tif,0.753,255,255,255,84.839,43.357,1882,955
161,A_t5_2.tif,3.693,255,255,255,119.817,44.088,2659,955
162,A_t5_2.tif,1.225,255,255,255,33.628,43.937,747,961
163,A_t5_2.tif,0.712,255,255,255,96.163,43.662,2137,962
164,A_t5_2.tif,0.696,255,255,255,58.022,43.891,1287,964
165,A_t5_2.tif,1.025,255,255,255,63.072,44.790,1398,984
166,A_t5_2.tif,1.195,255,255,255,64.142,44.873,1423,985
167,A_t5_2.tif,0.240,255,255,255,120.625,44.880,2685,988
168,A_t5_2.tif,0.997,255,255,255,68.671,45.115,1527,990
169,A_t5_2.tif,2.496,255,255,255,118.726,45.633,2648,992
170,A_t5_2.tif,3.334,255,255,255,10.968,45.688,233,994
171,A_t5_2.tif,1.322,255,255,255,4.981,45.603,110,996
172,A_t5_2.tif,0.684,255,255,255,5.857,45.212,123,996
173,A_t5_2.tif,1.294,255,255,255,28.605,45.741,634,1000
174,A_t5_2.tif,0.852,255,255,255,12.823,45.401,280,1002
175,A_t5_2.tif,2.105,255,255,255,13.334,46.383,279,1019
176,A_t5_2.tif,1.064,255,255,255,51.915,46.329,1148,1019
177,A_t5_2.tif,1.637,255,255,255,118.325,46.882,2623,1027
178,A_t5_2.tif,1.251,255,255,255,92.139,46.800,2048,1028
179,A_t5_2.tif,1.290,255,255,255,109.131,47.733,2426,1048
180,A_t5_2.tif,0.995,255,255,255,44.463,47.751,993,1049
181,A_t5_2.tif,1.364,255,255,255,26.009,47.876,582,1054
182,A_t5_2.tif,0.779,255,255,255,71.471,47.941,1588,1056
183,A_t5_2.tif,1.893,255,255,255,47.431,48.633,1069,1063
184,A_t5_2.tif,1.277,255,255,255,110.400,48.455,2448,1064
185,A_t5_2.tif,0.783,255,255,255,52.525,48.647,1158,1073
186,A_t5_2.tif,0.087,255,255,255,93.250,48.354,2073,1073
187,A_t5_2.tif,1.348,255,255,255,112.961,48.897,2508,1073
188,A_t5_2.tif,0.226,255,255,255,108.701,48.699,2417,1078
189,A_t5_2.tif,0.692,255,255,255,93.920,49.182,2086,1085
190,A_t5_2.tif,1.534,255,255,255,98.872,49.707,2195,1086
191,A_t5_2.tif,1.150,255,255,255,111.278,49.467,2474,1091
192,A_t5_2.tif,1.417,255,255,255,74.459,49.962,1665,1095
193,A_t5_2.tif,0.729,255,255,255,54.827,50.221,1217,1108
194,A_t5_2.tif,1.564,255,255,255,113.443,51.237,2517,1122
195,A_t5_2.tif,1.074,255,255,255,42.055,52.144,934,1147
196,A_t5_2.tif,1.239,255,255,255,46.796,53.132,1040,1166
197,A_t5_2.tif,0.846,255,255,255,45.775,53.046,1013,1171
198,A_t5_2.tif,1.039,255,255,255,117.237,53.288,2608,1172
199,A_t5_2.tif,0.609,255,255,255,87.391,53.207,1941,1175
200,A_t5_2.tif,2.048,255,255,255,21.339,53.565,467,1176
201,A_t5_2.tif,1.627,255,255,255,71.720,53.676,1585,1182
202,A_t5_2.tif,1.911,255,255,255,62.174,53.650,1394,1185
203,A_t5_2.tif,2.147,255,255,255,40.358,54.567,897,1190
204,A_t5_2.tif,1.633,255,255,255,20.989,54.538,456,1197
205,A_t5_2.tif,1.518,255,255,255,109.242,54.786,2421,1201
206,A_t5_2.tif,2.618,255,255,255,105.653,55.372,2352,1206
207,A_t5_2.tif,1.053,255,255,255,22.427,54.881,496,1208
208,A_t5_2.tif,1.086,255,255,255,74.576,55.047,1653,1214
209,A_t5_2.tif,1.314,255,255,255,120.214,55.630,2672,1223
210,A_t5_2.tif,1.399,255,255,255,83.424,55.921,1851,1228
211,A_t5_2.tif,1.001,255,255,255,87.577,55.834,1947,1228
212,A_t5_2.tif,1.068,255,255,255,6.021,55.857,129,1230
213,A_t5_2.tif,1.235,255,255,255,4.789,56.409,95,1242
214,A_t5_2.tif,1.659,255,255,255,75.606,56.547,1669,1244
215,A_t5_2.tif,1.679,255,255,255,28.420,57.150,627,1252
216,A_t5_2.tif,1.136,255,255,255,86.455,56.818,1914,1255
217,A_t5_2.tif,1.286,255,255,255,5.940,57.228,127,1258
218,A_t5_2.tif,2.103,255,255,255,108.661,57.766,2413,1264
219,A_t5_2.tif,3.901,255,255,255,2.763,57.944,73,1269
220,A_t5_2.tif,1.112,255,255,255,107.615,57.872,2396,1273
221,A_t5_2.tif,3.503,255,255,255,4.844,58.591,118,1279
222,A_t5_2.tif,1.526,255,255,255,98.356,58.532,2191,1284
223,A_t5_2.tif,1.619,255,255,255,86.097,58.721,1911,1290
224,A_t5_2.tif,1.120,255,255,255,49.712,58.548,1102,1292
225,A_t5_2.tif,1.060,255,255,255,97.133,58.644,2158,1293
226,A_t5_2.tif,1.784,255,255,255,109.653,59.173,2433,1293
227,A_t5_2.tif,2.153,255,255,255,63.364,58.869,1399,1295
228,A_t5_2.tif,1.150,255,255,255,66.472,59.023,1479,1301
229,A_t5_2.tif,0.571,255,255,255,78.810,58.878,1749,1301
230,A_t5_2.tif,1.096,255,255,255,30.752,59.599,684,1312
231,A_t5_2.tif,0.172,255,255,255,86.006,60.080,1912,1331
232,A_t5_2.tif,1.025,255,255,255,102.416,60.349,2276,1332
233,A_t5_2.tif,2.410,255,255,255,36.930,60.828,828,1335
234,A_t5_2.tif,1.336,255,255,255,9.208,60.567,203,1336
235,A_t5_2.tif,1.144,255,255,255,117.919,61.309,2627,1352
236,A_t5_2.tif,1.160,255,255,255,62.835,61.422,1398,1357
237,A_t5_2.tif,0.737,255,255,255,30.080,61.697,666,1363
238,A_t5_2.tif,1.253,255,255,255,3.325,61.955,78,1367
239,A_t5_2.tif,0.942,255,255,255,1.976,62.441,48,1378
240,A_t5_2.tif,1.173,255,255,255,39.091,62.916,869,1387
241,A_t5_2.tif,1.362,255,255,255,3.058,63.016,81,1389
242,A_t5_2.tif,1.504,255,255,255,10.699,63.072,226,1391
243,A_t5_2.tif,2.452,255,255,255,76.904,63.443,1709,1395
244,A_t5_2.tif,1.029,255,255,255,44.019,63.396,971,1401
245,A_t5_2.tif,0.997,255,255,255,48.448,64.216,1075,1417
246,A_t5_2.tif,0.652,255,255,255,78.278,64.265,1732,1422
247,A_t5_2.tif,1.060,255,255,255,79.321,64.564,1753,1424
248,A_t5_2.tif,0.733,255,255,255,69.627,64.873,1546,1433
249,A_t5_2.tif,1.409,255,255,255,1.057,65.339,22,1438
250,A_t5_2.tif,1.007,255,255,255,78.269,65.322,1736,1439
251,A_t5_2.tif,0.892,255,255,255,91.698,65.900,2037,1452
252,A_t5_2.tif,1.243,255,255,255,37.846,66.173,842,1456
253,A_t5_2.tif,1.033,255,255,255,111.048,66.252,2469,1461
254,A_t5_2.tif,1.203,255,255,255,98.514,66.681,2179,1473
255,A_t5_2.tif,1.879,255,255,255,91.506,67.335,2033,1481
256,A_t5_2.tif,1.088,255,255,255,99.838,67.290,2210,1483
257,A_t5_2.tif,1.300,255,255,255,37.109,67.509,827,1484
258,A_t5_2.tif,0.898,255,255,255,110.647,67.312,2458,1485
259,A_t5_2.tif,0.436,255,255,255,81.152,67.089,1807,1487
260,A_t5_2.tif,1.284,255,255,255,65.752,68.567,1459,1509
261,A_t5_2.tif,0.216,255,255,255,95.900,68.086,2132,1510
262,A_t5_2.tif,1.072,255,255,255,100.659,69.013,2236,1523
263,A_t5_2.tif,1.098,255,255,255,94.680,69.163,2107,1525
264,A_t5_2.tif,1.671,255,255,255,113.831,69.610,2530,1533
265,A_t5_2.tif,3.017,255,255,255,46.832,69.756,1042,1538
266,A_t5_2.tif,0.511,255,255,255,114.986,69.538,2555,1540
267,A_t5_2.tif,0.660,255,255,255,39.654,69.938,886,1542
268,A_t5_2.tif,1.352,255,255,255,100.296,70.177,2226,1544
269,A_t5_2.tif,0.811,255,255,255,43.742,69.900,970,1545
270,A_t5_2.tif,1.911,255,255,255,28.692,70.427,652,1551
271,A_t5_2.tif,0.591,255,255,255,70.202,70.388,1561,1557
