 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
1,A_t5_3.tif,0.109,255,255,255,14.202,0.093,309,0
2,A_t5_3.tif,2.973,255,255,255,30.512,1.101,661,0
3,A_t5_3.tif,1.259,255,255,255,46.853,0.663,1040,0
4,A_t5_3.tif,0.444,255,255,255,115.787,0.276,2567,0
5,A_t5_3.tif,0.412,255,255,255,119.938,0.253,2662,0
6,A_t5_3.tif,1.463,255,255,255,47.681,1.237,1058,6
7,A_t5_3.tif,0.385,255,255,255,39.584,0.674,878,7
8,A_t5_3.tif,1.239,255,255,255,55.366,0.889,1227,9
9,A_t5_3.tif,1.160,255,255,255,56.645,1.180,1258,11
10,A_t5_3.tif,2.006,255,255,255,3.581,1.637,77,15
11,A_t5_3.tif,2.016,255,255,255,107.331,1.721,2384,19
12,A_t5_3.tif,1.380,255,255,255,49.116,2.543,1100,39
13,A_t5_3.tif,2.283,255,255,255,113.109,2.713,2513,40
14,A_t5_3.tif,0.735,255,255,255,0.361,2.390,7,41
15,A_t5_3.tif,2.630,255,255,255,119.990,3.521,2671,42
16,A_t5_3.tif,0.906,255,255,255,72.997,2.577,1619,46
17,A_t5_3.tif,0.894,255,255,255,18.866,2.783,418,48
18,A_t5_3.tif,1.362,255,255,255,94.638,2.974,2112,49
19,A_t5_3.tif,0.999,255,255,255,27.561,3.877,613,72
20,A_t5_3.tif,0.101,255,255,255,70.019,3.806,1558,80
21,A_t5_3.tif,0.811,255,255,255,97.736,4.240,2173,82
22,A_t5_3.tif,1.774,255,255,255,60.627,4.625,1341,87
23,A_t5_3.tif,1.275,255,255,255,98.570,4.688,2200,88
24,A_t5_3.tif,1.625,255,255,255,50.061,5.088,1108,97
25,A_t5_3.tif,1.013,255,255,255,79.503,5.136,1770,98
26,A_t5_3.tif,1.376,255,255,255,116.012,5.200,2587,102
27,A_t5_3.tif,0.270,255,255,255,13.618,5.615,301,118
28,A_t5_3.tif,0.099,255,255,255,55.136,5.642,1227,122
29,A_t5_3.tif,1.080,255,255,255,115.910,6.271,2587,127
30,A_t5_3.tif,0.311,255,255,255,69.887,6.169,1555,130
31,A_t5_3.tif,0.010,255,255,255,54.704,5.934,1217,131
32,A_t5_3.tif,1.952,255,255,255,27.859,7.000,621,135
33,A_t5_3.tif,1.282,255,255,255,64.927,7.039,1441,136
34,A_t5_3.tif,1.100,255,255,255,90.959,7.004,2015,141
35,A_t5_3.tif,0.900,255,255,255,74.370,7.131,1654,143
36,A_t5_3.tif,0.767,255,255,255,92.151,7.343,2052,153
37,A_t5_3.tif,0.860,255,255,255,50.590,7.798,1120,160
38,A_t5_3.tif,1.602,255,255,255,14.784,8.438,327,164
39,A_t5_3.tif,0.987,255,255,255,105.060,8.490,2338,177
40,A_t5_3.tif,2.236,255,255,255,95.436,9.081,2118,180
41,A_t5_3.tif,1.386,255,255,255,45.878,8.770,1020,181
42,A_t5_3.tif,1.017,255,255,255,67.451,8.905,1487,189
43,A_t5_3.tif,0.789,255,255,255,93.821,9.122,2086,189
44,A_t5_3.tif,1.148,255,255,255,47.258,9.460,1054,194
45,A_t5_3.tif,1.166,255,255,255,57.898,9.457,1292,195
46,A_t5_3.tif,0.373,255,255,255,81.248,9.318,1805,201
47,A_t5_3.tif,0.230,255,255,255,82.314,9.271,1830,201
48,A_t5_3.tif,1.506,255,255,255,40.864,9.643,898,205
49,A_t5_3.tif,0.840,255,255,255,25.777,9.882,577,206
50,A_t5_3.tif,0.603,255,255,255,94.535,9.874,2103,207
