 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
196,C_t5_1.tif,0.442,255,255,255,75.904,73.389,1682,1627
197,C_t5_1.tif,0.222,255,255,255,77.198,73.357,1715,1627
198,C_t5_1.tif,1.435,255,255,255,21.237,74.511,460,1643
199,C_t5_1.tif,0.008,255,255,255,75.067,74.191,1671,1650
200,C_t5_1.tif,0.121,255,255,255,74.608,74.688,1661,1658
201,C_t5_1.tif,0.422,255,255,255,18.979,75.495,422,1670
202,C_t5_1.tif,0.787,255,255,255,46.562,75.819,1043,1671
203,C_t5_1.tif,0.059,255,255,255,74.074,75.254,1649,1671
204,C_t5_1.tif,1.320,255,255,255,14.624,75.809,323,1672
205,C_t5_1.tif,0.311,255,255,255,33.931,75.793,750,1678
206,C_t5_1.tif,0.250,255,255,255,36.654,76.428,813,1695
207,C_t5_1.tif,0.775,255,255,255,119.927,77.911,2667,1722
208,C_t5_1.tif,0.521,255,255,255,46.410,77.876,1030,1725
209,C_t5_1.tif,0.464,255,255,255,6.726,78.030,145,1729
210,C_t5_1.tif,0.603,255,255,255,12.770,78.651,278,1743
211,C_t5_1.tif,0.182,255,255,255,45.137,78.955,1006,1750
212,C_t5_1.tif,0.541,255,255,255,46.036,79.254,1032,1750
213,C_t5_1.tif,0.846,255,255,255,27.308,79.381,600,1758
214,C_t5_1.tif,0.083,255,255,255,17.360,79.709,386,1770
215,C_t5_1.tif,0.073,255,255,255,32.752,80.075,728,1777
216,C_t5_1.tif,0.281,255,255,255,66.904,80.215,1487,1778
217,C_t5_1.tif,0.375,255,255,255,116.156,80.203,2582,1778
218,C_t5_1.tif,0.071,255,255,255,96.549,80.627,2149,1791
219,C_t5_1.tif,0.983,255,255,255,4.148,81.237,86,1792
220,C_t5_1.tif,0.101,255,255,255,17.051,81.016,379,1799
221,C_t5_1.tif,0.836,255,255,255,6.933,81.737,151,1806
222,C_t5_1.tif,0.543,255,255,255,32.749,81.609,729,1808
223,C_t5_1.tif,0.480,255,255,255,73.528,81.940,1636,1816
224,C_t5_1.tif,0.620,255,255,255,32.123,82.033,708,1817
225,C_t5_1.tif,0.599,255,255,255,72.710,82.470,1624,1824
226,C_t5_1.tif,0.880,255,255,255,76.429,82.526,1701,1826
227,C_t5_1.tif,0.547,255,255,255,33.313,82.793,733,1835
228,C_t5_1.tif,0.836,255,255,255,77.053,83.046,1716,1837
229,C_t5_1.tif,0.349,255,255,255,52.929,82.982,1175,1840
230,C_t5_1.tif,0.482,255,255,255,41.157,82.991,912,1841
231,C_t5_1.tif,0.751,255,255,255,29.847,83.784,660,1852
232,C_t5_1.tif,0.716,255,255,255,43.818,83.697,983,1855
233,C_t5_1.tif,0.686,255,255,255,20.443,84.320,445,1866
234,C_t5_1.tif,0.799,255,255,255,75.753,84.864,1680,1876
235,C_t5_1.tif,0.519,255,255,255,49.611,85.072,1104,1884
236,C_t5_1.tif,0.061,255,255,255,35.234,85.587,783,1902
237,C_t5_1.tif,0.428,255,255,255,99.652,89.779,2217,1990
238,C_t5_1.tif,0.440,255,255,255,88.311,90.149,1964,1999
239,C_t5_1.tif,0.416,255,255,255,15.759,90.976,352,2006
240,C_t5_1.tif,1.332,255,255,255,100.109,90.846,2215,2007
241,C_t5_1.tif,0.472,255,255,255,27.179,90.674,600,2009
242,C_t5_1.tif,0.525,255,255,255,76.388,90.774,1693,2011
243,C_t5_1.tif,0.660,255,255,255,56.600,90.945,1250,2014
244,C_t5_1.tif,0.456,255,255,255,64.711,90.967,1436,2016
245,C_t5_1.tif,0.634,255,255,255,27.912,91.590,615,2030
246,C_t5_1.tif,0.729,255,255,255,57.417,91.975,1274,2031
247,C_t5_1.tif,0.813,255,255,255,77.717,93.465,1721,2067
248,C_t5_1.tif,0.551,255,255,255,21.022,93.628,457,2077
249,C_t5_1.tif,1.053,255,255,255,88.455,94.096,1971,2085
250,C_t5_1.tif,0.767,255,255,255,78.364,94.566,1742,2090
251,C_t5_1.tif,0.662,255,255,255,110.459,94.780,2450,2096
252,C_t5_1.tif,0.785,255,255,255,88.941,95.001,1968,2103
253,C_t5_1.tif,0.603,255,255,255,90.044,94.998,1999,2103
254,C_t5_1.tif,0.603,255,255,255,100.443,95.377,2229,2114
255,C_t5_1.tif,0.591,255,255,255,2.339,95.653,50,2122
256,C_t5_1.tif,0.599,255,255,255,3.332,95.677,72,2122
257,C_t5_1.tif,0.525,255,255,255,66.044,95.784,1465,2124
258,C_t5_1.tif,0.890,255,255,255,90.666,96.135,2006,2126
259,C_t5_1.tif,0.468,255,255,255,100.986,96.113,2254,2130
260,C_t5_1.tif,0.854,255,255,255,26.137,96.416,591,2136
261,C_t5_1.tif,0.725,255,255,255,54.957,96.644,1223,2141
262,C_t5_1.tif,0.264,255,255,255,31.874,96.835,706,2150
263,C_t5_1.tif,0.240,255,255,255,54.225,97.144,1206,2156
264,C_t5_1.tif,0.367,255,255,255,20.274,97.295,447,2159
265,C_t5_1.tif,0.672,255,255,255,13.720,98.190,300,2172
266,C_t5_1.tif,0.720,255,255,255,54.626,98.165,1209,2172
267,C_t5_1.tif,0.757,255,255,255,93.420,98.242,2081,2174
268,C_t5_1.tif,0.733,255,255,255,22.675,98.237,502,2175
