 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
527,A_t5_4.tif,0.852,255,255,255,46.372,96.568,1028,2134
528,A_t5_4.tif,0.765,255,255,255,96.714,96.511,2145,2137
529,A_t5_4.tif,0.856,255,255,255,117.467,96.691,2606,2137
530,A_t5_4.tif,1.146,255,255,255,15.040,96.857,333,2143
531,A_t5_4.tif,1.619,255,255,255,17.477,96.992,380,2146
532,A_t5_4.tif,0.823,255,255,255,31.383,97.081,695,2149
533,A_t5_4.tif,0.537,255,255,255,8.269,97.053,182,2151
534,A_t5_4.tif,1.241,255,255,255,18.854,97.387,407,2153
535,A_t5_4.tif,0.936,255,255,255,105.588,97.486,2348,2154
536,A_t5_4.tif,0.908,255,255,255,103.856,97.689,2307,2157
537,A_t5_4.tif,1.310,255,255,255,96.340,97.478,2144,2159
538,A_t5_4.tif,0.515,255,255,255,65.856,97.501,1461,2160
539,A_t5_4.tif,0.815,255,255,255,64.065,97.717,1419,2163
540,A_t5_4.tif,0.567,255,255,255,35.910,98.003,796,2171
541,A_t5_4.tif,0.729,255,255,255,17.820,98.245,391,2174
542,A_t5_4.tif,0.571,255,255,255,65.216,98.009,1444,2174
543,A_t5_4.tif,0.753,255,255,255,24.039,98.329,537,2175
544,A_t5_4.tif,0.601,255,255,255,105.186,98.557,2341,2186
545,A_t5_4.tif,0.034,255,255,255,74.627,98.751,1659,2196
